C1,WNOUT,WPOUT,WCS,WN1,WP1,Bandwidth,PowerConsumption,VoltageGain
2.0242886580526828e-13,4.498569935560227e-06,3.1224878802895547e-06,5.1612509638071065e-06,3.3931356146931647e-06,3.994056075811386e-06,137000000.0,0.0592,17.35
1.88590070605278e-13,1.5013636350631716e-06,4.679203033447266e-06,5.882962167263032e-06,2.8249860405921936e-06,3.5095537416636944e-06,45699999.99999999,0.023,30.98
1.5829103589057923e-13,4.481022208929062e-06,1.4483742713928222e-06,4.291715919971467e-06,2.9595876932144164e-06,3.6880679428577423e-06,164000000.0,0.0556,17.79
2.4926260709762575e-13,2.503292798995972e-06,2.204684525728226e-06,5.981524169445039e-06,3.011263728141785e-06,3.7391533255577086e-06,88900000.0,0.034300000000000004,17.67
2.0017153024673462e-13,2.5010766685009003e-06,2.3550121039152147e-06,5.4046471714973456e-06,2.7830951809883117e-06,3.7646000385284425e-06,123000000.00000001,0.0336,17.2
1.4737061858177185e-13,2.3257384300231933e-06,3.4789598733186725e-06,5.69877451658249e-06,3.98303085565567e-06,2.5342108607292177e-06,81000000.0,0.121,5.95
2.0029759481549263e-13,4.492591381072998e-06,2.5828337073326113e-06,4.481393218040467e-06,3.328953832387924e-06,4.389279067516327e-06,151000000.0,0.05709999999999999,18.76
2.307901620864868e-13,3.498057246208191e-06,2.4289049059152607e-06,5.400557309389115e-06,2.9264678359031677e-06,3.458911295980215e-06,94900000.0,0.0469,16.6
2.56044739484787e-13,1.5366715192794802e-06,4.346663653850555e-06,5.305772423744202e-06,2.2108005285263063e-06,3.3139788955450057e-06,43399999.99999999,0.0224,27.61
2.0327753387391566e-13,3.5010852813720703e-06,1.4281983375549317e-06,4.702650457620621e-06,4.156249165534973e-06,3.0157893598079682e-06,97800000.0,0.0455,15.61
2.457225501537323e-13,4.48061004281044e-06,2.395418912172318e-06,4.359866321086884e-06,3.4882762879133224e-06,3.802827686071396e-06,115000000.0,0.0576,18.01
2.4559433460235597e-13,3.50738462805748e-06,1.492511808872223e-06,4.806650310754776e-06,3.696106091141701e-06,3.898158222436905e-06,121000000.0,0.0446,17.12
1.4941047430038452e-13,2.4988035857677463e-06,1.9003404378890992e-06,4.06532496213913e-06,3.3955138176679613e-06,4.276938855648041e-06,179000000.0,0.0315,19.8
1.6882239878177642e-13,1.5194279551506042e-06,3.5045922696590426e-06,5.650554776191712e-06,3.2427369356155394e-06,4.077247083187103e-06,125000000.0,0.021299999999999996,21.1
1.7691225558519363e-13,1.503699839115143e-06,4.6208463907241825e-06,5.904316544532776e-06,2.9246360659599304e-06,3.971704214811325e-06,89700000.0,0.021900000000000003,24.75
1.6765064001083373e-13,3.535071909427643e-06,1.4178012013435365e-06,5.342537939548493e-06,2.7999421954154967e-06,2.9234994649887083e-06,43300000.00000001,0.0463,18.93
1.964399240911007e-13,1.5208033919334414e-06,3.891966909170151e-06,5.844430506229401e-06,3.1000657081604004e-06,4.1570448875427246e-06,107000000.0,0.021500000000000002,22.2
1.782136872410774e-13,2.5062321424484253e-06,2.5873899757862094e-06,5.162250205874444e-06,3.1437550783157347e-06,4.1095427870750426e-06,150000000.0,0.0334,18.06
1.5903333425521851e-13,3.4923443198204043e-06,4.363629519939423e-06,4.521742999553681e-06,3.775450348854065e-06,2.865159451961517e-06,81600000.0,0.0482,20.99
2.231470912694931e-13,1.3886513113975526e-06,3.4729333966970444e-06,5.002501887269319e-06,3.969982743263245e-06,2.5165310502052307e-06,14999999.999999998,0.101,19.63
1.8567399233579635e-13,3.487863689661026e-06,2.479367941617966e-06,5.537103474140168e-06,3.379234291613102e-06,4.117198824882508e-06,149000000.0,0.0463,16.81
1.5006272196769714e-13,2.521382957696915e-06,3.1836543381214144e-06,6.062374234199525e-06,3.377822019159794e-06,4.2371924519538875e-06,163000000.0,0.0346,18.4
2.140599712729454e-13,4.48865818977356e-06,2.095188081264496e-06,4.718481421470643e-06,3.6164978891611098e-06,3.241643100976944e-06,104999999.99999999,0.0586,15.789999999999997
1.5011832118034364e-13,3.93321105837822e-06,1.948399364948273e-06,5.940622329711915e-06,2.9010986089706422e-06,2.8684550523757935e-06,31199999.999999993,0.0599,32.27
1.7487054169178009e-13,4.5147183537483216e-06,4.245552778244018e-06,5.471528738737107e-06,3.218233406543732e-06,4.084970116615295e-06,145000000.0,0.0604,17.6
2.0269570983946323e-13,4.506393313407898e-06,3.8105268180370334e-06,4.8900921344757086e-06,3.331853747367859e-06,4.225802302360535e-06,141000000.0,0.059,18.33
2.3784259855747225e-13,4.486387073993683e-06,4.367323815822601e-06,4.631405860185624e-06,3.557287022471428e-06,3.924967229366302e-06,113000000.0,0.0595,18.61
1.875430718064308e-13,4.498604625463486e-06,2.246097654104233e-06,5.201601415872574e-06,3.5277073979377745e-06,3.5869703739881517e-06,131000000.0,0.059,15.949999999999998
1.9899467080831527e-13,4.4854685962200165e-06,1.405017614364624e-06,4.030416786670685e-06,3.4610118716955186e-06,4.454069435596466e-06,149000000.0,0.0539,19.88
2.428922474384308e-13,4.495341986417771e-06,3.1797074452042582e-06,4.1533927917480475e-06,3.635916367173195e-06,2.8488461971282958e-06,79700000.0,0.0597,17.29
1.5084939002990722e-13,4.506772935390472e-06,1.9827539026737213e-06,5.483397960662842e-06,3.685580372810364e-06,3.7737079560756684e-06,163000000.0,0.0587,15.68
1.388478696346283e-13,4.512304723262787e-06,4.423563927412034e-06,4.004255592823029e-06,4.446308970451355e-06,2.64698326587677e-06,85600000.0,0.06090000000000001,20.64
2.500783383846283e-13,4.488664627075196e-06,2.6400645822286608e-06,4.1439419388771066e-06,4.044435858726502e-06,2.661472499370575e-06,63300000.0,0.0594,17.21
2.56483668088913e-13,1.522165060043335e-06,4.122640997171402e-06,5.482974112033845e-06,2.2979286909103395e-06,3.5126548372209073e-06,52800000.0,0.022099999999999995,25.69
2.2776983976364135e-13,3.747341483831406e-06,2.477067232131958e-06,5.708425879478455e-06,2.7523937225341796e-06,2.571243941783905e-06,40800000.0,0.0911,16.76
2.017052035778761e-13,2.4966821372509005e-06,3.6880031526088715e-06,4.589070826768876e-06,3.598339557647705e-06,3.850935786962509e-06,119000000.0,0.0337,19.54
1.4956390261650084e-13,3.497536450624466e-06,1.4674547910690308e-06,5.221471801400185e-06,3.0009467601776124e-06,3.723341524600983e-06,169000000.0,0.045,15.499999999999998
2.2548742294311522e-13,4.4418933391571046e-06,4.300549328327179e-06,6.017855644226075e-06,3.831134498119355e-06,2.4820783138275147e-06,102000000.0,0.163,3.2799999999999985
1.4872866868972777e-13,3.508977323770523e-06,3.870882064104081e-06,4.748758047819138e-06,3.577670469880104e-06,4.417508602142334e-06,182000000.0,0.0459,19.14
1.9325770437717438e-13,1.512054741382599e-06,3.5295690000057224e-06,5.0443901717662814e-06,3.372145026922226e-06,4.246448814868927e-06,128000000.0,0.0208,20.6
2.492339313030243e-13,4.495314806699753e-06,2.589385360479355e-06,4.22021895647049e-06,3.769837260246277e-06,2.70134037733078e-06,66400000.0,0.0594,16.8
1.9957645535469055e-13,2.504736810922623e-06,2.2187160551548007e-06,4.4392814040184025e-06,3.409387335181236e-06,4.313643574714661e-06,143000000.0,0.03209999999999999,19.26
1.9860711619257926e-13,3.4986467957496647e-06,3.2468231096863748e-06,3.978769421577454e-06,3.5206359922885895e-06,4.217277348041534e-06,137000000.0,0.0447,19.93
1.4913008809089662e-13,1.5181828737258913e-06,4.140868216753006e-06,4.846924230456353e-06,3.474879711866379e-06,4.389895439147949e-06,162000000.0,0.020700000000000003,20.68
2.197908952832222e-13,2.505257159471512e-06,2.87433797121048e-06,4.666852086782456e-06,3.3815599381923676e-06,4.102209150791168e-06,124000000.0,0.0331,19.04
2.485151767730713e-13,4.470320373773575e-06,1.4362022280693054e-06,3.84455955028534e-06,3.5151739567518233e-06,2.6781916022300722e-06,83800000.0,0.05700000000000001,15.47
1.9728629682213069e-13,1.5252726674079896e-06,2.9304852783679963e-06,4.9888538615778095e-06,3.161654531955719e-06,4.113410174846649e-06,126000000.00000001,0.020700000000000003,19.97
2.3745803833007813e-13,4.494162440299988e-06,4.575098812580109e-06,4.419046700000763e-06,3.6951882392168044e-06,3.5460222326219083e-06,99400000.0,0.060000000000000005,18.75
1.4927817583084106e-13,4.4978857934474945e-06,1.378907382488251e-06,5.421734929084779e-06,2.966925859451294e-06,4.2365453839302065e-06,199000000.0,0.0567,15.94
1.469934642314911e-13,4.57125324010849e-06,1.3534546494483949e-06,5.892400681972505e-06,3.356498956680298e-06,2.609718978404999e-06,37000000.0,0.0654,31.82
1.500343382358551e-13,1.509463369846344e-06,2.22445884346962e-06,5.075812615454197e-06,3.194856524467468e-06,4.194079577922821e-06,171000000.0,0.0202,18.94
2.494277536869049e-13,1.5178336501121522e-06,2.8158077225089076e-06,5.078406438231469e-06,3.224137783050537e-06,3.92070934176445e-06,97000000.0,0.020700000000000003,20.26
2.0807847976684571e-13,1.5114650130271913e-06,3.657524183392525e-06,4.554433315992356e-06,3.5688980668783188e-06,3.914766073226929e-06,113000000.0,0.0205,20.76
2.2118716835975646e-13,2.493634253740311e-06,4.102901458740235e-06,4.710914492607117e-06,3.5398150384426117e-06,3.209980636835098e-06,78700000.0,0.0347,21.15
2.4997034668922423e-13,1.5160097479820253e-06,1.9838562905788422e-06,5.353035509586335e-06,2.7596533298492433e-06,3.3939945101737974e-06,72200000.0,0.020999999999999998,20.91
1.760481595993042e-13,4.514563500881196e-06,4.358916521072388e-06,5.3841291964054114e-06,3.3301327675580978e-06,4.050548255443573e-06,143000000.0,0.0604,17.79
2.1625319123268128e-13,3.49926307797432e-06,2.8269879519939426e-06,4.322607636451722e-06,3.5279565304517748e-06,3.1957501769065858e-06,99800000.0,0.0464,17.87
1.9530822299420835e-13,3.4919775724411015e-06,2.30399626493454e-06,5.317025780677796e-06,3.0155830383300782e-06,3.634974241256714e-06,124000000.0,0.04619999999999999,16.26
1.5004249811172484e-13,3.5119312405586246e-06,3.912420004606247e-06,5.493918299674988e-06,3.265791401267052e-06,4.031262457370758e-06,157000000.0,0.0475,18.13
2.5265428423881533e-13,1.525702714920044e-06,2.495059758424759e-06,5.826986908912659e-06,2.973535478115082e-06,4.076972484588623e-06,95000000.0,0.021100000000000004,20.14
1.7542563080787658e-13,2.4945922493934633e-06,3.955377638339996e-06,5.007914557121695e-06,3.550628885626793e-06,3.704376012086868e-06,122000000.0,0.03440000000000001,19.62
2.2544095814228058e-13,2.5036725997924807e-06,2.4985979944467546e-06,5.477537363767624e-06,3.2641531527042388e-06,3.792871028184891e-06,109000000.0,0.0339,17.85
2.0162968002259732e-13,3.5027436912059786e-06,1.463744580745697e-06,4.291911661624909e-06,3.7014485746622087e-06,3.8904404044151305e-06,133000000.0,0.0437,18.62
1.8617427945137023e-13,3.514692395925522e-06,4.569444537162781e-06,5.659080922603608e-06,4.1912944316864014e-06,3.2925136387348175e-06,56700000.0,0.0493,25.410000000000004
1.499208629131317e-13,2.4962216913700106e-06,4.0438920557498935e-06,4.4407817721366885e-06,3.4850155264139173e-06,4.01498156785965e-06,158000000.0,0.0335,19.77
1.7624698281288146e-13,2.486785858869553e-06,4.0838879048824315e-06,5.555209338665009e-06,3.112070918083191e-06,3.0413773357868193e-06,12100000.0,0.0386,41.41
1.994784601032734e-13,4.4806527793407445e-06,1.4625890851020813e-06,4.246871829032898e-06,3.2160515487194063e-06,4.400281488895416e-06,154000000.0,0.0549,19.1
2.1886231750249864e-13,2.4897039234638217e-06,4.2106933593750005e-06,4.9701140709221365e-06,3.550474673509598e-06,3.4342859983444215e-06,87200000.0,0.0347,20.76
1.910447783768177e-13,4.4217797219753264e-06,2.4006124287843704e-06,6.013290166854859e-06,3.9077110290527345e-06,2.4698824882507326e-06,121000000.0,0.101,8.750000000000002
2.0782011449337005e-13,1.4724133014678957e-06,3.3863893300294877e-06,5.277661383152009e-06,2.878817558288574e-06,2.892946660518646e-06,10199999.999999994,0.02319999999999999,41.88
1.9235226064920426e-13,1.510314166545868e-06,4.842322826385498e-06,6.275340318679811e-06,2.6778719425201416e-06,4.209008276462555e-06,91800000.0,0.0222,24.57
1.4917128086090088e-13,4.498240917921067e-06,3.4330110847949984e-06,4.451860368251801e-06,3.1896740794181825e-06,4.424787223339081e-06,185000000.0,0.0577,19.13
1.5231154561042787e-13,1.539119303226471e-06,3.3173647820949555e-06,5.914110124111176e-06,3.014794111251831e-06,4.1109192967414855e-06,132000000.00000001,0.0216,20.93
2.2258540987968444e-13,3.5060199201107028e-06,4.40155228972435e-06,5.234410986304284e-06,3.579255297780037e-06,3.5592102743685245e-06,92400000.0,0.048,19.16
1.4846185445785524e-13,3.5093134045600895e-06,1.486674964427948e-06,3.954773426055909e-06,3.963168859481811e-06,4.4247150421142574e-06,184000000.0,0.0426,20.29
1.4823606014251709e-13,3.505391210317612e-06,2.5580028891563416e-06,4.730741828680039e-06,3.3268283009529114e-06,3.883370012044906e-06,172000000.0,0.0457,17.81
2.4444627165794375e-13,1.5244773030281068e-06,1.4648290872573852e-06,5.4103417098522194e-06,3.239879995584488e-06,3.451892007142305e-06,83800000.0,0.020599999999999997,19.21
2.5032853484153746e-13,4.473283499479294e-06,1.4458025693893434e-06,4.009081304073334e-06,3.866475641727447e-06,3.278574362397194e-06,97500000.0,0.056100000000000004,17.73
2.4792938232421876e-13,3.5012838542461396e-06,3.7141993045806885e-06,4.406328916549683e-06,3.3283000588417055e-06,4.203607439994812e-06,116000000.0,0.0457,19.2
1.8349895179271698e-13,3.4536950290203095e-06,3.4778119772672657e-06,5.253514081239701e-06,4.1270731687545775e-06,2.71044784784317e-06,6730000.000000003,0.0533,44.5
1.4908003211021424e-13,2.49678647518158e-06,2.6053274273872376e-06,5.700810551643372e-06,3.094493329524994e-06,4.2949237227439885e-06,181000000.0,0.0337,17.61
1.8765957206487656e-13,4.47170090675354e-06,1.9497582614421847e-06,4.963344462215901e-06,3.1094961762428284e-06,2.462989807128906e-06,13899999.999999993,0.0595,27.54
2.0396149717271328e-13,3.503445714712143e-06,3.875057458877563e-06,5.385826587677002e-06,3.1656467318534852e-06,3.856897532939911e-06,119000000.0,0.0475,18.09
1.4865762591362e-13,3.5283752381801607e-06,4.3973299562931065e-06,5.448103398084641e-06,2.623500227928162e-06,2.9850767850875853e-06,34300000.00000001,0.0498,30.400000000000002
1.496445596218109e-13,3.505052626132965e-06,2.8323299735784534e-06,3.935381650924683e-06,3.845556080341339e-06,3.755148231983185e-06,156000000.0,0.0447,19.62
2.2534033060073854e-13,2.490954101085663e-06,4.419611066579819e-06,5.820852518081665e-06,3.6629540473222734e-06,3.862409561872482e-06,90600000.0,0.03520000000000001,21.3
1.478953719139099e-13,2.4991787374019624e-06,1.482054591178894e-06,5.971620321273804e-06,2.7886621356010436e-06,3.828283876180649e-06,154000000.0,0.0335,15.380000000000003
1.4870042800903321e-13,4.498903244733811e-06,1.9725702702999114e-06,4.037243187427521e-06,3.5694172233343125e-06,4.2282755970954895e-06,181000000.0,0.0557,19.46
2.475275993347168e-13,4.487119138240814e-06,4.488413572311401e-06,4.150502681732178e-06,3.3416638225317003e-06,3.912352293729782e-06,108000000.00000001,0.0586,19.27
1.9901670068502425e-13,3.501428693532944e-06,2.677466802299023e-06,3.9401979446411135e-06,3.879048466682434e-06,4.4694506525993345e-06,142000000.0,0.0437,20.43
1.4509257674217224e-13,4.596498012542725e-06,2.937389614060521e-06,5.216305196285249e-06,3.0633894801139832e-06,2.803382635116577e-06,36400000.0,0.0611,24.04
2.1207076907157897e-13,4.50795328617096e-06,2.5197068452835086e-06,4.985342317260803e-06,2.674779653549194e-06,2.6614491939544677e-06,32799999.999999993,0.0601,21.79
1.4901393055915832e-13,3.5053971111774447e-06,1.5127004384994507e-06,4.78157226741314e-06,3.633813366293907e-06,4.442602872848511e-06,193000000.0,0.04410000000000001,18.54
2.1747651249170303e-13,3.502991884946823e-06,3.9644599556922915e-06,4.55382862687111e-06,3.7671993970870974e-06,3.557210821658373e-06,104999999.99999999,0.047,18.81
2.49544882774353e-13,1.5185049176216126e-06,3.212978169322014e-06,5.708908379077912e-06,3.1431198716163636e-06,4.279223501682282e-06,101000000.0,0.021100000000000004,20.56
1.442363142967224e-13,4.43782576918602e-06,4.231475651264191e-06,6.046225428581238e-06,4.284334659576416e-06,3.0336502492427826e-06,21499999.999999993,0.136,25.3
2.1555530279874801e-13,3.5705838203430178e-06,3.409459188580513e-06,5.027248714119196e-06,3.732123628258705e-06,2.703140437602997e-06,9110000.000000002,0.0502,39.64
2.4779027700424197e-13,2.4919273853302005e-06,3.5344264805316927e-06,5.014609296806157e-06,3.0351430773735045e-06,3.3672980666160584e-06,78200000.0,0.0347,20.22
2.147221863269806e-13,2.4230348467826846e-06,2.5022812485694885e-06,5.605796694755555e-06,3.5305640250444412e-06,2.8363085389137267e-06,11799999.999999996,0.0731,28.450000000000003
2.412416994571686e-13,3.516038864850998e-06,4.518779575824738e-06,4.960714858025313e-06,3.2520072907209397e-06,3.0650259852409364e-06,59900000.0,0.0487,21.64
2.008491214364767e-13,2.5119237899780277e-06,1.5247153937816621e-06,5.050437018275261e-06,3.982585668563843e-06,3.837996423244476e-06,133000000.0,0.0327,17.3
1.4853082299232483e-13,1.5215111374855043e-06,3.040793800726533e-06,4.95439200848341e-06,3.132476091384888e-06,4.366460800170899e-06,172000000.0,0.0205,19.79
1.4936881065368652e-13,1.5284408926963807e-06,3.2903987243771553e-06,5.60124170780182e-06,3.235688030719757e-06,4.033308863639831e-06,136000000.0,0.021299999999999996,20.83
2.1252700984477997e-13,3.5052134692668916e-06,4.439247786998749e-06,4.67478421330452e-06,3.730033800005913e-06,3.0354065597057343e-06,75500000.0,0.0481,20.35
1.5220400989055634e-13,1.535106360912323e-06,3.603480622172356e-06,5.820644199848175e-06,3.032917261123657e-06,4.05448442697525e-06,127000000.0,0.021500000000000002,21.66
2.479225993156433e-13,4.486414343118668e-06,1.455415964126587e-06,4.895725324749947e-06,2.776118516921997e-06,3.842970758676529e-06,126000000.00000001,0.0563,16.29
1.4885579943656922e-13,2.5151731073856355e-06,2.8598756566643717e-06,5.631121635437012e-06,3.4215577840805056e-06,4.079515337944031e-06,163000000.0,0.03409999999999999,18.22
1.5517638623714447e-13,3.4963048696517945e-06,2.7856056690216067e-06,5.579849481582642e-06,3.2499107420444487e-06,3.883137822151184e-06,154000000.0,0.0467,17.05
2.4318680465221403e-13,2.4970571100711824e-06,3.288095220923424e-06,4.4539722800254824e-06,3.3157548010349273e-06,3.262644112110138e-06,85600000.0,0.03409999999999999,19.48
1.5210853815078736e-13,1.5054275393486024e-06,2.0857197046279908e-06,5.043115787208081e-06,3.2951045632362364e-06,3.836454808712006e-06,150000000.0,0.020300000000000002,18.93
