C1,L1,Rp,Wn,Wn5,Wn6,Wvar,OscillationFrequency,PowerConsumption,OutputPower,PhaseNoise,TuningRange
1.9878850281238555e-13,2.0126361846923828e-09,3903.7108421325684,1.995338515937328e-06,1.2001918613910675e-05,3.2001848392188547e-06,3.0016078352928162e-06,4940000000.0,0.00635,17.93,-97.40999999999998,282000000.0
1.8046447336673736e-13,1.9927973747253417e-09,3947.411984205246,2.3112921476364138e-06,1.0985939264297484e-05,4.021588134765625e-06,3.018788993358612e-06,4860000000.0,0.00845,18.15,-95.49,10900000.000000007
1.0212245285511017e-13,3.9110227823257444e-09,3991.9468462467194,2.811642265319824e-06,1.2006380558013916e-05,3.2057161293923855e-06,4.451452732086182e-06,3360000000.0,0.00647,17.75,-96.32,281000000.0
1.1595523357391359e-13,2.0297849178314207e-09,4080.9757113456726,2.82418794631958e-06,1.2005947530269623e-05,3.205243792384863e-06,5.023715615272523e-06,4610000000.0,0.00647,17.64,-99.31,407000000.0
9.614571332931518e-14,3.0978754162788386e-09,3041.236385703087,2.4301431655883788e-06,1.2024529337882995e-05,2.3780938148498535e-06,2.9913727045059204e-06,4330000000.0,0.00493,17.61,-99.59,293000000.0
9.6966153383255e-14,6.121052026748657e-09,3855.4830253124237,2.754798412322998e-06,1.0994260668754577e-05,3.1962008513510225e-06,3.494634509086609e-06,2820000000.0,0.00694,17.97,-94.27999999999999,213000000.0
1.2431051135063173e-13,6.071062803268432e-09,3027.4667739868164,1.1989055633544922e-06,1.200866413116455e-05,2.382961082458496e-06,4.908418238162995e-06,3040000000.0,0.00473,17.54,-101.7,342000000.0
1.2335095405578614e-13,3.0001546740531918e-09,3201.156347990036,2.8460696220397947e-06,1.0985686421394347e-05,2.3837045669555662e-06,3.976049643009901e-06,3900000000.0,0.00533,17.55,-98.75,295000000.0
1.043248564004898e-13,2.929098010063171e-09,992.0259714126585,1.1651538848876953e-06,1.2023057997226714e-05,3.2129463136196134e-06,3.994484577327967e-06,4710000000.0,0.00612,17.3,-92.98,528000000.0
1.7727210223674773e-13,4.964875936508178e-09,3218.0422842502594,2.8129042625427247e-06,1.0989977955818175e-05,3.1994364731013774e-06,4.068797685205937e-06,2840000000.0,0.00694,17.85,-95.89,194000000.00000003
1.7929958999156953e-13,5.980904817581176e-09,3149.9333530664444,2.8364232063293456e-06,1.1004195481538773e-05,2.3836050033569337e-06,5.023670554161072e-06,2530000000.0,0.00533,17.52,-99.06999999999998,207000000.0
2.0517366528511048e-13,3.929546922445297e-09,3961.740702390671,1.5518890380859376e-06,1.2003957748413085e-05,2.392430305480957e-06,2.963852524757385e-06,3610000000.0,0.00482,17.79,-96.62,220000000.00000003
1.0581203699111938e-13,2.0267570018768306e-09,2944.6121752262115,2.80061731338501e-06,1.0986472308635711e-05,2.388051414489746e-06,5.002265691757203e-06,4740000000.0,0.00533,17.4,-107.5,443999999.99999994
1.269427239894867e-13,1.980701684951782e-09,3733.7819039821625,1.1871693611145019e-06,1.0990142524242401e-05,3.199010329693556e-06,3.427432119846344e-06,5710000000.0,0.00656,18.01,-96.48,508999999.99999994
1.8437843918800353e-13,4.852957725524901e-09,3281.2926173210144,2.4585147857666017e-06,1.1995639652013778e-05,2.3942543983459474e-06,4.1200816780328754e-06,2970000000.0,0.00493,17.54,-99.8,216000000.00000003
1.0366000533103942e-13,1.946780204772949e-09,3434.111565351486,1.607751226425171e-06,1.2003738760948181e-05,3.197699322551489e-06,4.1055189371109015e-06,5490000000.0,0.00625,17.78,-95.37,540000000.0
1.728140339255333e-13,5.025182485580443e-09,3545.41876912117,1.1581399917602539e-06,1.2005763053894043e-05,4.0156681060791015e-06,3.0501124262809754e-06,3390000000.0,0.00746,18.27,-93.83,248000000.00000003
1.0084348022937775e-13,4.0040620565414425e-09,952.6359438896177,2.754982948303223e-06,1.098487228155136e-05,2.3783689498901366e-06,2.9913917779922483e-06,3630000000.0,0.00533,17.1,-95.48,249000000.00000003
1.7718207836151122e-13,2.880616188049316e-09,955.8501243591306,1.5948270320892334e-06,1.2003264963626862e-05,4.011359214782715e-06,2.9711465835571286e-06,4290000000.0000005,0.007640000000000001,17.7,-101.2,268000000.0
1.4780135881155729e-13,2.9955123662948605e-09,962.0860815048215,2.8327133178710937e-06,1.098642736673355e-05,3.1899679951369762e-06,3.0481882095336915e-06,3970000000.0,0.00694,17.48,-93.28999999999999,239000000.0
1.8799221217632293e-13,4.780066847801208e-09,3574.3654370307922,1.201898431777954e-06,1.2006540596485139e-05,2.379293441772461e-06,3.0997961163520814e-06,3450000000.0,0.00473,17.78,-102.3,249000000.00000003
1.608250007033348e-13,6.073905229568481e-09,972.0660448074339,1.5909183025360107e-06,1.2009248733520508e-05,4.019535827636719e-06,5.077481865882874e-06,2760000000.0,0.007640000000000001,17.52,-95.75000000000001,275000000.0
1.1010549366474151e-13,4.091850593686103e-09,1975.371941924095,2.0528959035873415e-06,1.0993541717529297e-05,2.391392135620117e-06,4.879359602928162e-06,3480000000.0,0.00524,17.39,-100.8,356000000.0
2.0169666409492492e-13,3.967360883951187e-09,1973.7796932458875,1.9869998082518576e-06,1.2010433495044708e-05,4.006293106079101e-06,4.5940557122230535e-06,3250000000.0,0.0077800000000000005,17.84,-95.17,249000000.00000003
1.9741983711719512e-13,6.0470407009124746e-09,3148.5818326473236,1.608327627182007e-06,1.0988392531871796e-05,3.1971722804009916e-06,4.925629198551179e-06,2680000000.0,0.00671,17.87,-99.70999999999998,235000000.0
9.941343665122986e-14,3.985598256811499e-09,1967.9798185825346,1.1611873626708985e-06,1.2007043540477752e-05,3.1872781217098235e-06,4.951305091381074e-06,3840000000.0,0.00612,17.63,-94.44999999999999,473000000.0
1.0694121420383453e-13,3.894105687737464e-09,963.0429148674009,1.187762451171875e-06,1.1997991502285003e-05,4.012838459014892e-06,4.916699409484864e-06,3840000000.0,0.00746,17.5,-98.23,451000000.0
1.2513989061117173e-13,1.9836373329162595e-09,948.2115507125852,1.615251874923706e-06,1.0986453056335448e-05,4.018412399291992e-06,4.513708472251892e-06,5220000000.0,0.0082,17.6,-82.36,512000000.0
1.0364983677864075e-13,4.960652768611908e-09,1011.3051533699033,2.025973010063171e-06,1.0995996832847595e-05,2.3987261772155762e-06,4.45176100730896e-06,3270000000.0,0.00524,16.98,-95.58000000000001,336000000.0
2.0211655497550964e-13,2.0080988407135007e-09,3708.741158246994,2.401604652404785e-06,1.1999028950929642e-05,4.010838031768799e-06,2.9696559906005857e-06,4750000000.0,0.00787,18.06,-97.55000000000001,248000000.00000003
1.2166092693805695e-13,6.122677564620971e-09,2030.6599140167234,1.9519828498363494e-06,1.0987998604774474e-05,4.0079928398132325e-06,4.7025236487388614e-06,2810000000.0,0.00835,17.98,-92.21,266000000.0
9.816756844520569e-14,3.990361979231238e-09,3841.9198095798492,2.769895839691162e-06,1.2000681042671204e-05,3.201074679940939e-06,4.950754344463349e-06,3300000000.0,0.00647,17.7,-95.60000000000001,298000000.0
1.3028413951396943e-13,1.9242570400238035e-09,3611.269235610962,1.1844719886779786e-06,1.0985723435878754e-05,4.005706787109375e-06,3.316655933856964e-06,5680000000.0,0.008,18.2,-95.22,485000000.0
1.3643853962421416e-13,5.81681740283966e-09,1972.9670733213422,2.3828837871551513e-06,1.1998140275478363e-05,2.3893959999084474e-06,2.9987260103225708e-06,2960000000.0,0.00493,17.53,-98.1,193000000.00000003
1.2483497560024263e-13,3.951373040676117e-09,3792.4353778362274,1.187423324584961e-06,1.1000682264566422e-05,3.2099583201110365e-06,2.966637849807739e-06,4090000000.0,0.00656,18.14,-94.04,324000000.0
1.9978768527507782e-13,2.989578008651733e-09,3827.90070772171,2.7915027618408204e-06,1.100734606385231e-05,3.203187043219805e-06,2.949480891227722e-06,3750000000.0,0.00694,17.96,-96.59,188000000.00000003
1.5130578055977821e-13,2.9920257329940793e-09,3829.1520476341248,1.9584966361522673e-06,1.1999881953001023e-05,2.390692901611328e-06,4.5844126939773565e-06,4010000000.0000005,0.00488,17.53,-95.91000000000001,362000000.0
1.4223115518689157e-13,6.041279554367064e-09,2040.4405444860456,1.1731314659118652e-06,1.0995535314083099e-05,3.204932024329901e-06,4.705174624919892e-06,2990000000.0,0.00656,17.8,-95.2,310000000.0
1.5986675918102264e-13,4.935871422290802e-09,1948.1526613235471,2.3614394426345824e-06,1.0994075238704681e-05,3.19881294593215e-06,4.995312154293061e-06,2900000000.0,0.00688,17.67,-98.69,252999999.99999997
1.190359503030777e-13,3.845921739935875e-09,3503.360480070114,2.605694007873535e-06,1.099127686023712e-05,2.3932268142700196e-06,4.664491355419159e-06,3420000000.0,0.00529,17.54,-98.18,299000000.0
1.2382123768329622e-13,2.9973341226577753e-09,4106.875121593475,1.618804121017456e-06,1.2003459990024566e-05,3.19222876355052e-06,4.446462512016297e-06,4230000000.0000005,0.00625,17.82,-101.6,410000000.0
1.9491072297096252e-13,6.0057840347290034e-09,4054.6634197235107,2.8016745567321776e-06,1.2002099215984344e-05,2.396022033691406e-06,4.091731660068036e-06,2560000000.0,0.00497,17.6,-101.99999999999999,175000000.0
1.3005634993314742e-13,2.044583201408386e-09,3546.176493167877,2.8006410598754885e-06,1.2003816604614258e-05,3.200140055269003e-06,4.694236278533936e-06,4710000000.0,0.00647,17.63,-102.1,12099999.999999983
1.447789054363966e-13,3.012257039546966e-09,1915.1175469160078,2.402150535583496e-06,1.0993683278560638e-05,4.01806583404541e-06,3.5422185957431795e-06,3970000000.0,0.00845,17.98,-94.64,269000000.0
1.843429744243622e-13,5.944039940834044e-09,3121.999531984329,1.1686299324035645e-06,1.099254810810089e-05,2.3910738945007322e-06,3.591939389705658e-06,3060000000.0,0.00508,17.79,-86.31,246000000.00000003
1.0662609040737153e-13,5.956364512443542e-09,3794.968366622925,1.1689072608947753e-06,1.0990882635116577e-05,2.391524600982666e-06,3.946730185300112e-06,3270000000.0,0.00508,17.8,-96.52,344000000.0
1.0408927500247956e-13,1.999545097351074e-09,2050.592750310898,2.0135948121547698e-06,1.200821042060852e-05,2.390530204772949e-06,4.612844407558442e-06,5200000000.0,0.00488,17.29,-101.1,538000000.0
1.2364757061004639e-13,1.9884572029113766e-09,987.7151250839231,2.4740083694458008e-06,1.2007529973983764e-05,2.398917770385742e-06,2.969235062599182e-06,5220000000.0,0.00493,16.94,-95.15,365000000.0
1.8879571259021758e-13,6.102494239807128e-09,1980.6293845176695,2.4568298816680907e-06,1.1999561876058579e-05,2.3965350151062013e-06,2.9725453853607176e-06,2740000000.0,0.00493,17.54,-98.48,158999999.99999997
2.0330672860145568e-13,1.9889655113220212e-09,3157.486766576767,2.386244773864746e-06,1.2008421182632446e-05,3.2024048648774625e-06,4.041521199047566e-06,4610000000.0,0.00642,17.73,-98.61,317000000.0
1.806659996509552e-13,2.9603847265243528e-09,3983.686536550522,1.9940195217728615e-06,1.0994418382644652e-05,2.3859721183776856e-06,2.9807162284851073e-06,4129999999.9999995,0.00524,17.79,-102.1,260000000.0
1.0082507431507111e-13,2.949404954910278e-09,3159.6908271312714,2.8174567222595216e-06,1.0980120420455932e-05,2.388041877746582e-06,4.603788554668427e-06,3920000000.0000005,0.00533,17.49,-97.98,343000000.0
1.2191085815429687e-13,5.481380224227904e-09,3832.95801281929,1.999419477581978e-06,1.200176066160202e-05,2.391239356994629e-06,3.307435750961304e-06,3160000000.0,0.00488,17.71,-98.27,242000000.0
1.4556318670511246e-13,3.0386980772018428e-09,3298.4689474105835,1.6226422309875487e-06,1.0992170214653015e-05,2.3869781494140623e-06,4.0760991200804715e-06,4240000000.0,0.00517,17.65,-97.57000000000001,375000000.0
1.615046799182892e-13,4.877875804901122e-09,1018.2273089885709,2.8172991752624512e-06,1.200282597541809e-05,2.3983946800231934e-06,4.125648573040962e-06,2970000000.0,0.00497,16.88,-105.3,223999999.99999997
1.886517584323883e-13,4.2269020080566405e-09,2081.574410200119,1.1911508560180663e-06,1.2013490557670592e-05,3.195054330676794e-06,4.029425874352456e-06,3580000000.0,0.00612,17.74,-95.73000000000002,303000000.0
1.2312888205051422e-13,3.003274619579315e-09,958.1478834152219,1.6069788455963136e-06,1.2002824008464814e-05,4.013721656799316e-06,5.088928580284119e-06,4150000000.0,0.007640000000000001,17.47,-94.04,443999999.99999994
1.0268413126468658e-13,5.018227100372314e-09,967.394173145294,1.565026092529297e-06,1.0991964280605316e-05,3.1897369794547556e-06,4.41730073094368e-06,3370000000.0,0.00671,17.4,-79.61,358000000.0
1.0638296604156494e-13,5.964271306991576e-09,972.1677899360654,1.1989755630493164e-06,1.0992026388645171e-05,4.012871360778808e-06,4.602030813694e-06,3180000000.0,0.008,17.68,-83.85,354000000.0
1.8897541761398314e-13,4.299940079450607e-09,2674.2582134902477,1.1710577011108399e-06,1.0996866524219513e-05,3.1981113754212856e-06,4.749033391475678e-06,3440000000.0,0.00656,17.83,-96.17,326000000.0
1.1728118062019348e-13,5.016067504882812e-09,2015.9718245267866,2.043198752403259e-06,1.0989765167236327e-05,2.3947464942932128e-06,4.865435659885407e-06,3100000000.0,0.00524,17.42,-88.42,309000000.0
1.748503103852272e-13,2.976454973220825e-09,2043.3752387762067,2.409797191619873e-06,1.2010469734668731e-05,2.3797270774841307e-06,4.544968664646149e-06,3800000000.0,0.00493,17.31,-107.8,311000000.0
1.859567016363144e-13,2.9564284086227414e-09,3998.044043779373,1.9457076251506807e-06,1.0991797387599944e-05,4.0094789505004885e-06,4.963264644145966e-06,3780000000.0,0.00835,18.01,-94.75999999999999,319000000.0
1.4367465972900392e-13,5.980408906936645e-09,2014.9607211351392,2.8300442695617675e-06,1.2008654415607452e-05,3.2097562186419963e-06,3.5897801518440247e-06,2710000000.0,0.00647,17.72,-96.74999999999999,184000000.0
1.6183911263942718e-13,3.0322998166084288e-09,3125.485599040985,1.6671900987625122e-06,1.0990395784378051e-05,2.3836451530456544e-06,5.0262930393219e-06,3980000000.0000005,0.00517,17.53,-95.74,400000000.0
1.3179773241281509e-13,2.969081044197082e-09,1913.2804125547407,1.170973777770996e-06,1.2013233065605164e-05,3.207319175451994e-06,4.936404168605805e-06,4330000000.0,0.00612,17.61,-98.85,484000000.0
1.79219588637352e-13,1.905411958694458e-09,4123.878180980682,1.1896336555480958e-06,1.0985922157764434e-05,2.380939292907715e-06,2.9941985607147217e-06,5520000000.0,0.00508,17.85,-101.6,13500000.00000002
1.0155408680438996e-13,2.976271867752075e-09,3877.2823214530945,2.773759603500366e-06,1.2012358069419861e-05,4.0092845916748045e-06,3.04072630405426e-06,4120000000.0,0.00795,18.06,-93.6,266000000.0
1.9862595498561858e-13,6.0086796283721915e-09,3063.995063304901,1.577669620513916e-06,1.2003140807151795e-05,3.192382102459669e-06,3.969910711050034e-06,2790000000.0,0.00625,17.87,-78.36,215000000.0
1.2317940890789031e-13,3.001179993152618e-09,956.3509821891782,1.1994654655456543e-06,1.201515680551529e-05,2.386199378967285e-06,4.878806173801423e-06,4380000000.0,0.00473,16.73,-99.32,561000000.0
1.0189379453659058e-13,1.9539997577667234e-09,3274.6812403202057,2.8105286598205567e-06,1.200687438249588e-05,2.3834905624389647e-06,4.0941317901015286e-06,4920000000.0,0.00497,17.43,-98.08,404000000.0
1.4087812155485152e-13,5.562776684761047e-09,3545.4835891723633,1.1726754188537599e-06,1.0990666508674622e-05,4.005265998840332e-06,4.362751841545106e-06,3100000000.0,0.008,18.2,-97.43,297000000.0
1.4058589339256287e-13,2.975999593734741e-09,3139.7854834795,2.087338662147522e-06,1.099338161945343e-05,2.389993953704834e-06,5.038673639297486e-06,3930000000.0,0.00524,17.5,-99.4,378000000.0
1.6899996548891068e-13,4.7709422111511225e-09,2197.7764666080475,2.7611815452575685e-06,1.0987917602062225e-05,4.026270198822021e-06,4.662860810756684e-06,2840000000.0,0.00853,17.92,-93.83,217000000.00000003
1.6162581145763398e-13,5.042032241821288e-09,2018.3716416358945,1.9737218499183656e-06,1.0985048294067381e-05,3.205081903189421e-06,3.557086706161499e-06,3090000000.0,0.00681,17.85,-95.84,69000000.00000001
1.2660964876413345e-13,1.999472379684448e-09,955.3301334381101,2.822800636291504e-06,1.2004178106784821e-05,3.2052212856709956e-06,3.9418997280299665e-06,4810000000.0,0.00647,17.24,-94.4,365000000.0
1.900872141122818e-13,5.1034693717956534e-09,2009.4852596521375,1.6034581184387206e-06,1.2008261740207673e-05,2.3900737762451173e-06,4.505426108837128e-06,3050000000.0,0.00482,17.4,-87.68000000000002,269000000.0
2.0200506448745727e-13,2.9280319213867184e-09,3799.9245524406433,2.3868062019348145e-06,1.0994197130203246e-05,4.01052942276001e-06,5.091065883636475e-06,3590000000.0,0.00845,17.96,-96.89000000000001,285000000.0
1.8178772628307343e-13,5.995118975639342e-09,889.1546726226804,1.216319751739502e-06,1.097539585828781e-05,2.3815299987792967e-06,2.969145655632019e-06,3070000000.0,0.00508,17.17,-101.99999999999999,93799999.99999999
1.2337724566459657e-13,2.9943842887878413e-09,2061.3086223602295,2.8440458297729492e-06,1.201626455783844e-05,3.199965014308691e-06,4.885243177413941e-06,3750000000.0,0.00647,17.52,-104.29999999999998,325000000.0
1.9463285505771637e-13,4.84156048297882e-09,943.6677098274229,1.1625732421875e-06,1.2011174142360687e-05,4.024422073364258e-06,3.0853384137153623e-06,3440000000.0,0.00746,17.75,-97.01,239000000.0
1.4645658023655414e-13,3.006267726421356e-09,992.5101995468137,1.1674043655395508e-06,1.2017428874969482e-05,3.2019230239093305e-06,3.985934402793646e-06,4420000000.0,0.00612,17.29,-105.60000000000001,425000000.0
1.2241412699222564e-13,4.999020159244537e-09,1005.8234333992002,2.826611042022705e-06,1.0983547210693358e-05,2.3889291763305665e-06,3.4978139996528623e-06,3100000000.0,0.00533,17.06,-91.6,222999999.99999997
1.2380285561084747e-13,5.909663796424865e-09,931.8221807479856,1.5865066528320313e-06,1.1998901784420013e-05,4.002283668518067e-06,3.129569947719574e-06,3190000000.0,0.007640000000000001,17.74,-94.1,251999999.99999997
1.99801304936409e-13,2.0127553939819332e-09,3924.079090356827,2.403937101364136e-06,1.2005931794643402e-05,3.201659918576479e-06,3.0347968339920043e-06,4770000000.0,0.00642,17.89,-103.9,262000000.0
1.4214461147785187e-13,5.635480165481567e-09,2211.5429043769836,1.9815281733870505e-06,1.0989186108112334e-05,3.1968177795410155e-06,3.7473283410072327e-06,2970000000.0,0.00681,17.88,-93.84,231000000.0
1.0190741121768951e-13,2.9190500974655147e-09,2098.226323723793,1.642170524597168e-06,1.0995271325111388e-05,2.3856155395507813e-06,4.71062171459198e-06,4390000000.0,0.00517,17.43,-104.9,487000000.0
1.5410437919199468e-13,1.969578742980957e-09,3968.875378370285,1.938481765985489e-06,1.1002402693033218e-05,4.012915134429931e-06,4.033348988741637e-06,4960000000.0,0.00835,18.07,-100.2,389000000.0
1.0797944664955139e-13,4.186150416731834e-09,966.3422107696531,1.581182861328125e-06,1.0996188461780547e-05,3.205570850521326e-06,3.402307093143463e-06,3849999999.9999995,0.00671,17.49,-79.2,335000000.0
1.5808818340301514e-13,1.9364874362945555e-09,958.4942460060117,1.1900035858154297e-06,1.0990936636924743e-05,3.2007659070193767e-06,3.024501860141754e-06,5710000000.0,0.00656,17.52,-89.6,451000000.0
