Wbias,Rd,Wn1,Wn2,Bandwidth,PowerConsumption,VoltageGain
5.953108057379723e-06,852.1769940853118,8.1338951587677e-06,8.066294495016337e-06,198000000.0,0.000982,10.64
8.352641075849533e-06,1030.599258840084,1.4732204496860503e-05,1.0218643099069595e-05,160000000.0,0.00153,16.14
6.25262138620019e-06,1263.5191367007792,1.445708280801773e-05,9.828240618109703e-06,133999999.99999999,0.00125,16.72
8.463869333267213e-06,1098.2949063181877,1.538187342882156e-05,1.0677270084619521e-05,150000000.0,0.00157,16.94
5.657833591103554e-06,1275.417786091566,7.481549859046936e-06,8.010611087083817e-06,124000000.00000001,0.00092,13.85
7.69183248281479e-06,1592.3690497875214,7.026933848857879e-06,8.033782459795476e-06,103999999.99999999,0.00101,15.26
5.988549292087555e-06,858.0181300640105,5.7852644324302665e-06,9.392250686883926e-06,198000000.0,0.000866,8.98
6.408311013132334e-06,1182.9684115946293,1.1524121690541506e-05,8.606859902851284e-06,148000000.0,0.00116,14.490000000000002
7.435393318533897e-06,573.0258226394652,1.4332327485084533e-05,9.308927059173583e-06,324000000.0,0.00139,10.11
6.015428647398949e-06,589.8580700159072,1.241223146021366e-05,8.244791023433209e-06,323000000.0,0.00114,8.72
5.446985274553299e-06,1062.1285140514374,1.2496311008930205e-05,8.66977970674634e-06,156000000.0,0.00107,14.23
7.69791854918003e-06,1411.3714955747128,1.2020105309784412e-05,8.658493045717478e-06,122000000.0,0.00133,16.74
5.12806686758995e-06,1675.6826639175415,7.327154517173766e-06,8.029717519879341e-06,98200000.0,0.000849,15.96
5.05119676887989e-06,1127.2966042160988,1.398539315164089e-05,9.138840138912201e-06,143000000.0,0.00105,15.35
6.357568580657244e-06,1575.215294957161,7.214215993881225e-06,7.769721895456315e-06,103000000.00000001,0.000952,15.54
5.964452594518662e-06,873.7554103136061,1.225362380594015e-05,8.6871044524014e-06,201000000.0,0.00113,12.51
6.363000992685556e-06,1381.1677992343903,1.5352843821048735e-05,1.0320708394050597e-05,122000000.0,0.00129,17.98
7.616543143987656e-06,572.028487920761,1.4238860651850699e-05,9.300033748149871e-06,326000000.0,0.00141,10.07
6.015927940607071e-06,592.7627235651015,1.140838161110878e-05,7.850316040217877e-06,323000000.0,0.00111,8.25
5.438514992594719e-06,1023.5484242439269,1.1021326716989278e-05,7.854908414185047e-06,158000000.0,0.00103,13.47
7.839368999004364e-06,1494.9094653129578,1.0482636936008929e-05,7.92111048847437e-06,116000000.0,0.00125,16.2
8.012828797101975e-06,1167.6156595349312,1.191637909412384e-05,6.252295225858688e-06,183000000.0,0.0013,11.8
4.658336028456688e-06,963.2275104522704,9.858545526862144e-06,7.761707067489625e-06,174000000.0,0.000886,11.789999999999997
6.045765772461891e-06,676.4501035213469,5.703245759010315e-06,7.69051791727543e-06,274000000.0,0.000856,6.26
7.975960224866868e-06,1841.1927074193954,1.37219410687685e-05,5.2777781784534455e-06,274000000.0,0.00125,4.220000000000001
5.104533568024636e-06,1129.2776837944984,7.63666248321533e-06,7.95769114047289e-06,143000000.0,0.000868,12.43
6.884294726885855e-06,1124.2947541177273,1.545049452781677e-05,1.0363409847021103e-05,146000000.0,0.00137,16.73
5.232642576098442e-06,920.059636235237,1.0952742826193571e-05,7.855187490582466e-06,180000000.0,0.001,12.38
5.985643789172172e-06,1549.6302619576454,1.3196537524461745e-05,9.003279626369477e-06,112000000.0,0.00117,17.66
8.240427374839783e-06,871.4964985847472,7.473407328128814e-06,8.482113046571613e-06,204000000.0,0.0011,9.98
6.506440836936235e-06,835.1417928934096,7.63180410861969e-06,8.198914300650359e-06,201000000.0,0.00101,10.379999999999999
6.44790655374527e-06,1299.8370584100485,1.5914604365825652e-05,1.0777798086404801e-05,127000000.00000001,0.00132,17.94
8.190732344985008e-06,584.7272276878356,1.050041827559471e-05,7.750768430531026e-06,326000000.0,0.00129,8.09
6.87799175363034e-06,1103.3181138336658,7.616244196891784e-06,7.906167149543762e-06,143000000.0,0.00103,12.91
7.204947710037231e-06,1462.107814848423,9.111018046736717e-06,7.558411464095116e-06,118000000.0,0.00111,15.09
4.951709344983101e-06,1120.0021356344223,1.141868434846401e-05,7.908346042037011e-06,143000000.0,0.000979,14.28
4.833489641547203e-06,590.7360464334487,1.3177606582641601e-05,8.047784104943276e-06,325000000.0,0.000988,8.17
6.451920814812184e-06,1153.3222012221813,1.4189816638827324e-05,9.641003042459488e-06,146000000.0,0.00127,15.989999999999998
5.4432006776332855e-06,1787.2740030288696,7.612364709377288e-06,7.671867676079274e-06,94400000.0,0.000888,16.53
7.891598448157311e-06,1099.2901399731636,1.3712172523140907e-05,6.968450114130974e-06,220000000.0,0.00137,11.2
4.731302842497826e-06,1715.2573615312576,9.167110309004783e-06,8.120226856321097e-06,97000000.00000001,0.000868,17.03
5.739529654383659e-06,1025.4863426089287,1.4526385128498077e-05,9.673263043165207e-06,160000000.0,0.00117,15.049999999999999
6.4208013564348225e-06,850.8182317018508,5.771167933940887e-06,7.849852859973908e-06,200000000.0,0.000889,8.84
5.062003657221794e-06,1270.808532834053,6.077300608158111e-06,9.292977407574654e-06,122999999.99999999,0.000782,12.61
7.943802148103715e-06,1639.248564839363,7.5590130686759945e-06,7.415812134742737e-06,105999999.99999999,0.00105,15.13
7.028300877660513e-06,802.5927394628524,1.0879595972597599e-05,8.359758608043193e-06,243000000.0,0.0012,10.6
6.857078075408936e-06,751.5046596527098,5.841562569141387e-06,8.486168292351068e-06,235000000.0,0.000922,7.849999999999999
7.890011921525001e-06,872.4720180034636,7.4891049265861505e-06,8.611473470926285e-06,200000000.0,0.00109,10.29
8.159002214670182e-06,719.1376835107802,1.487205159664154e-05,6.2014423012733465e-06,332000000.0,0.00143,7.8
6.982993958517909e-06,1716.9541269540787,1.2921231433749198e-05,9.432188495993615e-06,338000000.0,0.00118,5.65
8.00656758248806e-06,1304.4366110116243,1.3363497599959373e-05,9.28910757601261e-06,130999999.99999999,0.00143,16.92
5.179294243454933e-06,1112.9805482923985,1.1794615343213081e-05,8.111381579190494e-06,145000000.0,0.00102,14.42
8.194951325654984e-06,836.853265762329,1.4235884979367256e-05,9.844838336110115e-06,202000000.0,0.00149,14.29
8.372846692800522e-06,819.9109584093093,6.076795756816864e-06,8.811121210455895e-06,200000000.0,0.00103,9.48
7.890787616372108e-06,577.6305943727492,1.2371291130781172e-05,8.768905442208052e-06,330000000.0,0.00137,9.24
6.664510052651167e-06,1104.8851944506168,1.2003578312695026e-05,8.827825270593166e-06,158000000.0,0.00121,14.32
5.914905086159706e-06,1166.0535130649805,1.4201240375638007e-05,9.626284122467042e-06,144000000.0,0.00119,15.83
8.799567237496376e-06,528.7871658802031,1.5277560651302337e-05,8.255485527217389e-06,329000000.0,0.0016,10.44
4.969807147979737e-06,947.5918859243392,5.840691864490508e-06,9.158533304929734e-06,175000000.0,0.000769,9.49
6.549143817275762e-06,1293.3094697073102,8.512490719556807e-06,7.5570655763149265e-06,125000000.00000001,0.00104,14.400000000000002
5.54198294878006e-06,765.8367753028868,5.819504499435424e-06,9.328763440251351e-06,233000000.0,0.000828,7.66
7.697578713297845e-06,1306.1549179255962,1.3895832851529121e-05,5.564860433340073e-06,143000000.0,0.00135,13.61
6.066993176937103e-06,1626.1008232831955,1.0469478264451027e-05,7.705238923430443e-06,108000000.0,0.00107,16.57
7.252209573984146e-06,1383.0781690776348,1.3246951848268509e-05,9.197612397372723e-06,124000000.00000001,0.00134,17.18
6.252411838620901e-06,1472.6819097995758,1.1515446729958056e-05,8.621467649936676e-06,119000000.0,0.00114,16.4
4.748236030340195e-06,604.1973829269408,6.468831181526184e-06,8.418383739888669e-06,323000000.0,0.000786,5.07
5.489927977323533e-06,939.5330324769019,1.0253111600875854e-05,7.825018763542175e-06,175000000.0,0.00101,12.4
6.9746681638062e-06,1549.0236580371857,9.627934515476226e-06,7.72940956801176e-06,113000000.0,0.00112,15.84
5.987852320075035e-06,1125.1891143620014,1.0887976177036761e-05,8.06107285618782e-06,150000000.0,0.00109,13.910000000000002
7.569852590560913e-06,948.3462572097777,1.3591349467635154e-05,9.483794942498206e-06,177000000.0,0.00139,14.65
4.413214713335037e-06,1213.8445684686303,7.025636970996856e-06,7.999886229634286e-06,131999999.99999999,0.000781,12.43
7.873674854636192e-06,1134.4133876264095,1.2633474200963973e-05,7.202143296599388e-06,234000000.0,0.00132,10.33
6.745205266401171e-06,561.1733198165892,1.4721662938594818e-05,9.404115110635757e-06,326000000.0,0.00131,9.95
4.813228100538254e-06,847.7899283170699,1.5199210345745086e-05,9.233538255095483e-06,200000000.0,0.00103,13.0
4.746908470988274e-06,830.6077420711516,5.390365123748779e-06,5.806446403265e-06,200000000.0,0.000725,7.760000000000001
8.869372799992561e-06,1145.0190879404545,1.6070478200912476e-05,7.309283703565598e-06,157000000.0,0.00159,15.0
5.479617565870285e-06,1361.494667828083,1.3109769642353058e-05,9.090882912278176e-06,125000000.00000001,0.00109,16.36
7.236290294677019e-06,1910.9545946121216,1.568564510345459e-05,1.1689260870218278e-05,457000000.0,0.00126,2.790000000000001
6.264942716807127e-06,985.0937277078627,1.0703093469142913e-05,8.09424302354455e-06,176000000.0,0.00111,12.59
7.68528614938259e-06,955.7933881878852,1.3258133485913276e-05,9.41829788684845e-06,177000000.0,0.00139,14.51
4.8807454705238345e-06,1791.4499342441559,9.876970633864402e-06,7.806137584149837e-06,95199999.99999999,0.000918,17.59
8.155322760343552e-06,561.7995262145995,5.952579379081725e-06,8.900466155260801e-06,323000000.0,0.00102,5.52
7.388398468494415e-06,1308.6975123733282,1.491043734550476e-05,1.0154969349503518e-05,129000000.00000001,0.00142,17.67
7.822412475943565e-06,1428.1117878854275,1.0326970040798186e-05,5.655515044927597e-06,129999999.99999999,0.0012,13.85
6.9835707508027555e-06,1408.10963883996,9.850219249725341e-06,7.99870327115059e-06,124000000.00000001,0.00114,15.19
6.783580594696105e-06,588.8298898935317,7.290512144565582e-06,8.507788577117026e-06,325000000.0,0.00101,6.26
8.195383295416831e-06,1606.848530471325,1.0198123127222061e-05,7.010632529854775e-06,180000000.0,0.00123,11.26
6.302417133003473e-06,589.5130932331084,1.072990984469652e-05,7.769104495644569e-06,327000000.0,0.00112,7.89
7.479732915759087e-06,1494.3279400467873,1.1085249420255421e-05,8.407989552244544e-06,115000000.0,0.00126,16.77
4.611506670713425e-06,1040.2987524867058,1.1754336647689342e-05,7.946441821753979e-06,156000000.0,0.000937,13.509999999999998
7.0915532335639e-06,1325.4548758268356,1.0494638629257678e-05,8.366150584071875e-06,132999999.99999999,0.00119,15.06
7.840918242931366e-06,895.5226317048072,1.1274273261427879e-05,7.96676516532898e-06,239000000.0,0.00127,10.43
8.039095267653465e-06,757.7965855598449,1.180252569168806e-05,7.435908034443856e-06,279000000.0,0.00132,9.57
5.109450191259385e-06,785.505101084709,9.014458015561103e-06,7.942329786717892e-06,233000000.0,0.000919,9.57
4.51497745513916e-06,1505.4618567228317,1.2772064253687858e-05,9.393738955259323e-06,108000000.0,0.0009489999999999999,17.41
8.352775052189827e-06,909.1678112745284,6.0974802374839775e-06,8.778137546032667e-06,175000000.0,0.00103,10.449999999999998
5.553978458046913e-06,762.7248317003249,5.718280494213104e-06,9.365805551409722e-06,233000000.0,0.000826,7.61
6.347775902599097e-06,761.5399658679961,6.1453421115875235e-06,9.199273504316806e-06,236000000.0,0.000904,7.97
5.406349807977676e-06,1449.9294459819794,1.359814742207527e-05,9.254759587347507e-06,118000000.0,0.00109,17.07
7.272751774638891e-06,1190.0409888476133,1.0548740252852439e-05,8.413849830627442e-06,148000000.0,0.00121,14.19
8.750710263848305e-06,1106.1510406434536,1.6333912909030913e-05,1.1285694390535355e-05,149000000.0,0.00164,17.43
7.69751299917698e-06,1319.588141515851,9.717285990715026e-06,8.055462539196014e-06,132999999.99999999,0.0012,14.64
4.7190798819065095e-06,994.1509664058684,5.165682673454284e-06,5.9464900791645055e-06,157000000.0,0.000724,9.62
7.820480346679688e-06,1800.6635010242462,1.5527160465717315e-05,1.159895047545433e-05,438000000.0,0.00133,3.6400000000000006
8.395642384886741e-06,916.0763770341872,1.4524681746959685e-05,5.55338403582573e-06,222000000.0,0.00144,10.6
5.1569628417491914e-06,1026.404820382595,5.59913033246994e-06,9.475477516651154e-06,156000000.0,0.000781,10.35
8.289448767900467e-06,1117.6363490521908,1.2626801475882529e-05,8.146607398986816e-06,163000000.0,0.00141,14.42
5.97990868985653e-06,849.4378328323363,5.689385294914245e-06,7.938555188477039e-06,200000000.0,0.000855,8.69
7.059479143470526e-06,1410.398256033659,1.2173805005848407e-05,8.8642659150064e-06,122999999.99999999,0.00127,16.68
7.4716219156980514e-06,1351.9252836704254,1.1253025699406862e-05,8.639483202248812e-06,129000000.00000001,0.00127,15.88
5.614531338214875e-06,1436.62678450346,1.217926789075136e-05,8.735430460423232e-06,120000000.0,0.00108,16.39
6.406303111463785e-06,1978.81318628788,1.3618541777133941e-05,6.297489225864411e-06,280000000.0,0.00113,5.7
7.981882005929947e-06,829.4939100742339,1.1120119035243988e-05,8.29137346893549e-06,245000000.0,0.00129,10.580000000000002
8.075750067830086e-06,875.4973709583281,1.1342005297541618e-05,8.44226036593318e-06,226000000.0,0.00132,11.45
7.952085614204407e-06,1220.8607159554958,1.191722709685564e-05,5.567398458719254e-06,151000000.0,0.00129,12.98
7.984364122152328e-06,1197.765488177538,8.900489136576652e-06,7.328942656517029e-06,157000000.0,0.00116,12.42
4.678842186927795e-06,857.1801632642745,1.3161755234003065e-05,8.129100270569325e-06,200000000.0,0.000977,12.210000000000003
8.126257672905922e-06,1298.9082429558039,1.3876563593745231e-05,6.880091950297356e-06,140000000.0,0.00142,15.08
7.903317287564278e-06,1307.0430364459753,6.189283192157745e-06,7.220746234059334e-06,118000000.0,0.000988,13.53
4.602604687213897e-06,1266.9841134920716,1.596747213602066e-05,9.882284015417099e-06,124000000.00000001,0.00103,17.03
5.0647472888231275e-06,851.5693396329879,9.728512048721313e-06,7.888602390885352e-06,204000000.0,0.000938,10.87
6.955369988456368e-06,1584.446832537651,5.960719287395477e-06,6.257305145263673e-06,101000000.00000001,0.000922,14.8
4.973725184798241e-06,1510.5178654193878,9.948675751686096e-06,8.002956800162793e-06,108000000.0,0.000933,16.33
7.878294557332992e-06,1088.6219441890717,1.174557665735483e-05,8.991676233708858e-06,159000000.0,0.00134,14.539999999999997
6.877757756039501e-06,580.5126279592513,5.8523821234703054e-06,7.952228471636773e-06,324000000.0,0.000924,4.999999999999999
4.5006456077098844e-06,1657.8183472156525,1.012757261097431e-05,1.0376098722219468e-05,99900000.0,0.00088,17.42
4.309699147939682e-06,1726.7678380012512,6.247173905372619e-06,9.73286783695221e-06,96200000.00000001,0.000732,15.42
8.263024851679801e-06,1166.3293726742268,1.2636349886655807e-05,9.03027430921793e-06,148000000.0,0.00142,15.55
6.9999470282346015e-06,1999.9110400676727,1.1881328642368316e-05,6.858440086245537e-06,248000000.0,0.00115,7.21
7.963597923517227e-06,1105.897381901741,1.157446852326393e-05,8.916300650686026e-06,157000000.0,0.00134,14.56
5.534939602017403e-06,1100.2744995057583,8.557013690471648e-06,7.869744002819062e-06,146000000.0,0.000954,13.03
4.637358605861664e-06,1739.4523620605469,1.0178703643381595e-05,8.24141402170062e-06,96500000.0,0.000889,17.54
7.80061349272728e-06,1199.001606553793,1.3032310202717781e-05,5.7979411184787755e-06,161000000.0,0.00133,12.839999999999998
4.458852499723434e-06,1793.9886003732681,1.021254089474678e-05,1.1111851125955582e-05,94800000.0,0.000878,18.17
6.499822285026312e-06,947.3225027322768,8.801771029829978e-06,7.977587759494781e-06,176000000.0,0.00106,11.92
5.660992294549942e-06,758.3640068769454,6.3915849924087515e-06,8.650536395609379e-06,235000000.0,0.000869,8.07
5.685925975441933e-06,1290.1000194251537,1.2404599517583847e-05,8.852740544825793e-06,132999999.99999999,0.0011,15.58
7.5099744200706485e-06,2017.5278782844543,1.3959781125187873e-05,9.751194044947625e-06,448000000.0,0.0012,1.3399999999999999
4.49595656991005e-06,1765.8173590898514,1.404454730451107e-05,1.0656778961420058e-05,98300000.00000001,0.0009660000000000001,18.9
6.872712805867195e-06,1389.027912169695,1.1553129293024538e-05,8.732757303863764e-06,126000000.00000001,0.00122,16.11
7.176357910037041e-06,1484.3365550041199,1.0061661481857298e-05,8.096776980906724e-06,118000000.0,0.00117,15.85
4.868193134665489e-06,1633.655309677124,1.5042338609695434e-05,9.596306174993515e-06,105000000.00000001,0.00104,18.45
7.249087918549776e-06,1009.1698169708251,9.640817895531654e-06,8.381387472152711e-06,181000000.0,0.00115,11.95
6.360856700688601e-06,1520.9316983819008,1.2545315518975257e-05,8.808628506958484e-06,114000000.0,0.0012,17.34
7.101113297045231e-06,583.9046835899352,1.2424805045127868e-05,8.547259177081287e-06,326000000.0,0.00128,9.11
5.4051161259412765e-06,1684.6493780612946,9.308196753263473e-06,7.113820597529411e-06,99800000.0,0.000957,16.64
6.897473651915789e-06,1537.3540148139,9.895791262388228e-06,7.889082469046115e-06,114000000.0,0.00113,15.95
7.516515925526619e-06,737.290248274803,1.0055747836828231e-05,8.433461610227824e-06,276000000.0,0.0012,9.17
8.228135883808135e-06,702.6507705450057,1.1260876670479773e-05,8.147796459496022e-06,276000000.0,0.00134,10.08
8.356779992580415e-06,1033.5505828261375,1.4076854184269905e-05,9.82770051062107e-06,162000000.0,0.0015,15.699999999999998
6.3204963617026804e-06,1423.9592477679253,1.0172799833118914e-05,7.905292734503746e-06,121000000.0,0.00109,15.430000000000001
5.899700716137886e-06,1182.626061141491,1.3358345657587051e-05,9.262887328863144e-06,144000000.0,0.00116,15.430000000000001
8.083548858761788e-06,1082.7107913792133,1.3279857829213141e-05,5.538441687822342e-06,170000000.0,0.00136,12.34
8.20277264714241e-06,577.4557590484618,1.368064685165882e-05,9.233284994959831e-06,324000000.0,0.00146,10.089999999999998
6.052273616194725e-06,919.5226356387137,7.95156580209732e-06,8.035200320184231e-06,178000000.0,0.000983,11.33
8.265837416052818e-06,1685.2522939443588,1.356388998031616e-05,6.375608921051025e-06,229000000.0,0.00135,8.8
