C1,WNOUT,WPOUT,WCS,WN1,WP1,Bandwidth,PowerConsumption,VoltageGain
2.2411272823810577e-13,2.504714369773865e-06,3.7392162680625918e-06,5.018469726666809e-06,3.4733060263097285e-06,3.6407501995563505e-06,98000000.0,0.034300000000000004,19.59
2.555455207824707e-13,1.507030338048935e-06,1.43863445520401e-06,4.301035821437836e-06,3.503602009266615e-06,2.632637858390808e-06,53800000.0,0.0208,20.38
1.5087779462337494e-13,2.4401355385780336e-06,1.3769468665122987e-06,5.599613666534424e-06,4.349507689476013e-06,2.4538044929504395e-06,78100000.0,0.0593,13.73
1.623443841934204e-13,4.502777338027955e-06,4.359146118164063e-06,5.745926082134248e-06,3.240054666996002e-06,3.860989451408386e-06,135000000.0,0.0603,17.48
2.4464086890220644e-13,3.4847506731748583e-06,2.784013241529465e-06,4.409398078918458e-06,3.3159540742635727e-06,3.838641852140427e-06,113000000.0,0.0454,18.32
1.9292960092425346e-13,3.506731376051903e-06,4.411238729953766e-06,4.764619022607804e-06,3.905097246170044e-06,3.3394182175397875e-06,98600000.0,0.0474,19.22
1.5342174768447877e-13,3.7283268570899967e-06,3.8923992812633515e-06,5.649855792522431e-06,3.5325178392231462e-06,2.789473533630371e-06,16199999.999999994,0.109,27.99
1.4872169494628907e-13,3.5146917253732683e-06,3.2290296480059626e-06,5.8358207345008854e-06,3.0670387148857115e-06,4.3390334844589235e-06,182000000.0,0.0466,17.19
1.4833034873008728e-13,2.4854151606559757e-06,4.412883907556534e-06,5.4034170210361484e-06,3.834416508674621e-06,4.1223481893539426e-06,150000000.0,0.03440000000000001,19.79
1.4870626926422119e-13,4.5191840529441834e-06,2.673780307173729e-06,5.828993976116181e-06,3.0191203355789184e-06,4.4282044172286985e-06,197000000.0,0.0583,16.33
1.638090133666992e-13,3.5124637037515643e-06,4.3550040721893315e-06,4.793215155601502e-06,3.969619274139404e-06,3.1560128927230833e-06,99200000.0,0.0477,19.78
1.4800580143928527e-13,1.4861884117126466e-06,3.854215800762176e-06,4.2996630668640144e-06,3.874518156051636e-06,4.4352492690086366e-06,168000000.0,0.020899999999999995,20.69
1.727523297071457e-13,3.4978107064962388e-06,2.3551314175128937e-06,5.298443287611008e-06,3.22282212972641e-06,4.1105884313583374e-06,161000000.0,0.0457,16.92
1.9685581922531128e-13,1.5104315578937532e-06,4.441910773515701e-06,5.452192813158036e-06,3.92451685667038e-06,2.9247543811798094e-06,7999999.999999995,0.0301,45.0
2.330806136131287e-13,2.513353630900383e-06,3.748579233884812e-06,4.310934185981751e-06,3.6893447786569596e-06,3.2897102385759355e-06,89600000.0,0.034,19.68
1.5649413168430328e-13,3.5040781348943712e-06,4.455741494894028e-06,4.710835307836533e-06,4.218362689018249e-06,3.6360666751861572e-06,135000000.0,0.047,19.28
2.4684234261512756e-13,1.474034070968628e-06,3.299413472414017e-06,4.548225969076157e-06,3.3645935356616974e-06,2.9752721786499023e-06,52800000.0,0.021900000000000003,24.84
2.4950383603572845e-13,3.497137740254402e-06,1.4850454330444336e-06,4.111258208751679e-06,3.5079281590878963e-06,3.5706274509429933e-06,106000000.0,0.044,18.06
1.9293261542916298e-13,2.5020842850208283e-06,4.209935188293457e-06,5.488678932189942e-06,4.079590797424316e-06,2.8932223320007325e-06,6550000.000000002,0.0405,47.17
1.8993902802467347e-13,2.507229343056679e-06,4.182919174432755e-06,5.160044759511948e-06,3.65884168446064e-06,3.3437557816505434e-06,82000000.0,0.034999999999999996,21.95
1.9477440789341926e-13,4.533773124217987e-06,4.055024653673172e-06,4.544671803712845e-06,3.561373572796583e-06,4.090206503868103e-06,140000000.0,0.0583,18.64
2.4493809044361114e-13,3.489633679389954e-06,2.9118469431996346e-06,4.264320611953736e-06,3.431255877017975e-06,3.457102056592703e-06,101000000.0,0.0458,18.12
1.8942167907953262e-13,3.5129228532314302e-06,4.299403220415116e-06,4.993693739175797e-06,3.6328407675027847e-06,3.857616066932678e-06,127000000.0,0.0469,18.65
2.4288162887096404e-13,1.4975305795669557e-06,3.5432807207107546e-06,4.534619897603989e-06,3.594895467162132e-06,4.0409975051879885e-06,101000000.0,0.020599999999999997,20.79
1.482004165649414e-13,2.5110379904508593e-06,1.571064591407776e-06,4.462485730648041e-06,3.2774995267391207e-06,4.411342442035675e-06,195000000.0,0.0319,18.93
2.2498738765716552e-13,2.4776506125926973e-06,1.4408562183380128e-06,6.099346637725831e-06,3.5543408058583736e-06,2.4558148384094236e-06,112000000.0,0.0611,7.220000000000001
1.773203670978546e-13,3.108945205807686e-06,2.6825793832540512e-06,5.599877357482911e-06,3.6773747950792313e-06,2.781859338283539e-06,13899999.999999993,0.075,31.38
1.8898810967803e-13,3.4998072981834414e-06,2.2155759930610656e-06,4.422794997692109e-06,3.349817231297493e-06,4.214653909206391e-06,155000000.0,0.0445,18.59
2.4796875417232515e-13,2.5133888572454452e-06,2.6476413533091546e-06,4.0949285030365e-06,3.6066671460866927e-06,2.7736289501190185e-06,68800000.0,0.0338,19.2
2.4056164026260374e-13,1.4828447699546814e-06,1.6565300524234772e-06,4.484209418296814e-06,3.5352101512253283e-06,3.1895647644996643e-06,84200000.0,0.0212,19.24
2.1838376224040986e-13,2.512119323015213e-06,3.5429840683937073e-06,4.915309436619282e-06,3.4719810597598554e-06,3.7862666845321657e-06,110000000.0,0.034,19.1
2.5451838970184325e-13,4.506154239177704e-06,4.508894383907319e-06,5.513243794441224e-06,2.840251266956329e-06,3.310965821146965e-06,66500000.0,0.0614,19.41
2.0926996767520903e-13,4.523731112480164e-06,4.078396528959275e-06,4.638354659080506e-06,3.573317989706993e-06,3.963121235370636e-06,126000000.00000001,0.0586,18.42
2.1086295619606972e-13,3.5068219900131226e-06,4.292314320802689e-06,5.325585514307022e-06,2.572702646255493e-06,2.8425363898277283e-06,26000000.000000004,0.0496,30.02
1.8688027262687682e-13,3.5147639662027362e-06,4.381773680448532e-06,4.905261255800725e-06,3.7393324822187423e-06,3.82185360789299e-06,127000000.0,0.0469,18.8
2.2085194438695909e-13,4.526345193386078e-06,1.3688385486602785e-06,5.97898155450821e-06,3.49366320297122e-06,2.4864680767059326e-06,50400000.00000001,0.0677,27.3
1.4831950664520264e-13,1.4674991369247437e-06,1.7808439135551453e-06,4.764027237892151e-06,3.0902017652988434e-06,4.461256623268127e-06,189000000.0,0.020300000000000002,18.93
1.9400748871266842e-13,2.5183115154504776e-06,2.4625093638896945e-06,4.918712966144085e-06,3.241500347852707e-06,4.0277883410453795e-06,145000000.0,0.03320000000000001,18.08
1.905994914472103e-13,3.5089963227510453e-06,4.409171462059021e-06,4.923827648162843e-06,3.855540454387665e-06,3.5299909152090548e-06,109000000.0,0.0473,19.01
1.500578910112381e-13,4.3791408240795135e-06,2.4805146753787997e-06,5.704741299152375e-06,4.43132746219635e-06,2.813974618911743e-06,18400000.000000004,0.0849,33.58
1.619072824716568e-13,2.5308105647563934e-06,1.4365843534469605e-06,6.0036994218826305e-06,3.675171986222267e-06,3.8842447698116305e-06,145000000.0,0.0336,15.980000000000002
1.9849807498976587e-13,1.4892897605895997e-06,2.6541681736707688e-06,4.503630727529527e-06,3.347305953502655e-06,4.153727471828461e-06,127000000.0,0.0212,19.9
2.1919609010219573e-13,3.840122312307358e-06,4.578511476516724e-06,5.457553505897522e-06,3.908251166343689e-06,2.732406198978424e-06,14400000.0,0.137,24.69
1.4947471618652345e-13,1.480007529258728e-06,2.775711849331856e-06,4.535254180431367e-06,3.3216447532176973e-06,4.268868625164032e-06,167000000.0,0.0199,19.85
2.416794866323471e-13,3.5000626891851426e-06,2.666702449321747e-06,5.199132502079011e-06,3.043085038661957e-06,3.294650673866272e-06,85900000.0,0.0469,17.34
2.0530369356274606e-13,3.5066297203302385e-06,1.4927281737327576e-06,4.921537354588509e-06,3.77067556977272e-06,3.8880696892738345e-06,135000000.0,0.0447,17.09
2.427639216184616e-13,4.533227026462555e-06,4.658862590789795e-06,5.213589981198311e-06,3.545263819396496e-06,3.1051059365272522e-06,59800000.0,0.0615,20.76
1.4735267162322998e-13,3.5226818025112153e-06,4.4650426805019384e-06,5.289421617984772e-06,4.170161485671997e-06,3.6072897613048554e-06,126000000.00000001,0.0477,19.51
1.9279250726103782e-13,2.519286185503006e-06,2.4246142208576204e-06,4.96263299882412e-06,3.2309203147888185e-06,4.041239261627197e-06,147000000.0,0.03320000000000001,18.0
2.446151614189148e-13,1.5025523006916047e-06,2.717674545943737e-06,4.624195039272309e-06,3.3239624947309496e-06,4.247534275054931e-06,113000000.0,0.021100000000000004,19.85
1.76873080432415e-13,4.510630130767822e-06,1.5004482865333558e-06,5.39257174730301e-06,3.965366154909134e-06,4.017895698547363e-06,162000000.0,0.05700000000000001,16.04
1.5816350877285004e-13,3.5075652301311495e-06,2.4526905119419098e-06,5.300492018461228e-06,3.7726777791976927e-06,2.854475975036621e-06,17999999.999999996,0.048,32.2
1.4661586880683898e-13,1.6722389459609987e-06,2.5331113636493683e-06,5.698355078697205e-06,4.047141909599304e-06,2.5490607023239137e-06,84900000.0,0.0861,5.329999999999999
1.4652997851371766e-13,2.5203192830085758e-06,1.468726694583893e-06,5.616809844970704e-06,3.1977854371070863e-06,4.454167604446411e-06,204000000.0,0.0327,16.96
2.0067480904981494e-13,2.016136407852173e-06,1.832382380962372e-06,5.253062576055528e-06,3.605619430541992e-06,2.5645163655281066e-06,15400000.000000004,0.0515,30.93
1.8926339372992515e-13,2.5008944123983385e-06,1.4438526034355164e-06,5.49465224146843e-06,3.8016490042209626e-06,3.8011522591114046e-06,133000000.0,0.0331,16.47
1.8618990480899812e-13,1.4792634844779968e-06,3.2177031934261323e-06,5.2570014595985416e-06,3.2565996497869493e-06,2.8706914186477662e-06,10299999.999999996,0.0234,42.48
2.1133898869156837e-13,3.5349153131246568e-06,1.500063568353653e-06,5.866017639636994e-06,2.5806583166122436e-06,3.5160115621984006e-06,106000000.0,0.0459,14.05
2.04252327978611e-13,2.525996044278145e-06,2.7845570147037507e-06,5.098814897239209e-06,2.9167531728744507e-06,2.8750165104866026e-06,23099999.999999996,0.0354,31.470000000000002
1.4730841517448426e-13,3.516328141093254e-06,3.546441972255707e-06,5.556191325187684e-06,3.1709937453269957e-06,4.472468614578247e-06,189000000.0,0.0464,17.8
1.8315696567296983e-13,2.5179505795240405e-06,1.6369806826114656e-06,5.785222947597504e-06,3.6783727556467056e-06,3.893294274806977e-06,134000000.0,0.0335,16.54
1.5086368918418883e-13,3.7893177866935733e-06,4.357323110103607e-06,5.560943424701691e-06,4.008183777332306e-06,2.742465555667877e-06,18599999.999999996,0.129,24.799999999999997
1.4617897272109985e-13,4.398143380880356e-06,4.300883531570435e-06,5.670394718647004e-06,4.075353622436523e-06,2.8082690834999083e-06,20099999.999999996,0.133,26.310000000000002
1.8725937604904174e-13,4.287210792303086e-06,4.4408394098281865e-06,6.067313551902772e-06,3.519199036061764e-06,2.4984557628631593e-06,127000000.0,0.165,1.6200000000000006
1.9638606570661069e-13,2.518966242671013e-06,2.7954333722591403e-06,4.92502073943615e-06,3.308642014861107e-06,3.946983486413956e-06,133000000.0,0.0335,18.39
1.8123730570077896e-13,4.517015933990479e-06,1.494691014289856e-06,5.5082742571830755e-06,3.6209686398506163e-06,3.8995851278305055e-06,154000000.0,0.0572,15.280000000000001
2.3730652034282683e-13,4.513428747653961e-06,2.813266485929489e-06,4.729322195053101e-06,3.3350262194871902e-06,3.936011970043183e-06,122000000.0,0.0579,17.55
1.4908416867256164e-13,2.4994961321353913e-06,3.437113881111145e-06,5.4558213055133825e-06,3.7050546556711197e-06,2.9752132892608643e-06,13300000.000000007,0.0367,41.04
1.6177237927913666e-13,1.691143959760666e-06,3.385537326335907e-06,5.665509223937989e-06,3.992275655269623e-06,2.55733585357666e-06,73900000.0,0.113,4.820000000000002
1.889529637992382e-13,2.4990620613098144e-06,4.292856931686401e-06,5.810920894145966e-06,3.372007057070732e-06,3.971441626548767e-06,113000000.0,0.0349,20.24
2.4359574913978574e-13,1.4890270829200745e-06,3.163271449506283e-06,4.518768876791001e-06,3.433869004249573e-06,3.7106695771217347e-06,91800000.0,0.021100000000000004,20.71
1.9814014695584775e-13,3.500146731734276e-06,1.6185603439807893e-06,4.178768694400788e-06,3.51753088273108e-06,4.208362340927124e-06,144000000.0,0.0438,19.12
2.3022668063640594e-13,4.500520348548889e-06,1.4621618986129762e-06,4.874537885189057e-06,3.796003669500351e-06,3.886617422103882e-06,128000000.0,0.0565,16.95
1.538750022649765e-13,4.499446570873261e-06,2.4469258189201358e-06,5.298100233078004e-06,3.2697524428367615e-06,3.965858906507492e-06,169000000.0,0.05809999999999999,16.53
1.4745264649391175e-13,3.679982230067253e-06,2.315658062696457e-06,5.681134998798371e-06,4.403463721275329e-06,2.7635610103607178e-06,20000000.000000004,0.0788,30.35
2.2682771384716033e-13,1.4833139777183534e-06,3.722867041826248e-06,5.028454178944231e-06,3.5092870332300663e-06,3.2057719826698304e-06,51699999.99999999,0.022600000000000002,26.5
2.4466419517993925e-13,2.5002916306257248e-06,3.9838171899318695e-06,5.482994943857194e-06,3.114745378494263e-06,3.689410835504532e-06,85200000.0,0.0348,20.35
1.471492886543274e-13,2.521006599068642e-06,3.013720527291298e-06,3.927266120910645e-06,3.5550270453095435e-06,3.775062143802643e-06,156000000.0,0.0327,19.66
2.2464814186096192e-13,3.5097382217645646e-06,4.194470286369324e-06,4.615162253379822e-06,3.6660322695970534e-06,3.801933139562607e-06,112000000.0,0.0465,18.84
2.3368594944477084e-13,1.4891123771667481e-06,3.752608180046082e-06,4.970052795484663e-06,3.4658805020153524e-06,3.0197231471538545e-06,37900000.0,0.022700000000000005,29.12
1.5271464586257934e-13,1.4717960357666016e-06,4.145009726285935e-06,5.406174987554551e-06,3.627081200480461e-06,3.3964136838912963e-06,71200000.0,0.0222,26.930000000000003
1.4867795109748842e-13,3.6635650992393496e-06,2.4490824043750765e-06,5.716167867183686e-06,3.889643788337708e-06,2.7804031372070313e-06,15799999.999999998,0.0725,34.63
2.1825333833694458e-13,3.3150220066308977e-06,3.260522156953812e-06,6.001789450645447e-06,3.480754841119051e-06,2.4499099254608155e-06,116000000.0,0.12400000000000001,0.1500000000000006
2.2686196267604828e-13,4.498458713293076e-06,3.3211635500192643e-06,4.507138282060624e-06,3.6233425587415694e-06,3.084709256887436e-06,91000000.0,0.0594,17.33
2.2461073398590087e-13,3.509155780076981e-06,4.572361707687378e-06,4.284189701080323e-06,4.024997234344483e-06,3.4791534170508385e-06,99100000.0,0.0467,19.34
1.4978067278862e-13,4.514701187610626e-06,4.523300707340241e-06,5.42755475640297e-06,4.222228229045868e-06,3.967451304197311e-06,153000000.0,0.0601,18.24
2.353725463151932e-13,1.4918246269226076e-06,1.5107912421226502e-06,4.572784394025803e-06,3.7520792484283447e-06,3.36629182100296e-06,95300000.0,0.0205,18.86
2.2280555963516236e-13,1.4925168156623842e-06,2.1196932792663576e-06,4.722855865955354e-06,3.1991435289382935e-06,4.1094653010368345e-06,122000000.0,0.021299999999999996,19.24
2.347116470336914e-13,3.622167617082596e-06,1.4933897852897645e-06,5.12865647673607e-06,4.191937088966369e-06,2.7745378017425536e-06,15900000.0,0.0466,24.39
1.7999214977025985e-13,2.518633291125298e-06,1.4734346866607668e-06,5.324254304170609e-06,4.092220902442932e-06,3.935031592845916e-06,150000000.0,0.0329,17.01
2.4132108092308043e-13,2.5016541033983233e-06,3.982206165790558e-06,5.057768881320954e-06,3.3942378610372543e-06,3.372308164834976e-06,75300000.0,0.0348,21.04
2.1725366711616517e-13,1.4815319180488586e-06,3.93282973766327e-06,5.038551419973374e-06,3.645637258887291e-06,3.719893306493759e-06,88100000.0,0.021900000000000003,22.17
1.743261605501175e-13,1.5031808316707612e-06,3.523104071617127e-06,4.332794904708863e-06,3.6226302832365036e-06,4.195669054985046e-06,141000000.0,0.019600000000000006,20.62
2.0806104019284248e-13,3.495630204677582e-06,3.112816292792559e-06,4.457313418388367e-06,3.4298356622457503e-06,4.072905540466308e-06,129000000.00000001,0.0454,18.72
2.501476466655731e-13,4.5131810903549196e-06,2.4048306047916415e-06,4.088540256023407e-06,3.4577238000929355e-06,3.7840249836444856e-06,109000000.0,0.0565,18.7
2.007735467515886e-13,3.5152595043182376e-06,1.483249068260193e-06,5.1287176758050925e-06,3.728941515088081e-06,3.832521587610245e-06,136000000.0,0.0449,16.49
2.1597352027893067e-13,4.515161991119385e-06,2.9128501899540426e-06,4.815869703888894e-06,3.3671034276485445e-06,3.984392106533051e-06,129000000.00000001,0.057999999999999996,17.63
2.324430525302887e-13,2.065655440092087e-06,2.577217161655426e-06,5.826066851615907e-06,3.093096375465393e-06,2.6311274170875548e-06,48300000.0,0.09020000000000002,9.01
2.1413231045007705e-13,4.520521759986878e-06,3.4755215942859653e-06,5.866809010505677e-06,2.844196379184723e-06,3.7854321002960204e-06,111000000.00000001,0.060000000000000005,16.37
2.3642036914825437e-13,1.5112991631031037e-06,1.5062046647071838e-06,4.68398329615593e-06,3.7075660675764086e-06,3.4072364568710326e-06,97700000.0,0.0205,18.52
1.751536950469017e-13,4.511368274688721e-06,1.5099246203899385e-06,4.525204777717591e-06,3.1390349566936494e-06,4.109749615192414e-06,164000000.0,0.0556,17.79
2.0036771101877092e-13,1.4874787330627442e-06,4.00316271185875e-06,4.9980810824781664e-06,3.7071992009878157e-06,3.7529827952384947e-06,96300000.0,0.021100000000000004,21.99
1.4829072952270507e-13,2.504156470298767e-06,4.238155692815781e-06,4.956419989466668e-06,3.6500128209590913e-06,4.290172755718231e-06,167000000.0,0.0338,19.48
1.967262014746666e-13,1.985419660806656e-06,3.300903506577015e-06,5.4656545817852024e-06,3.774838626384735e-06,2.7223371267318724e-06,15499999.999999994,0.0932,23.44
2.4804385602474215e-13,1.464979112148285e-06,1.498104214668274e-06,5.170495092868805e-06,2.748140811920166e-06,3.660992741584778e-06,101000000.0,0.020899999999999995,17.63
2.516569793224335e-13,4.5040165185928345e-06,4.292042165994645e-06,5.327008187770844e-06,2.5783835649490355e-06,2.7451603412628174e-06,26200000.000000007,0.0623,27.14
2.4193552136421205e-13,3.4763735532760624e-06,1.4927886128425599e-06,4.323305904865265e-06,3.4742172919213773e-06,3.389381483197212e-06,107000000.0,0.0446,16.91
1.947820771485567e-13,3.5025478452444077e-06,2.7491181269288063e-06,5.735974669456482e-06,3.0141080617904664e-06,3.9053723216056825e-06,132000000.00000001,0.0466,16.61
2.374007046222687e-13,3.4959535449743273e-06,4.286687761545182e-06,4.4053013920784005e-06,3.745572492480278e-06,4.0348200201988224e-06,115000000.0,0.046,19.29
1.8215837478637695e-13,2.5186771005392077e-06,1.5304466485977173e-06,4.999776305630804e-06,3.848235428333282e-06,4.041048228740692e-06,155000000.0,0.0327,17.56
