Wbias,Rd,Wn1,Wn2,Bandwidth,PowerConsumption,VoltageGain
6.158974371850491e-06,1504.3907389044762,1.5713272273540496e-05,1.1063706248998642e-05,117000000.0,0.00125,18.35
6.5860354397445916e-06,486.37589812278736,1.2325169026851653e-05,7.990235015749931e-06,326000000.0,0.00121,8.7
8.276774793863297e-06,1798.4295338392258,1.4630529731512069e-05,1.040406247973442e-05,421000000.0,0.00132,3.42
4.59422667324543e-06,593.5299694538115,1.2394978739321231e-05,8.408286315388978e-06,276000000.0,0.0009650000000000001,9.2
7.95913177728653e-06,1748.591810464859,7.994776159524916e-06,5.148179918527604e-06,111000000.0,0.00106,14.61
8.173769518733024e-06,1066.6638165712357,1.3298045754432678e-05,9.39727458357811e-06,162000000.0,0.00141,15.08
5.594713300466538e-06,787.4152809381484,9.769500404596328e-06,7.779162719845773e-06,201000000.0,0.000998,11.06
5.955976746976375e-06,1421.7736944556236,1.3640199244022368e-05,9.444892913103104e-06,122000000.0,0.00116,16.97
4.485093891620636e-06,1099.0771502256393,9.140905410051345e-06,8.444096495397389e-06,143000000.0,0.000851,12.82
6.436680570244789e-06,1471.61615639925,1.0064397186040878e-05,7.955129384994507e-06,119000000.0,0.00109,15.76
5.475909009575844e-06,495.5746233463286,1.52939712703228e-05,9.450182899832726e-06,324000000.0,0.00115,9.26
7.764790914952755e-06,937.8011524677275,1.2787230692803859e-05,6.097419351339341e-06,206000000.0,0.0013,11.49
8.194759011268616e-06,614.3150776624678,7.4360752105712885e-06,8.373691696673631e-06,274000000.0,0.0011,8.09
8.332747668027878e-06,1781.8825840950012,7.034255504608154e-06,7.84738638997078e-06,105000000.00000001,0.00106,15.91
5.152080953121185e-06,597.8523939847945,1.440092858672142e-05,9.10208049416542e-06,277000000.0,0.00108,10.26
8.30872057378292e-06,691.3541555404662,6.242357492446899e-06,8.323579777032137e-06,233000000.0,0.00102,8.5
6.309552378952503e-06,1445.128470659256,9.894841387867928e-06,7.887048304080963e-06,120000000.0,0.00107,15.54
4.8582248389720915e-06,593.9453542232512,6.164685130119323e-06,8.376861007884145e-06,273000000.0,0.000783,6.02
7.336166873574257e-06,2001.6613602638245,1.1773802805691957e-05,9.19850866496563e-06,278000000.0,0.00117,7.39
7.560459829866886e-06,1405.2040800452232,8.451150625944137e-06,7.812082365155221e-06,124000000.00000001,0.0011,14.62
8.421523958444595e-06,1521.0547894239426,1.082333082333207e-05,6.015124827623368e-06,171000000.0,0.00128,11.8
6.124063074588776e-06,1040.1992201805115,1.3035698115825653e-05,9.043707266449928e-06,160000000.0,0.00117,14.32
5.783014230430126e-06,1639.488622546196,1.2977975904941558e-05,9.090999528765678e-06,111000000.0,0.00112,17.7
8.796523198485375e-06,618.2256042957305,1.4900684207677841e-05,8.732952229678631e-06,277000000.0,0.00154,11.85
6.514840845018625e-06,1123.356394469738,1.483426347374916e-05,1.0042747989296913e-05,146000000.0,0.00127,15.989999999999998
6.0979348719120026e-06,1872.5163042545319,8.988399326801299e-06,9.024073451757431e-06,101000000.00000001,0.00101,17.39
8.431964188814164e-06,1275.831195525825,1.4268128097057341e-05,9.83692030608654e-06,137000000.0,0.00147,16.92
6.182782530784607e-06,1244.01646386832,1.3961929202079773e-05,9.60778121650219e-06,135000000.0,0.0012,16.21
4.596506416797638e-06,1967.1546518802643,1.1189551871269941e-05,9.568622067570687e-06,96400000.0,0.000921,18.39
6.712998071685434e-06,971.5649560093879,1.0812563721090555e-05,8.366414718329906e-06,176000000.0,0.00116,12.749999999999998
7.7889464199543e-06,477.4251878261565,8.565990865230559e-06,6.898348689079285e-06,328000000.0,0.00114,6.96
6.582509407773614e-06,1935.4048520326614,6.970295429229736e-06,8.805927708745004e-06,97800000.0,0.000946,16.65
8.00033774971962e-06,1289.3869066610932,9.830317944288253e-06,7.261872738599777e-06,139000000.0,0.0012,14.07
8.011904641985893e-06,1210.2807620540261,1.1768936727195978e-05,8.905649069696665e-06,143000000.0,0.00132,15.38
5.821448139846325e-06,1736.9529008865356,9.763910651206969e-06,7.338000670075416e-06,105999999.99999999,0.00101,16.69
6.1745915338397025e-06,1282.8928204253316,6.727801233530044e-06,8.374721387401224e-06,125000000.00000001,0.000905,13.3
4.9504047185182576e-06,1736.142784357071,1.3303740739822387e-05,8.807106103748084e-06,105999999.99999999,0.00102,17.9
4.496078342199326e-06,492.54292249679554,8.11840146780014e-06,8.655030824244022e-06,323000000.0,0.000823,5.7
4.775190219283104e-06,1657.754823565483,1.4342449426651e-05,9.3009372651577e-06,108000000.0,0.00102,17.92
4.779462575912476e-06,1837.6595675945282,8.932086110115051e-06,7.818241864442825e-06,99400000.0,0.000875,16.85
8.43270555138588e-06,1797.8459298610687,1.4443856358528137e-05,6.926786005496979e-06,373000000.0,0.00129,2.9400000000000004
7.505063496530056e-06,473.75816106796253,1.4123025625944136e-05,9.221797436475755e-06,328000000.0,0.00138,9.820000000000002
5.8941321149468425e-06,1989.2837703227997,7.339508295059203e-06,9.707421347498894e-06,94900000.00000001,0.000916,17.22
7.75715272128582e-06,1066.8150037527084,1.287886506319046e-05,9.353541001677513e-06,159000000.0,0.00135,14.99
6.817081171553582e-06,1115.8454157412052,1.4891711950302124e-05,1.0119479551911354e-05,148000000.0,0.00131,16.06
4.4311629831790925e-06,1314.6604262292385,7.288913011550902e-06,8.779224332422018e-06,122999999.99999999,0.000784,13.21
8.25352205336094e-06,1435.8892440795898,1.0810180634260177e-05,7.080210849642754e-06,126000000.00000001,0.00127,15.610000000000001
4.5021676272153855e-06,1307.186283171177,9.008878260850905e-06,8.638491231948137e-06,124000000.00000001,0.000849,14.19
8.508151665329933e-06,1314.0896633267403,1.3653028041124344e-05,1.0297082394361495e-05,131999999.99999999,0.00146,17.16
5.8171332702040675e-06,1228.2086666673422,1.0666535019874572e-05,8.048272162675858e-06,135000000.0,0.00105,14.63
6.7706704228185115e-06,1382.6802745461464,1.2543582633137703e-05,8.979703173041343e-06,126000000.00000001,0.00123,16.53
6.977574404329062e-06,936.3893046975135,8.799439698457718e-06,8.0588353946805e-06,177000000.0,0.00109,11.75
6.547991137951613e-06,1463.8333469629288,1.070803265273571e-05,8.215763218700885e-06,120000000.0,0.00113,16.07
4.5201731622219084e-06,782.8279435634612,1.2043203324079513e-05,8.649445358663798e-06,200000000.0,0.000937,11.59
7.646026991307736e-06,1230.3983299061656,9.20221698284149e-06,8.19449745118618e-06,139000000.0,0.00115,14.01
6.311780892312527e-06,791.0592406988143,8.670275777578354e-06,7.962479300796986e-06,199000000.0,0.00102,10.72
7.173181772232055e-06,1564.1622468829155,1.045959760248661e-05,8.297176077961922e-06,115000000.0,0.00118,16.66
7.962237775325775e-06,1402.1657966077328,8.755065232515334e-06,7.725622817873954e-06,126000000.00000001,0.00114,14.73
5.038023769855499e-06,1453.5663425922394,9.667125403881072e-06,7.577148228883743e-06,115000000.0,0.00093,15.48
8.313724771142006e-06,1090.7350331544876,1.240203608572483e-05,8.899524617940187e-06,161000000.0,0.00138,14.63
5.426917925477028e-06,496.97831273078907,1.560727971792221e-05,9.666514828801156e-06,324000000.0,0.00115,9.34
6.792929212097079e-06,1477.5330647826195,8.270858377218246e-06,7.586806952953339e-06,117000000.0,0.00103,14.939999999999998
7.622645169496536e-06,1815.5801594257355,1.0814211945980787e-05,5.012875378131867e-06,140000000.0,0.00116,11.809999999999999
4.790942430496216e-06,1423.8075017929077,1.333149117231369e-05,8.783162277191878e-06,118000000.0,0.001,16.59
4.867528885602951e-06,1799.766793847084,6.214334964752197e-06,8.348954919725657e-06,99100000.0,0.000778,15.28
8.43557269871235e-06,1394.3984992802143,1.0895291808992624e-05,5.85717061161995e-06,178000000.0,0.00128,11.65
6.333458941429854e-06,1948.1967985630035,7.336018919944762e-06,9.347830548882484e-06,97200000.0,0.000952,17.01
5.889076754450798e-06,1569.7479471564293,1.448103407025337e-05,9.988873884081841e-06,114000000.0,0.00118,18.02
5.412624299526215e-06,910.1609215140342,8.649067431688308e-06,7.755366802215576e-06,173000000.0,0.000933,11.41
8.900740027427673e-06,1453.8742378354073,1.0054269343614578e-05,9.526575669646263e-06,120000000.0,0.00132,16.63
4.474677532911301e-06,1978.4465730190277,1.2247562557458877e-05,1.0421069085597991e-05,95899999.99999999,0.000928,18.82
7.759977623820305e-06,837.1817916631697,1.375466838479042e-05,9.467850506305695e-06,205000000.0,0.00139,13.58
8.16519771516323e-06,1399.1026356816292,8.368756920099258e-06,6.631281077861786e-06,155000000.0,0.00112,12.03
7.714024610817432e-06,906.6742733120917,1.3133072137832642e-05,6.1017975807189945e-06,224000000.0,0.00131,10.98
7.341943949460983e-06,696.1364448070525,1.3318079501390456e-05,9.105981513857842e-06,236000000.0,0.00134,12.36
5.854344829916954e-06,1041.0840809345245,1.3942158699035644e-05,9.408002465963364e-06,158000000.0,0.00116,14.670000000000002
7.7211689427495e-06,1435.193121433258,1.2276041746139525e-05,1.009294867515564e-05,122000000.0,0.00132,17.28
6.179668553173542e-06,1313.1912350654602,1.236858320981264e-05,8.915837835520506e-06,129999999.99999999,0.00115,15.94
5.6613242179155354e-06,1746.86299264431,1.0488077528774738e-05,7.63546846807003e-06,105999999.99999999,0.00102,17.03
4.950002253055573e-06,1489.2713949084282,8.056303113698958e-06,7.790832087397575e-06,112000000.0,0.000865,14.92
5.06267112493515e-06,900.090880692005,1.2539944015443324e-05,8.308192359283567e-06,177000000.0,0.00102,12.83
7.17373139038682e-06,1560.1897165179253,1.063984452933073e-05,5.067683875560761e-06,118000000.0,0.00116,14.74
8.163146764039994e-06,1390.6052187085152,9.700501322746276e-06,6.166183441877365e-06,153000000.0,0.0012,12.74
8.002882763743401e-06,1206.1776332557201,9.157369136810302e-06,6.9732185602188115e-06,157000000.0,0.00116,12.42
8.479748010635375e-06,1341.190468519926,1.2895948708057403e-05,9.458661690354347e-06,130999999.99999999,0.00142,16.81
5.804551362991333e-06,1094.8210209608078,1.0363224267959595e-05,7.945830419659614e-06,148000000.0,0.00104,13.67
8.488737568259239e-06,1411.33364289999,1.5400598496198654e-05,4.879978895187378e-06,146000000.0,0.0014,11.75
5.206658676266671e-06,1838.3302986621857,8.566987127065658e-06,7.28571455180645e-06,99999999.99999999,0.000904,16.69
5.768053740262985e-06,1614.4350692629814,1.2460465252399443e-05,8.68498470261693e-06,112000000.0,0.0011,17.32
7.890120148658752e-06,850.1989990472792,1.0261902652680873e-05,8.318278446793557e-06,202000000.0,0.00123,11.77
8.505904778838157e-06,921.3331043720244,1.602837064862251e-05,1.0795266777276992e-05,179000000.0,0.00155,15.629999999999999
7.645661741495133e-06,2013.231873512268,1.2522014088928698e-05,8.38010411709547e-06,364000000.0,0.00119,3.349999999999999
7.72685757279396e-06,1022.3901569843291,1.5461261957883834e-05,1.0575693994760513e-05,162000000.0,0.00145,15.93
6.055405765771866e-06,686.0551834106444,1.5059082955121994e-05,9.636084601283074e-06,235000000.0,0.00122,12.45
8.864117681980133e-06,1891.8399214744568,6.0358585417270655e-06,7.2927230149507525e-06,99700000.00000001,0.00101,15.76
8.580862194299697e-06,1646.5407311916351,7.929757535457611e-06,8.556102791801095e-06,110000000.0,0.00115,16.23
8.497188672423362e-06,1255.1059983670712,1.3954279720783232e-05,9.069543659687043e-06,141000000.0,0.00146,16.43
4.441139727830887e-06,1720.8429276943207,1.3598193973302841e-05,9.89590311050415e-06,103999999.99999999,0.000952,18.08
4.963813349604607e-06,1484.0978160500526,7.0476547181606285e-06,8.201201491057873e-06,112000000.0,0.000822,14.3
7.631047926843167e-06,614.2885237932204,1.0890790969133377e-05,8.644865058362484e-06,279000000.0,0.00126,9.93
8.659434020519256e-06,1197.4929086863995,1.4798089236021041e-05,8.807071655988693e-06,149000000.0,0.00151,16.14
4.573888421058655e-06,1095.9313325583935,6.002268552780151e-06,8.014845058321953e-06,142000000.0,0.000734,10.83
7.89002251625061e-06,1913.703054189682,1.213807464390993e-05,7.327640265226364e-06,305000000.0,0.00121,5.44
8.93402409553528e-06,735.7344329357146,1.657626777887344e-05,5.841615349054337e-06,287000000.0,0.00153,8.88
4.9456928819417954e-06,1093.4943556785583,1.0027010649442673e-05,7.699256747961045e-06,144000000.0,0.000938,13.419999999999998
4.448645621538163e-06,1001.517742872238,1.514192348718643e-05,9.597371265292167e-06,157000000.0,0.000993,14.310000000000002
4.919597402215004e-06,695.9244161844252,1.2746624581515789e-05,8.234434451907873e-06,234000000.0,0.00101,10.9
6.699260811321438e-06,712.8121405839919,1.0240151099860668e-05,8.22954511269927e-06,238000000.0,0.00114,10.449999999999998
7.917013585567474e-06,1904.9188196659088,8.605307966470718e-06,5.082516074180603e-06,122999999.99999999,0.00109,13.28
8.322401314973831e-06,1800.992876291275,1.4312594681978224e-05,5.9076828658580785e-06,335000000.0,0.00127,3.39
7.086095072329044e-06,851.661518216133,1.0975236985832451e-05,8.454232598654925e-06,201000000.0,0.00121,12.09
8.490823790431022e-06,919.7338819503783,1.349038854241371e-05,8.090007226914168e-06,205000000.0,0.00143,13.02
7.553927443921566e-06,615.9587800502776,9.734808266162872e-06,8.505442498251796e-06,280000000.0,0.00119,9.12
8.152879804372787e-06,625.6660073995589,1.1993553161621092e-05,8.716310650110244e-06,274000000.0,0.00136,10.760000000000002
8.523410081863403e-06,1392.625480890274,1.302358266711235e-05,6.625006943941117e-06,130999999.99999999,0.00139,15.48
6.655836207792163e-06,604.7182679176329,1.1998221397399902e-05,8.563733283430339e-06,277000000.0,0.00121,10.2
8.26846343278885e-06,1581.5382897853851,1.2890337973833084e-05,8.980484023690223e-06,282000000.0,0.00135,8.95
4.8151299208402634e-06,594.0522849559783,5.992313146591186e-06,7.318382397294045e-06,274000000.0,0.000775,5.75
4.798026815056801e-06,1415.9760549664497,1.0019557535648346e-05,7.866552069783211e-06,117000000.0,0.000916,15.39
4.906518280506134e-06,492.48453974723805,8.127473056316375e-06,8.128100477159024e-06,324000000.0,0.000873,5.82
5.929841972887516e-06,966.6573405265807,1.3155913054943085e-05,8.99211385846138e-06,171000000.0,0.00115,13.76
5.524022743105888e-06,1424.5539158582687,6.153498739004135e-06,8.488485758192838e-06,116000000.0,0.000825,13.53
4.863649070262909e-06,1522.9182094335556,1.168843986093998e-05,8.099027037620545e-06,112000000.0,0.00097,16.58
8.327665150165558e-06,1801.1313676834106,1.4519069373607635e-05,5.071134805679322e-06,321000000.0,0.00126,1.9499999999999997
6.035774275660515e-06,1432.8500106930733,1.1166765311732887e-05,8.334097687155008e-06,121000000.0,0.00109,16.02
8.313830450177193e-06,1385.803047567606,1.2225064791738986e-05,1.0545554995536804e-05,125000000.00000001,0.00138,17.22
6.864026354625821e-06,1928.4003973007202,1.5411825209856033e-05,1.1378380924463271e-05,367000000.0,0.00123,5.23
4.901816233992577e-06,1616.762064397335,6.13524705171585e-06,8.483042379841208e-06,105999999.99999999,0.000782,14.379999999999999
7.0976030565798285e-06,1369.4179244339466,1.1503833059221505e-05,5.2022175788879395e-06,130999999.99999999,0.0012,13.99
7.78849419951439e-06,1932.406723499298,1.3626752495765685e-05,1.0308533757925034e-05,399000000.0,0.00124,3.439999999999999
9.01485675573349e-06,628.450497984886,1.613102167844772e-05,8.440841723233462e-06,280000000.0,0.00163,12.05
7.953941568732262e-06,1078.1321711838245,1.1166878329589962e-05,5.944736659526825e-06,181000000.0,0.00124,11.87
4.641133010387421e-06,682.6498508453368,8.974973559379577e-06,8.029193475842476e-06,237000000.0,0.00087,8.91
7.964108750224114e-06,498.65487217903126,1.1298568023368715e-05,8.42264393158257e-06,325000000.0,0.00131,8.81
7.177908260375261e-06,1175.327843055129,1.567965605854988e-05,1.0645164877176284e-05,142000000.0,0.00138,16.83
5.097466886043549e-06,1327.3417092859745,1.4221267074346542e-05,9.41610001027584e-06,126000000.00000001,0.00106,16.42
7.924489974975587e-06,1184.3686364591122,9.374286711215972e-06,8.15652097389102e-06,146000000.0,0.00118,13.730000000000002
6.04518923163414e-06,1527.936913073063,1.5169548034667968e-05,1.0509336084127425e-05,116000000.0,0.00122,18.16
5.97041467577219e-06,785.3366136550902,9.362792164087295e-06,7.871240720152854e-06,201000000.0,0.00102,10.939999999999998
6.514307487756014e-06,1631.0258954763412,1.0387751683592795e-05,7.860378488898278e-06,112000000.0,0.00111,16.64
4.462756991386413e-06,492.261379957199,1.0348530307412146e-05,8.87181156501174e-06,323000000.0,0.00089,6.87
4.522162690758705e-06,1407.7022336423397,1.1122387055307626e-05,9.179106414318085e-06,117000000.0,0.000909,15.84
7.635254703462123e-06,1624.6022507548332,8.788105130195617e-06,5.7996567785739904e-06,115000000.0,0.0011,14.91
6.507451694458723e-06,1981.473445892334,1.2977850347757338e-05,6.110658347606659e-06,227000000.0,0.0011,8.32
7.209284272044897e-06,1910.3628098964691,1.5549110680818558e-05,1.1485268384218216e-05,427000000.0,0.00125,3.83
7.785837940871716e-06,1929.8279136419296,1.1642027877271175e-05,7.841644749045372e-06,294000000.0,0.0012,6.12
4.852142259478569e-06,1872.5351244211197,5.959514200687408e-06,7.08575639128685e-06,96900000.00000001,0.000765,15.24
8.252394989132881e-06,1771.5512067079544,7.5457515418529504e-06,6.085443943738938e-06,105999999.99999999,0.00106,15.430000000000001
8.749038845300674e-06,659.163400530815,1.488322126865387e-05,7.705204084515572e-06,279000000.0,0.00152,11.39
6.955467553809285e-06,1005.7112872600554,6.192105770111083e-06,8.41088904440403e-06,155000000.0,0.000933,11.17
8.660838425159454e-06,861.2325787544249,1.4528158992528914e-05,8.89672039821744e-06,207000000.0,0.0015,13.75
4.8005210012197494e-06,488.187551498413,6.196213752031326e-06,8.328946691006422e-06,322000000.0,0.000786,4.5200000000000005
7.788468383252621e-06,498.5799491405486,7.531727820634841e-06,8.071631394326687e-06,323000000.0,0.00108,6.49
4.85259447991848e-06,1700.3929615020752,5.944931864738464e-06,5.491096019744873e-06,103000000.00000001,0.000761,14.089999999999998
6.705608338583261e-06,494.75610256195057,1.0349880620837211e-05,6.693138509988785e-06,328000000.0,0.00114,7.62
8.338041141629219e-06,683.0135583877562,6.088956773281097e-06,8.143374968320132e-06,235000000.0,0.00101,8.28
