C,R,WLO,RF,PowerConsumption,IFVoltageSwing,ConversionGain,NoiseFigure
1.4161000847816469e-12,277.1907836198807,1.103465475142002e-05,1.5068845450878144e-05,0.00824,0.00281,4.244,8.439
9.863393278792501e-13,271.5185195207596,6.571243703365325e-06,2.2107215821743015e-05,0.00825,0.00331,5.09,8.312
9.673220068216326e-13,377.38468796014786,7.57332146167755e-06,2.0460665933787827e-05,0.00709,0.00349,5.758,8.155
5.135203301906586e-13,420.45668214559555,1.0806864500045775e-05,1.8949778825044632e-05,0.00668,0.00374,5.798,8.167
8.861049711704256e-13,467.41470098495483,1.1053057834506033e-05,2.4942452609539037e-05,0.00628,0.00379,6.477,8.167
7.225878834724427e-13,277.8395652770996,1.3374239206314085e-05,2.134701117873192e-05,0.00825,0.0034,5.222,8.341
1.395282953977585e-12,469.892418384552,1.1760695129632948e-05,1.797022983431816e-05,0.00629,0.00335,5.773,8.137
1.1486239284276964e-12,198.71447086334229,6.241202950477599e-06,1.5439542531967162e-05,0.00927,0.00264,3.196,8.699
6.983228921890259e-13,420.78468054533005,1.2847181260585782e-05,1.8918828517198564e-05,0.00668,0.00358,5.724,8.18
6.110904812812805e-13,374.5909012854099,1.1832564920186994e-05,1.7995785623788836e-05,0.00713,0.0035200000000000006,5.471,8.225
1.3153102695941927e-12,373.16462993621826,1.2884778082370756e-05,1.800923675298691e-05,0.00714,0.00324,5.47,8.216
8.188173174858094e-13,323.36988896131516,6.385188996791838e-06,1.9394878074526786e-05,0.007599999999999999,0.0033900000000000002,5.237,8.224
1.4178984463214876e-12,276.884001493454,6.129759550094604e-06,2.1922183483839038e-05,0.00816,0.00319,5.108,8.297
4.966132044792176e-13,397.66170531511307,1.500197649002075e-05,2.2723649442195896e-05,0.006889999999999999,0.00388,5.917,8.24
4.994672536849977e-13,252.26536393165588,1.0269021950662135e-05,1.9824868291616442e-05,0.00857,0.0035200000000000006,4.705,8.371
1.4141968786716463e-12,326.19322687387466,1.1857184916734694e-05,1.5103493928909301e-05,0.007649999999999999,0.00293,4.691,8.364
1.3150014579296114e-12,426.3308584690094,1.308892637491226e-05,2.2605388760566715e-05,0.006620000000000001,0.00353,6.151,8.169
1.301400512456894e-12,495.1555460691452,9.799867887049911e-06,1.7884790897369386e-05,0.00611,0.0033900000000000002,5.895,8.107
5.022549331188202e-13,397.77660220861435,9.103063046932218e-06,2.3968717157840734e-05,0.00688,0.00398,6.173,8.194
5.62890261411667e-13,226.13577544689178,8.134110122919081e-06,2.16037729382515e-05,0.00893,0.0034599999999999995,4.511,8.438
6.943502426147462e-13,421.37622833251953,1.3833805322647093e-05,1.5979548394680023e-05,0.00669,0.00337,5.17,8.271
1.3321001529693605e-12,493.2703107595444,1.0131620690226553e-05,1.5153854191303253e-05,0.00612,0.0031799999999999997,5.342,8.198
1.4646532237529756e-12,398.1534570455551,1.2305216789245604e-05,1.519145280122757e-05,0.0069,0.00305,5.037,8.284
8.092240393161775e-13,202.94507443904877,1.0817230865359305e-05,1.7156942486763e-05,0.0093,0.00289,3.541,8.591
8.888571932911874e-13,443.3426082134247,1.2852274179458617e-05,2.094157449901104e-05,0.00648,0.0036199999999999995,6.031,8.153
1.2058506458997729e-12,399.6222749352455,6.001961827278136e-06,1.900011092424393e-05,0.00684,0.00335,5.588,8.133
1.1892805248498918e-12,201.75982415676117,7.97246441245079e-06,1.711559742689133e-05,0.00928,0.00275,3.592,8.584
5.005347430706025e-13,422.4347174167633,1.3158304691314695e-05,2.4901258647441868e-05,0.006670000000000001,0.004,6.236,8.223
1.1569852381944658e-12,350.18256958574057,5.231790542602538e-06,1.78936068713665e-05,0.007280000000000001,0.0031999999999999997,5.118,8.203
8.798291683197022e-13,492.57701337337494,9.992051148437894e-06,1.6099438965320588e-05,0.00612,0.00337,5.543,8.164
1.431129664182663e-12,229.72523272037506,1.0866078883409498e-05,1.7851004600524903e-05,0.00892,0.00284,4.145,8.442
1.4537398219108584e-12,469.10865902900696,9.802920687943695e-06,2.304292112588883e-05,0.00628,0.0035700000000000003,6.391,8.119
1.3005519807338717e-12,399.6253415942192,8.128175139427184e-06,2.1058472543954854e-05,0.00686,0.00345,5.965,8.134
1.4196473062038422e-12,202.54156291484833,7.067911028861999e-06,1.6988541185855865e-05,0.00926,0.0027,3.622,8.583
6.074556410312654e-13,447.36382961273193,5.158221423625945e-06,1.6031695008277894e-05,0.0064,0.00344,5.193,8.173
5.773321986198426e-13,249.92143511772156,8.345021754503249e-06,2.278862923383713e-05,0.00858,0.0035400000000000006,4.912,8.389
7.02326387166977e-13,301.3920336961746,9.363755136728286e-06,2.3615465760231022e-05,0.00791,0.00361,5.568,8.276
1.4975769221782686e-12,396.7930406332016,9.167819470167158e-06,2.326935172080994e-05,0.00688,0.00349,6.18,8.156
9.242237806320192e-13,397.59116768836975,9.526529274880884e-06,2.2131355851888658e-05,0.006889999999999999,0.00361,6.088,8.158
7.762233167886735e-13,274.0101397037506,7.497464716434478e-06,2.1176783666014675e-05,0.00824,0.0033800000000000006,5.05,8.308
1.5037624239921572e-12,300.8161634206772,1.1994211971759795e-05,1.6112999618053437e-05,0.00794,0.00293,4.719,8.349
5.106030404567719e-13,253.498312830925,1.5013040304183958e-05,2.4907466769218448e-05,0.00858,0.0036800000000000005,5.269,8.438
1.3152025043964388e-12,300.1546323299408,1.3937251567840575e-05,2.1934879869222644e-05,0.00794,0.00328,5.552,8.281
9.031607881188394e-13,350.9301923215389,6.189920902252196e-06,1.60587814450264e-05,0.00731,0.0031799999999999997,4.882,8.256
1.1844035536050798e-12,373.70917201042175,1.3837836682796476e-05,1.6029202044010163e-05,0.00714,0.00313,5.055,8.294
7.196986675262452e-13,492.61797964572906,9.59013234823942e-06,2.4942775964736943e-05,0.00609,0.0039,6.53,8.155
1.2591898739337922e-12,397.2714841365814,1.4871267080307005e-05,1.7024743854999544e-05,0.00691,0.0032200000000000006,5.258,8.26
1.4211074113845826e-12,421.14966213703156,7.376627922058104e-06,2.1165166422724727e-05,0.006660000000000001,0.00345,6.037,8.115
1.1365573704242708e-12,273.8379776477814,9.411396384239195e-06,2.4147828519344333e-05,0.00825,0.00333,5.341,8.329
9.931726008653642e-13,203.23940217494965,8.852251172065733e-06,1.8984877914190292e-05,0.00928,0.00292,3.887,8.526
1.3596314489841462e-12,250.56575536727905,9.377005025744437e-06,2.043115083128214e-05,0.00857,0.00307,4.779,8.337
7.821789830923082e-13,444.5737063884735,1.2558230161666868e-05,1.5943090319633482e-05,0.00649,0.00335,5.299,8.231
1.5036111474037173e-12,253.18060517311096,1.1013772934675215e-05,1.6070262789726256e-05,0.00857,0.00279,4.164,8.44
1.509399175643921e-12,301.5876919031143,6.034578680992126e-06,1.8024298399686815e-05,0.00786,0.00306,4.88,8.268
1.3094595968723299e-12,251.9320547580719,1.3988636434078214e-05,1.9943994306959212e-05,0.00859,0.00304,4.878,8.366
1.4542995989322665e-12,275.78447461128235,9.608263671398161e-06,1.8231820464134216e-05,0.00824,0.00302,4.776,8.314
1.4891802072525026e-12,300.42316168546677,9.334929734468459e-06,1.9851847775280475e-05,0.00792,0.0031799999999999997,5.249,8.239
1.0744519010186196e-12,276.58897638320923,9.511759020388124e-06,2.4447342753410342e-05,0.00822,0.0033800000000000006,5.412,8.317
1.1640564650297166e-12,301.5931412577629,1.0167029350996015e-05,2.374853700399399e-05,0.00792,0.0034,5.634,8.261
1.0088633066043258e-12,467.049965262413,1.1101176142692564e-05,2.493916839361191e-05,0.00628,0.00374,6.483,8.164
4.925403594970704e-13,300.37521719932556,5.914493203163146e-06,2.2003825902938846e-05,0.00786,0.00374,5.269,8.275
9.300852715969087e-13,349.3483033962548,9.98201147187501e-06,1.8100821226835253e-05,0.007370000000000001,0.0033199999999999996,5.376,8.219
7.021839022636414e-13,226.4403223991394,6.985427141189574e-06,1.7136177718639375e-05,0.00889,0.00306,3.965,8.507
1.0175446067005398e-12,469.44153010845184,7.910635918378828e-06,1.799371287226677e-05,0.00627,0.00344,5.829,8.11
1.3543182313442233e-12,469.4797873497009,1.0193731412291525e-05,1.9917565807700157e-05,0.00628,0.0034799999999999996,6.112,8.102
1.48186531662941e-12,251.56109631061554,8.577446937561035e-06,2.2973097860813144e-05,0.00856,0.00315,5.018,8.337
7.260467410087586e-13,495.3573554754257,5.8486184477806085e-06,2.4882013201713567e-05,0.00603,0.0038200000000000005,6.228,8.156
1.0102618848904969e-12,447.1791237592697,8.810313194990157e-06,2.1922750473022466e-05,0.00646,0.00363,6.24,8.121
1.2887306809425355e-12,471.6313123703003,4.998029470443725e-06,1.7934034019708635e-05,0.00622,0.00331,5.608,8.094
1.4346303045749666e-12,348.8126059062779,8.397302776575087e-06,2.16883160173893e-05,0.00735,0.00337,5.769,8.177
1.3019965887069704e-12,226.2980043888092,1.2363138347864149e-05,2.276828318834305e-05,0.00893,0.00308,4.751,8.399
9.888784755021334e-13,252.11498141288757,9.023488834500312e-06,2.002605966757983e-05,0.00856,0.0031599999999999996,4.725,8.349
1.2560826539993287e-12,275.71360170841217,6.181710958480834e-06,2.4841232299804692e-05,0.00816,0.0033,5.293,8.335
1.406551003456116e-12,397.33999222517014,8.917901515960692e-06,1.8050125688314437e-05,0.006889999999999999,0.00328,5.614,8.157
1.1324538439512255e-12,469.1324323415756,1.3977322876453398e-05,2.4854073524475102e-05,0.00628,0.0036800000000000005,6.345,8.198
9.16149452328682e-13,474.44563806056976,1.0725199356675146e-05,2.080658368766308e-05,0.00624,0.0036399999999999996,6.196,8.112
7.137550413608552e-13,421.82016521692276,7.162265181541442e-06,1.51245379447937e-05,0.00665,0.0033,5.081,8.234
7.99429476261139e-13,325.8258379995823,9.013442397117613e-06,1.6080544888973235e-05,0.00763,0.00319,4.835,8.308
1.0010125699918718e-12,199.9069094657898,9.609912112355231e-06,1.969641799107194e-05,0.00931,0.00291,3.963,8.545
7.052116394042969e-13,351.59046864137053,1.0105002345517276e-05,1.5079571008682251e-05,0.007370000000000001,0.0031999999999999997,4.811,8.336
9.470522888004782e-13,478.2966196537018,1.1693355292081832e-05,2.005819942802191e-05,0.00621,0.00359,6.071,8.119
1.4421377182006839e-12,469.8135793209076,1.3887247443199156e-05,1.7043791115283966e-05,0.0063,0.00328,5.498,8.196
7.945317327976228e-13,299.95308220386505,1.0807353034615515e-05,2.496049076318741e-05,0.00793,0.0035700000000000003,5.722,8.293
1.5013322830200196e-12,299.9757334589958,1.400011211633682e-05,2.0957415327429776e-05,0.00794,0.0031999999999999997,5.455,8.277
1.0331319607794286e-12,378.870839625597,7.5090977549552905e-06,1.981608659029007e-05,0.007069999999999999,0.00343,5.685,8.154
1.08966451138258e-12,446.9775378704071,5.390952229499816e-06,1.9323445707559586e-05,0.0064,0.00343,5.76,8.103
8.064806014299394e-13,446.40548527240753,6.272227466106414e-06,1.9663034602999686e-05,0.00643,0.00359,5.87,8.104
1.0222597643733026e-12,349.89572186022997,1.1081787347793577e-05,1.702841520309448e-05,0.00738,0.0032200000000000006,5.233,8.249
4.98228669166565e-13,444.31431889533997,5.933667421340942e-06,2.3946593999862675e-05,0.00642,0.00399,6.142,8.161
7.277814745903016e-13,372.76052832603455,9.920401610434053e-06,1.9999045371077954e-05,0.007119999999999999,0.00358,5.766,8.18
1.4828157126903536e-12,494.826939702034,1.3181011676788329e-05,2.481262117624283e-05,0.0061,0.0036199999999999995,6.442,8.171
9.009561017155648e-13,398.21795523166656,1.1739228963851927e-05,1.7965959757566452e-05,0.0069,0.0034,5.585,8.191
1.3890533447265626e-12,348.0273730121553,1.0233456417918203e-05,2.4238705337047582e-05,0.007360000000000001,0.0034599999999999995,6.018,8.216
7.650720030069353e-13,493.71611177921295,1.1255150884389875e-05,1.589870423078537e-05,0.00612,0.0034,5.444,8.189
8.95136021077633e-13,283.15272629261017,9.415821172297e-06,1.8169730603694915e-05,0.00812,0.00319,4.837,8.314
5.767808556556702e-13,469.13919150829315,1.1062923446297643e-05,1.5862088799476624e-05,0.0063,0.0035000000000000005,5.385,8.208
6.257010996341706e-13,299.28720593452454,7.92757526040077e-06,2.041672341525555e-05,0.00792,0.00353,5.22,8.265
9.923483850434424e-13,420.4700171947479,1.1527037769556044e-05,1.701449126005173e-05,0.00669,0.00333,5.497,8.193
7.160958945751191e-13,203.78229916095734,8.611785173416137e-06,2.176115304231644e-05,0.00928,0.00324,4.195,8.503
6.667670309543611e-13,222.57593870162964,6.415793299674987e-06,1.9003883004188537e-05,0.00894,0.00317,4.174,8.486
8.199772834777833e-13,323.9574335515499,5.515023171901702e-06,1.8406724631786348e-05,0.00758,0.0033199999999999996,5.049,8.239
9.983898956561463e-13,372.2443416714668,1.07139865309e-05,1.91044420003891e-05,0.00713,0.0034,5.666,8.185
9.219284877181055e-13,466.97103679180145,1.1972623765468596e-05,2.0931078344583513e-05,0.00629,0.00363,6.131,8.128
9.249061644077303e-13,396.8635380268097,1.3078413903713225e-05,2.0017174081876875e-05,0.0069,0.0035000000000000005,5.794,8.185
1.0637117996811868e-12,446.0706561803818,7.029673159122466e-06,1.6045688688755034e-05,0.00645,0.00326,5.379,8.163
1.5037451386451723e-12,248.959881067276,7.74923652410507e-06,2.2940044999122623e-05,0.00858,0.00313,4.962,8.348
6.032642424106599e-13,295.5266371369362,6.045522689819335e-06,2.227558106184006e-05,0.00793,0.0036199999999999995,5.272,8.283
8.043928742408753e-13,325.97089633345604,1.3275778889656064e-05,1.5129803717136383e-05,0.007649999999999999,0.00309,4.655,8.396
1.107865944504738e-12,324.2418706417084,1.3691322505474088e-05,1.996415104251355e-05,0.007649999999999999,0.0033,5.473,8.258
8.083587735891343e-13,373.3869269490242,8.794382214546203e-06,2.199408441781998e-05,0.007109999999999999,0.00363,5.94,8.173
5.030882060527802e-13,226.92345082759857,1.1672697961330412e-05,2.3078528642654423e-05,0.00893,0.0035700000000000003,4.695,8.438
1.021246736869216e-12,469.49618458747864,9.026167839765547e-06,1.797112688422203e-05,0.00628,0.00344,5.851,8.118
8.96224930882454e-13,301.35988742113113,1.4712760448455808e-05,1.8011421114206315e-05,0.00795,0.00319,4.989,8.342
8.052243143320085e-13,467.73897111415863,1.0866813436150549e-05,1.991504166275263e-05,0.00629,0.0036399999999999996,6.063,8.12
1.2490675151348116e-12,397.80508279800415,1.4791889786720274e-05,1.6035526990890503e-05,0.00691,0.00315,5.071,8.295
1.4396807551383973e-12,373.4775945544243,1.0198506228625774e-05,1.993547706399113e-05,0.007119999999999999,0.0033399999999999997,5.787,8.162
4.989725351333618e-13,251.13732516765594,1.3052547872066495e-05,1.606290489435196e-05,0.00858,0.00321,4.171,8.508
1.4085848629474641e-12,299.14767295122147,1.4121153652667998e-05,2.3876368105411532e-05,0.00794,0.00333,5.719,8.295
7.242008149623872e-13,398.5190823674202,7.862042635679243e-06,2.100430011749268e-05,0.00687,0.00367,5.919,8.148
8.361422866582872e-13,373.641674220562,9.365773126482962e-06,2.4198484718799594e-05,0.007109999999999999,0.0036800000000000005,6.121,8.2
8.128277361392976e-13,420.45539915561676,1.2837479412555692e-05,1.995312911923975e-05,0.00668,0.00358,5.86,8.169
1.2988365292549134e-12,201.0816901922226,7.882815152406692e-06,2.168184578418732e-05,0.00931,0.00294,4.181,8.495
5.081703066825867e-13,470.1591283082962,6.1752784252166735e-06,1.6926323473453522e-05,0.00625,0.0036600000000000005,5.534,8.134
1.1479340493679048e-12,227.8632789850235,1.0164507385343312e-05,1.9106054902076723e-05,0.00893,0.00297,4.292,8.424
7.286700904369355e-13,468.5656726360321,9.115090146660803e-06,2.095673702657223e-05,0.00628,0.00374,6.198,8.112
8.883896321058274e-13,421.3214173913002,1.2731938958168029e-05,1.8933956399559975e-05,0.00668,0.00349,5.742,8.173
1.255865663290024e-12,251.53655409812927,1.069855600595474e-05,1.6036882698535918e-05,0.00857,0.00284,4.161,8.447
9.34371128678322e-13,468.613076210022,1.0392779037356375e-05,2.4506085216999058e-05,0.00626,0.0037599999999999995,6.457,8.153
1.1479177772998811e-12,300.89468508958817,1.4616009593009947e-05,1.5957279205322267e-05,0.00795,0.00298,4.65,8.4
9.349061846733095e-13,492.3110634088516,1.392441540956497e-05,2.2958516180515292e-05,0.00611,0.0037,6.237,8.167
1.0192769281566144e-12,325.0403553247452,1.1099216714501379e-05,1.703206330537796e-05,0.007649999999999999,0.00317,5.074,8.278
6.055636703968049e-13,491.2016212940216,1.5039883852005003e-05,1.5002424120903016e-05,0.00613,0.0034,5.05,8.314
1.3186232149600985e-12,467.888879776001,1.3933603465557097e-05,2.0951621979475024e-05,0.00629,0.0035000000000000005,6.037,8.154
9.344388991594316e-13,349.6491544879973,1.1253510415554044e-05,2.1867501884698872e-05,0.007370000000000001,0.0035200000000000006,5.866,8.204
1.4634195864200594e-12,253.59800159931183,1.4053498506546019e-05,2.1735444962978367e-05,0.00858,0.00311,5.098,8.353
1.1027750670909884e-12,469.9632376432419,1.0242521408945321e-05,1.6129395365715028e-05,0.00629,0.00329,5.504,8.173
1.4313542544841768e-12,227.7248501777649,1.1879862695932387e-05,1.6992914080619813e-05,0.00893,0.00278,4.016,8.473
1.2673051953315736e-12,346.479541156441,6.654538810253142e-06,1.997881774324924e-05,0.00735,0.0033,5.456,8.185
9.342041611671448e-13,254.3121486902237,1.314876317977905e-05,1.5056791305541992e-05,0.00858,0.00284,3.992,8.53
6.016605496406556e-13,253.1862109899521,1.0014625373296438e-05,2.0961516648530962e-05,0.00857,0.00345,4.824,8.357
6.097930073738099e-13,252.15477645397186,1.2239417284727094e-05,2.459728688001633e-05,0.00857,0.0035700000000000003,5.21,8.39
6.297285556793214e-13,420.7015722990036,1.1828454732894896e-05,2.0891114175319675e-05,0.00668,0.00374,6.001,8.163
9.844572534784676e-13,450.28870701789856,8.787932619452476e-06,1.9886187054216862e-05,0.00642,0.00355,6.056,8.109
1.1658519059419633e-12,323.23318123817444,1.358969986438751e-05,2.09137061983347e-05,0.007649999999999999,0.00333,5.591,8.252
6.977465748786927e-13,302.0811468362808,1.2916345596313475e-05,1.5023989081382751e-05,0.00794,0.00308,4.481,8.441
5.05302518606186e-13,325.06065517663956,1.118624225258827e-05,1.6062223315238954e-05,0.007649999999999999,0.0033900000000000002,4.854,8.343
1.3772134482860566e-12,400.175216794014,6.531887650489806e-06,1.9520002976059916e-05,0.00684,0.00335,5.702,8.126
1.4405451714992525e-12,398.44303727149963,7.111853957176208e-06,1.5096512734889984e-05,0.00686,0.00305,4.99,8.239
5.70509821176529e-13,280.3232327103615,7.111582159996032e-06,1.991751242429018e-05,0.00812,0.00349,4.908,8.326
6.092497110366822e-13,348.70925256982446,1.0076058390550314e-05,1.999743880238384e-05,0.007370000000000001,0.0036199999999999995,5.621,8.209
1.2717998325824739e-12,471.45508229732513,6.2282133102416985e-06,1.973893465474248e-05,0.00624,0.00344,5.954,8.08
6.113247871398927e-13,468.6214715242386,5.9929001331329336e-06,1.9013529047369958e-05,0.00624,0.00369,5.821,8.101
1.3808929920196536e-12,397.42043167352676,8.880293294787406e-06,2.00977142713964e-05,0.00688,0.0033900000000000002,5.875,8.136
7.071148455142976e-13,228.1536191701889,6.498644053936004e-06,1.8187767565250397e-05,0.00887,0.00313,4.126,8.476
