Wbias,Rd,Wn1,Wn2,Bandwidth,PowerConsumption,VoltageGain
8.166090086102485e-06,1776.3625085353851,6.080860465764998e-06,8.129704188555479e-06,101000000.00000001,0.000995,15.809999999999999
8.591570645570756e-06,1102.3325808346272,1.0906000230461358e-05,6.286196619272233e-06,154000000.0,0.00131,13.59
8.125028416514397e-06,520.2830880880355,1.2921815291047095e-05,8.588757168501615e-06,325000000.0,0.00141,9.61
7.56190862506628e-06,1200.7138393819332,1.4847568929195403e-05,9.92258408665657e-06,137000000.0,0.00139,16.78
7.299793839454651e-06,1289.7941023111343,5.977092862129211e-06,1.0759782820940018e-05,124000000.00000001,0.0009529999999999999,13.31
7.848241612315179e-06,1260.3775784373283,1.529639095067978e-05,8.527630219236016e-06,135000000.0,0.00143,16.78
4.479524821043014e-06,1101.1140756309032,9.022691026329993e-06,9.500015586614609e-06,143000000.0,0.000853,12.91
4.898275583982468e-06,1309.6633031964302,9.805012106895446e-06,7.626956768333912e-06,122999999.99999999,0.000917,14.79
5.413330793380738e-06,1492.017038166523,1.0185282364487647e-05,7.315384060144425e-06,113000000.0,0.00099,16.02
6.908791668713093e-06,1312.7493858337402,1.0226747542619704e-05,7.72986388206482e-06,126000000.00000001,0.00114,15.31
7.873013153672218e-06,1023.6370041966437,1.414785611629486e-05,9.804227948188782e-06,158000000.0,0.00141,15.53
4.433643758296966e-06,1674.9193966388702,6.086140424013137e-06,1.0336338758468628e-05,101999999.99999999,0.000735,14.580000000000002
4.380482912063598e-06,1298.2252687215805,5.8726187944412225e-06,8.985967449843884e-06,124000000.00000001,0.00073,12.13
6.3997875899076465e-06,1111.247718334198,1.5652709782123564e-05,9.82543858885765e-06,145000000.0,0.00128,16.32
8.495293825864792e-06,1672.8535592556,1.5719472110271453e-05,6.2097308337688446e-06,359000000.0,0.00135,2.4200000000000004
5.961476750671863e-06,809.8395317792891,6.905418425798415e-06,7.556747436523438e-06,200000000.0,0.000915,9.53
6.658874128013849e-06,1537.198267877102,1.0449911341071128e-05,7.508150070905686e-06,114000000.0,0.00113,16.46
7.446463063359261e-06,506.01427257060993,6.119526505470276e-06,9.69808253645897e-06,326000000.0,0.00098,5.41
4.5639077872037885e-06,910.0124835968016,8.573908507823943e-06,7.768759548664093e-06,176000000.0,0.000845,10.849999999999998
6.904493730515242e-06,1779.9059748649597,6.298004567623137e-06,7.756768964231015e-06,99700000.00000001,0.000937,15.88
7.316297739744186e-06,789.2470955848693,8.361238569021224e-06,8.239883195608855e-06,208000000.0,0.00111,10.71
8.458480909466744e-06,616.0902529954909,1.0106227234005927e-05,8.1113472096622e-06,281000000.0,0.00128,9.27
8.897424951195717e-06,1030.3721874952316,1.6270734041929245e-05,8.16168725118041e-06,165000000.0,0.00158,15.42
5.57222780585289e-06,1572.2070410847664,5.811080694198608e-06,5.7326884567737585e-06,107000000.00000001,0.000801,13.76
7.318219542503357e-06,1599.8329669237137,1.0250475063920021e-05,5.289671182632447e-06,115000000.0,0.00115,14.84
8.886335358023643e-06,610.0175976753234,1.4522760361433028e-05,9.224723801016808e-06,279000000.0,0.00154,11.78
5.453738540410995e-06,1843.4282839298248,6.805321484804153e-06,8.60628818999976e-06,97299999.99999999,0.000863,16.3
8.545397624373437e-06,813.8329833745955,1.6691055566072465e-05,1.1366273045539855e-05,204000000.0,0.00159,14.959999999999999
9.004594087600709e-06,705.2558213472365,5.857220828533172e-06,1.0482282102108001e-05,237000000.0,0.00104,8.35
8.687289968132972e-06,600.5501151084899,7.0701684653759e-06,5.997933804988862e-06,275000000.0,0.00112,7.83
6.925199780613184e-06,504.81197237968433,7.0740223824977865e-06,8.700778648257255e-06,324000000.0,0.000999,6.01
6.205040138214827e-06,1117.036685347557,9.871357932686805e-06,7.302368700504303e-06,144000000.0,0.00106,13.72
7.783999219536782e-06,1272.4270476028323,1.5646288990974426e-05,1.097321143746376e-05,131999999.99999999,0.00145,17.65
6.066759422421455e-06,919.458620250225,1.1523448582738637e-05,8.27466046437621e-06,175000000.0,0.00111,12.970000000000002
7.743459105491639e-06,1751.9610226154327,1.2240475051105022e-05,5.789045304059983e-06,197000000.0,0.00123,9.13
5.3732206374406815e-06,712.6001119613646,1.178944832086563e-05,7.964540168642999e-06,234000000.0,0.00105,10.82
8.687238201498985e-06,606.3403785228728,1.5150818049907683e-05,9.974021553993224e-06,278000000.0,0.00155,12.08
4.5344379544258115e-06,1571.4072287082672,1.1704709473997353e-05,9.120304167270661e-06,108000000.0,0.000925,16.97
8.560044631361962e-06,1863.3958995342255,7.857941448688506e-06,5.126131474971772e-06,121000000.0,0.0011,12.9
4.510763972997665e-06,1510.8197033405304,1.6043878108263015e-05,1.0440813362598419e-05,112000000.0,0.00101,17.86
8.587636783719063e-06,510.3054046630858,9.972565218806267e-06,8.945617988705634e-06,328000000.0,0.00133,8.37
5.27669021487236e-06,1697.8078931570053,8.65046364068985e-06,8.116245232522487e-06,103000000.00000001,0.000922,16.48
6.461531437933445e-06,1406.20232000947,1.0020555108785628e-05,7.892641879618168e-06,119000000.0,0.00109,15.76
8.18673773109913e-06,1885.8442455530167,1.1479961934965103e-05,6.976136684417725e-06,304000000.0,0.00122,5.3
5.589788094162941e-06,705.8498412370681,9.277199700474738e-06,7.719664737582208e-06,237000000.0,0.000994,9.730000000000002
8.611315190792084e-06,1583.7113931775093,1.4634559035301208e-05,7.89234209805727e-06,297000000.0,0.00142,7.46
6.820117553696036e-06,1170.460555702448,7.77912464737892e-06,8.38157131522894e-06,136000000.0,0.00103,13.550000000000002
7.648377813398838e-06,1026.2524485588074,9.761408850550651e-06,8.517153082182632e-06,157000000.0,0.0012,13.61
6.796805569902062e-06,611.2708151340483,8.475136965513229e-06,8.164740324020386e-06,273000000.0,0.00107,8.59
7.542422577738762e-06,1356.2453836202621,8.952271148562431e-06,6.990720108151436e-06,122999999.99999999,0.00112,14.81
5.387006655335426e-06,1741.1499321460724,9.002157509326934e-06,7.109558150172234e-06,101999999.99999999,0.000941,16.64
8.0781030356884e-06,1640.1846557855606,8.448692917823791e-06,9.258151166141033e-06,109000000.0,0.00116,16.68
7.691926293075085e-06,1844.7044789791107,1.2580316714942455e-05,9.559121683239937e-06,285000000.0,0.00124,7.4
7.421224482357502e-06,1309.406727552414,1.227312221378088e-05,8.772064413875341e-06,128000000.00000001,0.00128,16.32
8.66410629451275e-06,610.9156906604766,5.850870847702026e-06,1.0414269238710403e-05,274000000.0,0.00102,7.07
5.221818521618843e-06,599.9105870723723,1.4315977841615675e-05,8.06479574367404e-06,278000000.0,0.00109,10.1
7.324371926486492e-06,607.6091080904006,6.527722090482711e-06,8.800205469131469e-06,275000000.0,0.000987,7.24
4.506471365690231e-06,1856.79891705513,6.6940686404705045e-06,9.646398901939392e-06,96800000.0,0.000771,15.95
8.530748337507248e-06,1264.0666021034122,1.5783681005239486e-05,6.0027171671390534e-06,146000000.0,0.00147,13.92
7.019393362104893e-06,504.51397895812977,1.6926754266023636e-05,1.0674891233444214e-05,325000000.0,0.00141,10.670000000000002
4.507119923830032e-06,1100.3049090504646,8.664789289236068e-06,7.817990690469742e-06,144000000.0,0.000843,12.5
7.70916860550642e-06,1251.8899152055383,1.4086901053786277e-05,8.719195943325758e-06,133999999.99999999,0.00137,16.51
8.464278101921082e-06,1271.4161146432161,8.960521697998046e-06,8.200942181050778e-06,129000000.00000001,0.00122,15.06
6.4796938821673394e-06,1655.289649963379,9.062852770090102e-06,6.4087933003902435e-06,107000000.00000001,0.00103,15.98
7.214235529303551e-06,1973.9824831485748,1.3475789487361908e-05,8.161709364503622e-06,367000000.0,0.00117,2.8500000000000005
8.272489696741104e-06,1006.5549761056899,1.148106991359964e-05,7.802817508578301e-06,164000000.0,0.00133,13.84
8.450880065560341e-06,781.6247940063475,8.31520563364029e-06,9.596151068806649e-06,210000000.0,0.00119,10.88
6.357555203139782e-06,1534.899301826954,1.1543544022366404e-05,8.00333121418953e-06,114000000.0,0.00114,16.91
6.106716960668564e-06,909.6506759524344,1.1648345987312494e-05,8.413774683140218e-06,177000000.0,0.00112,12.970000000000002
8.141269594430924e-06,1322.2799226641655,9.230504065752029e-06,6.838975042104721e-06,126000000.00000001,0.00119,14.93
5.489119291305542e-06,514.2013132572173,5.946757853031158e-06,5.850565612316132e-06,325000000.0,0.00081,4.21
6.504234166815877e-06,1244.3259328138083,8.788382306694983e-06,7.444034263491631e-06,129999999.99999999,0.00104,14.17
8.87106554210186e-06,710.8967304229735,1.5446660935878754e-05,1.0293368816375733e-05,238000000.0,0.00158,13.53
8.537204816937446e-06,1103.5638377070427,1.7182185113430023e-05,1.1802145630121231e-05,148000000.0,0.00158,17.41
6.129199504852295e-06,1122.8910200297832,1.1395869575440883e-05,8.321415930986405e-06,144000000.0,0.00111,14.47
8.452784836292267e-06,1012.8706842660903,5.826038062572478e-06,5.23252472281456e-06,158000000.0,0.000984,10.53
7.477203592658043e-06,1957.1231007575989,1.273249751329422e-05,5.642784655094147e-06,300000000.0,0.00117,3.7799999999999994
7.721865445375442e-06,1110.9348610043526,1.4896371334791183e-05,1.053927981853485e-05,146000000.0,0.00142,16.49
8.073623210191727e-06,808.1350773572921,5.850824952125549e-06,6.879732191562653e-06,201000000.0,0.000972,8.99
5.964169755578041e-06,619.618073105812,5.90585047006607e-06,7.668877005577088e-06,275000000.0,0.000852,6.12
8.448715388774872e-06,1426.455233246088,1.0956871706992388e-05,6.905862107872963e-06,122999999.99999999,0.0013,15.74
8.076745435595512e-06,1654.1953086853027,5.776952743530273e-06,5.530791521072388e-06,105000000.00000001,0.0009480000000000001,14.44
6.1711976006627085e-06,823.0087310075759,1.1373174233362078e-05,8.283445842564106e-06,199000000.0,0.00112,12.010000000000002
6.873486137017608e-06,989.1454949975013,1.2217102237045764e-05,8.653508342802524e-06,163000000.0,0.00123,14.179999999999998
4.4991679787635804e-06,708.6119353771209,5.795785665512084e-06,8.5990482410416e-06,234000000.0,0.00073,6.8100000000000005
4.956171199679375e-06,614.9002015590667,1.3140771448612212e-05,7.573076561093331e-06,276000000.0,0.00102,9.51
5.370840713381767e-06,1096.1831584572792,1.218776775151491e-05,8.40718939807266e-06,146000000.0,0.00105,14.449999999999998
7.502449348568917e-06,1463.6639654636383,1.2214837536215781e-05,5.029700905084611e-06,122999999.99999999,0.00123,14.2
8.727443441748619e-06,517.6629722118377,1.3924116820096969e-05,9.017039276659489e-06,325000000.0,0.0015,10.13
6.3476820923388005e-06,1419.177483767271,1.3909817069768905e-05,5.0715970993042e-06,126000000.00000001,0.00119,14.47
8.692179501056672e-06,1106.534406542778,1.6356892824172972e-05,6.091078460216522e-06,158000000.0,0.00151,13.9
8.172608256340028e-06,2023.9338874816895,8.762981235980987e-06,4.998430371284485e-06,164000000.0,0.0011,9.3
5.64723926782608e-06,903.2929018139838,1.1262501250952481e-05,8.596407719887793e-06,177000000.0,0.00106,12.770000000000001
4.507172361016274e-06,1207.671252079308,1.200206048041582e-05,9.690523743629455e-06,131999999.99999999,0.000933,14.939999999999998
7.2141201943159106e-06,1719.8805958032608,6.953422576189041e-06,6.659882992506027e-06,103000000.00000001,0.000982,15.69
5.870324693620205e-06,505.4325908422469,1.3942259341478348e-05,7.977474845945835e-06,328000000.0,0.00117,8.86
6.337235994637013e-06,802.1297454833983,8.029266357421874e-06,8.706577319651843e-06,202000000.0,0.00101,10.55
7.231261655688286e-06,1385.7808969914913,6.5044894218444815e-06,8.577789690345526e-06,118000000.0,0.000976,14.07
6.351602241396904e-06,1569.7280317544937,9.022621691226959e-06,7.225388050079346e-06,110000000.0,0.00103,15.92
5.777206912636757e-06,609.3123108148574,1.199273158982396e-05,7.290785700082779e-06,275000000.0,0.0011,9.62
5.503907114267349e-06,1269.7418797761202,1.241283318400383e-05,8.683759890496731e-06,128000000.00000001,0.00107,15.74
7.494269549846649e-06,922.289803624153,1.2380080461502075e-05,8.645211087539793e-06,176000000.0,0.0013,13.76
7.643759787082672e-06,1236.8916422128677,1.4541530013084411e-05,8.873666737228632e-06,135000000.0,0.00138,16.59
8.711413085460662e-06,963.8879150152205,1.3590225517749786e-05,6.1535738408565526e-06,177000000.0,0.00143,12.93
6.250701930373908e-06,1190.011378377676,1.2626515775918959e-05,8.796722881495953e-06,136000000.0,0.00117,15.64
7.4741475507616995e-06,809.4210624694823,5.978996872901916e-06,9.605748876929283e-06,200000000.0,0.0009550000000000001,9.2
5.037208646535874e-06,1659.6887856721878,8.63827410340309e-06,8.752492401748895e-06,103999999.99999999,0.000899,16.37
7.747769817709923e-06,1366.8144717812538,5.979798734188079e-06,8.105976775288582e-06,119000000.0,0.0009669999999999999,13.61
6.186789348721504e-06,1197.339866310358,1.368536852300167e-05,9.387194141745567e-06,135000000.0,0.0012,16.21
5.031398311257363e-06,1005.5866986513137,1.5929066389799118e-05,1.0356746643781662e-05,157000000.0,0.00109,15.01
7.321709766983986e-06,514.5487934350966,6.061072587966919e-06,9.536601558327675e-06,322000000.0,0.0009669999999999999,5.43
6.016066946089268e-06,1608.134426176548,9.179927468299865e-06,7.336921706795692e-06,108000000.0,0.00101,16.22
6.700780039653182e-06,1423.7780310213566,1.3392597526311873e-05,8.743861086666584e-06,120000000.0,0.00124,17.22
5.849926359951496e-06,1495.206855237484,7.297684967517852e-06,8.589406819082797e-06,111000000.0,0.000918,15.01
6.505640365183354e-06,1198.6717283725739,1.721019321680069e-05,1.2003313660621642e-05,135000000.0,0.00133,17.55
4.499932676553726e-06,709.6392214298247,1.5493617355823515e-05,7.673663966357709e-06,237000000.0,0.001,11.18
5.008067518472672e-06,502.46642529964436,1.4729672044515609e-05,8.562177390791476e-06,323000000.0,0.00106,8.71
8.328910097479821e-06,697.3477751016616,1.5217837393283843e-05,1.1046271979808808e-05,239000000.0,0.00152,13.39
4.8376225233078005e-06,1957.2088867425919,1.0703776657581328e-05,9.508221298456191e-06,95999999.99999999,0.000941,18.33
8.752492055296899e-06,1026.0999873280525,1.5757558554410933e-05,6.175559908151627e-06,169000000.0,0.00151,13.56
5.60306516289711e-06,1540.8373549580574,1.0401233345270157e-05,8.519411765504629e-06,111000000.0,0.00102,16.62
7.060450840741396e-06,1567.0615136623383,5.840158164501189e-06,5.609691858291626e-06,108000000.0,0.000898,13.98
7.807373061776161e-06,1926.9752949476242,1.3746514379978178e-05,9.055534973740578e-06,432000000.0,0.00121,1.33
8.261516243219376e-06,519.6839720010756,8.40247869491577e-06,9.300957396626473e-06,323000000.0,0.00119,7.46
8.80385810136795e-06,1054.8200979828835,1.6394833713769912e-05,5.3474962711334235e-06,174000000.0,0.0015,11.5
6.207251686602831e-06,1441.464215517044,1.222722040861845e-05,8.856610845774412e-06,118000000.0,0.00115,16.89
7.5094233602285385e-06,1039.0232056379318,1.0205576077103614e-05,8.692470896989107e-06,155000000.0,0.00121,13.9
5.638224765658379e-06,1692.8301602602005,7.764411836862563e-06,7.708106718957425e-06,103000000.00000001,0.000916,16.0
7.676930196583272e-06,1967.7103161811829,8.762080699205399e-06,5.78376105427742e-06,139000000.0,0.00109,12.05
7.930098474025726e-06,1660.4362279176712,7.650731444358825e-06,7.081737086176873e-06,108000000.0,0.00108,15.74
5.00564306974411e-06,805.8578819036483,1.6030682146549225e-05,1.0147284656763077e-05,200000000.0,0.00109,13.18
6.236740294843912e-06,1318.7645636498928,1.323730131983757e-05,9.604160994291305e-06,125000000.00000001,0.00119,16.8
7.330656409263611e-06,1005.1930174231528,1.011507737636566e-05,8.030947886407375e-06,161000000.0,0.00118,13.29
6.428339034318924e-06,1671.071857213974,8.840489521622656e-06,5.958236008882523e-06,105999999.99999999,0.00101,15.87
8.401934847235679e-06,1653.133511543274,1.211395774781704e-05,6.4800159335136415e-06,206000000.0,0.0013,10.04
4.516030490398407e-06,1400.3228396177292,1.3207437068223953e-05,1.0797487080097198e-05,117000000.0,0.000957,16.64
6.801909629255533e-06,1319.9087716639042,1.1634053674526511e-05,8.045575954020023e-06,126000000.00000001,0.00119,15.97
7.660473234951497e-06,515.8336609601973,1.404371003806591e-05,8.90723267570138e-06,327000000.0,0.0014,9.86
5.427970692515373e-06,1844.3197160959244,5.817813575267791e-06,9.766087681055068e-06,96599999.99999999,0.000812,15.719999999999999
6.116952270269394e-06,1478.393204510212,1.5137622743844985e-05,1.0666998863220215e-05,116000000.0,0.00122,18.16
6.022364839911461e-06,1747.7002888917923,5.887492239475249e-06,6.823863297700883e-06,99999999.99999999,0.000841,15.08
6.180289216339588e-06,1571.5861320495605,7.5401152372360225e-06,7.634010814130307e-06,108000000.0,0.0009510000000000001,15.44
6.6083258204162125e-06,1363.4957075119019,9.874112486839293e-06,6.375909328460694e-06,122999999.99999999,0.00108,14.77
5.9117134585976605e-06,1882.944643497467,7.769195795059204e-06,7.836711026728154e-06,97700000.00000001,0.000941,16.95
4.5221555829048155e-06,1404.9969799816608,1.6089752703905106e-05,1.0489908903837204e-05,118000000.0,0.00101,17.32
5.965278849005699e-06,1211.2216195091605,1.635038188099861e-05,1.1163893789052963e-05,133999999.99999999,0.00124,17.12
6.421916551887989e-06,1198.1460768729448,5.888200342655181e-06,1.0455609261989593e-05,131999999.99999999,0.000893,12.42
5.603345990180969e-06,701.4776617288588,1.422625608742237e-05,9.277448117733002e-06,237000000.0,0.00114,11.8
5.452120766043663e-06,1412.1477156877518,1.2363372094929218e-05,8.979330740869045e-06,118000000.0,0.00106,16.62
8.212363958358765e-06,1023.5842540860175,9.349371641874313e-06,8.57838227134198e-06,158000000.0,0.00123,13.59
8.432617172598839e-06,1243.725677486509,1.4302854984998703e-05,9.287393167614936e-06,137000000.0,0.00147,16.72
8.473287239670754e-06,918.3383285999297,7.432557314634322e-06,7.995898999273777e-06,175000000.0,0.00112,11.47
7.923587411642076e-06,1243.8338375650346,1.247331953793764e-05,6.160656780004502e-06,138000000.0,0.0013,14.5
4.892719924449921e-06,620.7281053066253,1.2088847868144512e-05,7.617090523242951e-06,274000000.0,0.000981,9.15
5.7703383788466456e-06,1627.4821609258652,1.2806969314813613e-05,9.468433693051339e-06,109000000.0,0.00112,17.95
