C1,WNOUT,WPOUT,WCS,WN1,WP1,Bandwidth,PowerConsumption,VoltageGain
1.487647533416748e-13,4.4005885720252995e-06,2.7995860129594803e-06,5.440691947937012e-06,4.4241777658462525e-06,2.7901591658592226e-06,18400000.000000004,0.0849,33.58
2.1040800660848618e-13,4.493484556674958e-06,2.0119624435901645e-06,4.637063145637513e-06,3.5004814360290767e-06,3.00081405043602e-06,95900000.0,0.059,15.45
1.5085324048995972e-13,2.5042268335819247e-06,3.694169864058495e-06,5.724290549755097e-06,3.325405851006508e-06,4.29340672492981e-06,168000000.0,0.034199999999999994,18.69
2.2597012519836425e-13,4.632244527339935e-06,4.477390497922898e-06,5.376026690006257e-06,4.362286686897278e-06,2.768798768520355e-06,14799999.999999994,0.136,25.3
2.0383412949740887e-13,2.5029964596033098e-06,4.3170408904552466e-06,5.081780642271042e-06,3.6708608716726305e-06,3.0425589978694917e-06,56299999.99999999,0.0356,25.400000000000002
2.5216450095176695e-13,1.5380939841270447e-06,2.8252523057162764e-06,6.182453989982606e-06,2.8302022218704224e-06,4.428608238697052e-06,109000000.0,0.0212,19.46
2.0894666016101838e-13,2.490612342953682e-06,2.891719501465559e-06,5.3600666224956515e-06,3.276499763131142e-06,3.922245234251022e-06,123000000.00000001,0.0337,18.22
2.473096251487732e-13,4.496436953544617e-06,2.634205162525177e-06,4.503113448619843e-06,3.4064042642712592e-06,3.5159462094306945e-06,106000000.0,0.0588,17.21
1.4737929701805115e-13,4.614061832427979e-06,2.6228691637516024e-06,5.5809180736541754e-06,3.112001419067383e-06,2.7122084498405456e-06,8019999.999999998,0.0739,45.21
2.0074934037402273e-13,2.5146726965904238e-06,3.1799973584711553e-06,5.085814327001573e-06,3.886921584606171e-06,2.789429008960724e-06,10999999.999999994,0.0359,38.68
1.4681246280670166e-13,1.4746422171592714e-06,3.3696785867214206e-06,5.497294634580613e-06,3.6804095208644867e-06,2.968946039676666e-06,9380000.000000002,0.024200000000000003,46.16
2.462500005960464e-13,2.4983658492565156e-06,1.6067063212394716e-06,5.407763302326203e-06,2.9720118045806887e-06,3.2431927919387818e-06,77000000.0,0.0336,16.22
1.4954976439476013e-13,2.4936226308345797e-06,2.9631307125091554e-06,4.738090425729752e-06,3.2856821566820146e-06,4.051548957824707e-06,173000000.0,0.032999999999999995,18.61
1.4839696288108824e-13,4.5023133158683775e-06,2.975563902407885e-06,4.838844925165177e-06,3.343222349882126e-06,3.907701313495636e-06,171000000.0,0.0587,17.64
2.541216731071472e-13,3.4809855222702027e-06,4.03931486606598e-06,3.947699666023255e-06,4.132285952568054e-06,3.24197593331337e-06,86000000.0,0.0467,19.4
2.416681081056595e-13,4.494966745376588e-06,4.588092863559723e-06,4.283044934272767e-06,3.9470169246196745e-06,3.2193979620933533e-06,86100000.0,0.0605,18.94
2.2265910506248474e-13,1.486052691936493e-06,2.908291418105364e-06,4.200682818889619e-06,3.5756207704544068e-06,3.892975300550461e-06,115000000.0,0.019799999999999998,19.96
1.920955680310726e-13,1.5096942186355592e-06,3.6756927073001865e-06,5.708752155303956e-06,3.3253308683633804e-06,4.132979691028595e-06,119000000.0,0.021100000000000004,21.13
2.0597052350640298e-13,3.500610485672951e-06,2.7744584977626803e-06,5.500807166099549e-06,3.108946830034256e-06,3.882282137870789e-06,128000000.0,0.0468,16.91
2.281817704439163e-13,2.4988013058900835e-06,3.741784036159516e-06,5.074206896126271e-06,3.467759631574154e-06,3.7710205614566803e-06,103000000.0,0.03409999999999999,19.48
1.8578666299581529e-13,2.4919126331806186e-06,4.1314713656902314e-06,5.272649586200715e-06,3.4395590499043467e-06,3.868480533361435e-06,123000000.00000001,0.034300000000000004,19.59
2.0139111131429672e-13,4.503824293613434e-06,2.754111036658287e-06,4.894963584840298e-06,3.369473651051521e-06,4.194052398204804e-06,147000000.0,0.0583,17.84
2.481696903705597e-13,3.4822123646736146e-06,3.7744435966014865e-06,4.050938963890076e-06,4.034448742866516e-06,2.891877830028534e-06,75600000.0,0.0475,19.17
2.487340420484543e-13,4.4790498018264775e-06,2.613243028521538e-06,4.004094898700714e-06,3.490415001288056e-06,3.463364310562611e-06,101000000.0,0.0579,18.47
1.5479587912559509e-13,3.922232508659363e-06,1.962650924921036e-06,5.6682447195053105e-06,3.4644668623805045e-06,2.7743874192237855e-06,45900000.0,0.0625,27.02
2.398984879255295e-13,4.005748450756073e-06,3.319541841745377e-06,5.895063877105714e-06,2.660618782043457e-06,2.779527306556702e-06,38000000.0,0.12000000000000001,14.18
1.5119446218013764e-13,3.4951837956905366e-06,1.6953917741775514e-06,4.1627808213233955e-06,3.5885109528899194e-06,3.5928275063633917e-06,164000000.0,0.0444,18.15
1.5182736217975616e-13,3.4864369779825213e-06,3.8018048107624055e-06,3.8582690954208375e-06,4.189985156059265e-06,3.930287629365921e-06,160000000.0,0.045,20.16
2.00959503185004e-13,4.4992967247962955e-06,1.4204283356666566e-06,4.337938964366913e-06,3.3610554039478303e-06,2.7219704985618593e-06,88700000.0,0.0578,14.18
1.4422258734703065e-13,4.470998346805573e-06,2.5324629843235017e-06,5.745531022548676e-06,2.9275774359703064e-06,2.5392547249794005e-06,56800000.0,0.0951,19.9
2.292149841785431e-13,3.498311832547188e-06,1.577575832605362e-06,4.05902510881424e-06,3.6690360754728316e-06,4.073204576969147e-06,126000000.00000001,0.0435,19.29
2.372167617082596e-13,4.706590354442597e-06,2.3340480476617813e-06,5.65845024585724e-06,2.9937903881073e-06,2.6894256472587584e-06,31900000.000000004,0.09230000000000001,23.64
2.492472916841507e-13,3.4935111701488497e-06,2.7178337574005128e-06,4.022129952907563e-06,3.4206571355462073e-06,3.936637848615646e-06,112000000.0,0.045,19.21
2.206945911049843e-13,1.5091429352760316e-06,1.5761583745479586e-06,6.045320510864259e-06,3.7978185713291168e-06,4.062780678272247e-06,119000000.0,0.0205,18.38
2.4210381805896757e-13,3.4795599281787875e-06,4.356308162212372e-06,4.1092436313629155e-06,4.111392140388489e-06,3.0533488392829893e-06,81000000.0,0.0476,19.53
2.050964828580618e-13,4.517893552780152e-06,4.595544755458832e-06,4.603867739439011e-06,4.021102905273438e-06,2.812383592128754e-06,55300000.0,0.0619,22.3
1.9967221338301898e-13,2.4795618653297427e-06,2.0799460709095e-06,4.027689874172211e-06,3.6029576659202574e-06,4.4428133368492125e-06,149000000.0,0.03130000000000001,19.76
2.5421966910362245e-13,1.5451088547706604e-06,4.6877869963645936e-06,5.9987002015113835e-06,2.531502425670624e-06,3.830008417367935e-06,58700000.0,0.0222,25.570000000000004
2.1363599598407746e-13,1.5501630306243896e-06,4.504846036434174e-06,5.673994779586792e-06,2.680765688419342e-06,3.089187830686569e-06,14999999.999999998,0.0251,39.78
2.1701399981975555e-13,3.4921155720949174e-06,2.371973499655724e-06,5.449262619018556e-06,3.1054549515247347e-06,3.786429584026337e-06,123000000.00000001,0.0464,16.31
1.6264421343803406e-13,1.520209014415741e-06,4.589199542999268e-06,5.6998652815818794e-06,3.189431518316269e-06,3.4257992282509806e-06,52499999.99999999,0.022899999999999997,30.65
1.9670733362436296e-13,2.506943017244339e-06,2.100117713212967e-06,5.013062298297883e-06,2.9671528935432436e-06,2.775951564311981e-06,33499999.999999993,0.034199999999999994,26.39
2.342041611671448e-13,4.1458979845047e-06,4.580289423465729e-06,6.041574954986573e-06,3.0719139873981476e-06,2.5785141587257385e-06,102000000.0,0.165,1.999999999999999
2.4081436097621917e-13,1.5461329221725464e-06,4.7856434583663945e-06,6.138729929924012e-06,3.269344702363014e-06,4.310870289802552e-06,89600000.0,0.0218,23.34
2.4486454725265503e-13,3.489348337054253e-06,1.4643500447273255e-06,4.498861134052277e-06,3.6507723778486253e-06,3.2724227905273437e-06,103000000.0,0.04519999999999999,16.04
2.4161391854286195e-13,1.5217663049697876e-06,2.1128962934017182e-06,5.827306210994721e-06,2.2193901538848877e-06,3.4476349651813505e-06,68700000.0,0.021299999999999996,20.77
1.395869016647339e-13,4.512428641319275e-06,4.437057942152023e-06,4.830311059951783e-06,4.095995485782624e-06,2.971877634525299e-06,86400000.0,0.0616,21.16
1.5036609172821045e-13,2.4856814146041872e-06,2.102582484483719e-06,3.959527969360352e-06,3.4479131400585176e-06,4.454819142818451e-06,187000000.0,0.03130000000000001,19.92
1.4563354253768922e-13,3.5123310238122942e-06,4.47919973731041e-06,4.186719954013825e-06,4.197757363319397e-06,2.7842543721199037e-06,90600000.0,0.0483,21.45
2.4431251585483553e-13,1.521280288696289e-06,2.7925675213336945e-06,5.183295071125031e-06,2.091061353683472e-06,2.99152010679245e-06,49399999.99999999,0.0216,23.61
2.5240185260772704e-13,1.5135633945465088e-06,3.270505025982857e-06,5.482546955347062e-06,2.718002796173096e-06,3.5594194903969763e-06,72100000.0,0.0212,22.02
1.5030616521835326e-13,3.490723952651024e-06,4.580585360527039e-06,5.211479634046555e-06,4.033458828926086e-06,4.232069551944733e-06,166000000.0,0.0475,18.99
2.469135671854019e-13,3.484099924564362e-06,3.248326599597931e-06,4.1950561404228215e-06,3.4982713032513856e-06,3.4383805058896543e-06,99500000.0,0.0465,18.37
1.4534237384796142e-13,4.389261960983276e-06,1.709806948900223e-06,5.467112839221955e-06,3.778006821870804e-06,2.711483597755432e-06,16499999.999999998,0.0604,31.310000000000002
2.030518390238285e-13,2.5036918222904205e-06,1.5502309799194338e-06,5.757278621196747e-06,3.166904181241989e-06,3.609367944300175e-06,112000000.0,0.03330000000000001,15.76
2.4415628015995025e-13,4.485260903835297e-06,1.4564468264579773e-06,5.293383449316025e-06,3.2614795565605164e-06,3.919035226106644e-06,123000000.00000001,0.05709999999999999,15.76
2.435046672821045e-13,1.5131415724754334e-06,1.7835802137851717e-06,5.7043668031692515e-06,2.4561494588851928e-06,3.3308729827404023e-06,65600000.0,0.021100000000000004,20.56
1.4896034002304076e-13,1.50358647108078e-06,4.4804375767707825e-06,4.785564541816712e-06,3.998827546834945e-06,4.2947675585746765e-06,158000000.0,0.020599999999999997,21.08
1.4545018672943116e-13,1.505072593688965e-06,4.526113986968994e-06,5.294547557830811e-06,3.392271764576435e-06,2.7926607728004457e-06,9480000.000000004,0.027500000000000004,44.6
1.8572236001491547e-13,3.4968152046203617e-06,1.6115862429142e-06,5.045369658619166e-06,3.7002373933792113e-06,4.110383093357086e-06,159000000.0,0.0447,17.16
1.4964227080345154e-13,2.4913778454065326e-06,4.4878401160240175e-06,4.199363648891449e-06,4.042950391769409e-06,4.442918598651886e-06,175000000.0,0.0328,20.37
2.4390478134155273e-13,2.495708093047142e-06,3.985474795103073e-06,4.086208403110505e-06,3.6979271173477174e-06,3.954840809106827e-06,108000000.00000001,0.0329,19.8
1.8432068228721618e-13,3.487818717956543e-06,3.9069650173187254e-06,4.948972672224046e-06,3.5362193658947946e-06,4.0838583111763e-06,145000000.0,0.0469,18.47
2.4669115543365477e-13,4.444042861461639e-06,2.802388429641724e-06,4.097206950187683e-06,4.060950756072998e-06,2.660346567630768e-06,64000000.0,0.0598,17.85
2.0989906117320061e-13,3.4940914660692215e-06,1.4511235356330871e-06,5.314314335584641e-06,3.5543289259076117e-06,3.7614841759204866e-06,130000000.0,0.0453,15.68
1.9645198918879032e-13,4.518090426921844e-06,4.473995178937912e-06,5.039847910404206e-06,4.226160705089569e-06,3.413233496248722e-06,98400000.0,0.0612,19.0
1.507730782032013e-13,3.4877683818340304e-06,4.476797461509705e-06,5.413488119840622e-06,3.783677667379379e-06,4.2994498610496524e-06,171000000.0,0.0475,18.59
1.9973918525502086e-13,2.4999959617853167e-06,4.689229488372803e-06,3.860110759735108e-06,4.224017083644867e-06,3.4405855163931848e-06,102000000.0,0.03330000000000001,20.56
2.46613609790802e-13,4.479279220104218e-06,1.4401330947875977e-06,4.8180114030838015e-06,3.1544266045093537e-06,3.490883708000183e-06,108000000.00000001,0.05709999999999999,15.33
1.5389241576194764e-13,1.5254335999488832e-06,4.62746661901474e-06,5.98917180299759e-06,3.709852546453476e-06,3.469638206064701e-06,42200000.0,0.024,34.07
2.5282174348831176e-13,3.492645800113678e-06,3.980044573545456e-06,4.021038353443146e-06,3.707635626196861e-06,4.370371520519256e-06,119000000.0,0.04519999999999999,19.95
2.5396240949630736e-13,1.547517478466034e-06,2.0371175408363345e-06,4.866512089967728e-06,3.342287391424179e-06,2.671236872673035e-06,8289999.999999998,0.021900000000000003,38.94
2.05915517359972e-13,4.501434981822967e-06,2.7767959982156757e-06,4.1178315281867985e-06,3.5422862321138382e-06,4.127056181430817e-06,133000000.0,0.05700000000000001,19.4
2.2615669965744017e-13,1.5172078013420106e-06,1.5969813466072083e-06,6.277357697486878e-06,3.0094980895519257e-06,4.12915974855423e-06,121000000.0,0.020700000000000003,17.63
2.3213436305522917e-13,2.5022504031658172e-06,1.6416406631469728e-06,5.077226594090462e-06,3.812229126691818e-06,3.9165302515029904e-06,121000000.0,0.0327,17.16
1.507764220237732e-13,4.515418946743012e-06,4.1320021748542785e-06,5.631792545318604e-06,3.1621562838554384e-06,3.9036183655261995e-06,153000000.0,0.0606,17.25
2.3832916617393494e-13,1.5329421758651734e-06,4.630764126777649e-06,5.793717145919801e-06,3.3319004774093627e-06,3.5646464601159094e-06,39600000.00000001,0.022899999999999997,31.11
2.3841299414634705e-13,1.544884979724884e-06,4.263320714235306e-06,6.034549474716188e-06,3.1560223400592805e-06,4.416406691074372e-06,103000000.0,0.021500000000000002,21.93
2.468853384256363e-13,4.490353345870972e-06,2.08977484703064e-06,4.543140590190888e-06,3.3567950427532196e-06,3.3340047597885133e-06,102000000.0,0.0585,16.18
2.361703097820282e-13,2.577162176370621e-06,4.388494223356247e-06,5.1798881292343145e-06,3.3234805911779405e-06,2.7909910678863526e-06,10499999.999999998,0.11200000000000002,26.68
1.8947831764817238e-13,3.502871945500374e-06,4.617517054080963e-06,4.147962927818299e-06,3.983696967363358e-06,3.817845851182938e-06,127000000.0,0.0467,19.64
2.315174639225006e-13,4.504956543445587e-06,2.9564713072031737e-06,4.835279613733292e-06,3.542717956006527e-06,3.479375310242176e-06,104999999.99999999,0.0597,16.99
2.110110066831112e-13,3.491728484630585e-06,3.7330739200115206e-06,3.908798098564149e-06,4.095977306365966e-06,4.176831483840942e-06,127000000.0,0.045,20.16
2.515877485275269e-13,2.504540339112282e-06,3.853430896997452e-06,4.090347230434418e-06,3.403080753982067e-06,2.5128983855247497e-06,46800000.0,0.0349,22.94
1.528641551733017e-13,1.5263578891754152e-06,2.858058996498585e-06,6.141925811767579e-06,2.7456567883491514e-06,4.3004092574119565e-06,159000000.0,0.0214,19.24
2.121979147195816e-13,2.4869077652692798e-06,3.39861461520195e-06,5.728646099567414e-06,3.1236524283885955e-06,4.108886778354645e-06,120000000.00000001,0.034199999999999994,18.66
2.433362126350403e-13,3.480535224080086e-06,4.122063785791397e-06,4.11676985025406e-06,4.0438201427459715e-06,2.955015778541565e-06,77400000.0,0.0477,19.45
2.0410753674805164e-13,2.502696678042412e-06,1.510191947221756e-06,5.024511193856598e-06,3.5375637784600256e-06,2.7548304200172423e-06,18200000.0,0.034300000000000004,28.09
2.3147135376930235e-13,4.491793334484101e-06,2.2728503197431564e-06,4.484093010425568e-06,3.488927373662591e-06,3.004952758550644e-06,91800000.0,0.0592,15.93
2.5147229433059693e-13,4.457567274570466e-06,1.4424485564231873e-06,3.963011980056763e-06,3.2790129482746126e-06,4.280972063541413e-06,119000000.0,0.0543,19.58
2.0475011244416238e-13,4.4958028793334965e-06,1.4496427774429323e-06,4.666807770729066e-06,3.6615732759237288e-06,3.0758930146694185e-06,103000000.0,0.057999999999999996,14.69
1.8576194047927858e-13,3.4927667230367662e-06,1.4496544003486634e-06,4.344135761260987e-06,3.5355735942721367e-06,4.1273311376571655e-06,157000000.0,0.0434,18.65
1.7209408581256865e-13,3.856203138828278e-06,2.4188351333141327e-06,5.586097300052644e-06,4.047760963439942e-06,2.4775487184524536e-06,74500000.0,0.0939,12.86
2.0866257548332214e-13,1.4941826462745668e-06,4.529965102672577e-06,5.597760140895844e-06,3.909932792186737e-06,2.986517429351807e-06,5560000.0,0.0298,45.32
1.663130283355713e-13,1.7000094652175904e-06,4.440660148859024e-06,5.6128647327423105e-06,3.826079279184341e-06,2.611292004585266e-06,73100000.0,0.14,4.160000000000001
2.0304436460137367e-13,3.4881879687309266e-06,3.888046234846115e-06,4.290138006210327e-06,3.4013322666287423e-06,4.349516570568085e-06,146000000.0,0.0456,19.32
2.428384006023407e-13,3.480187073349953e-06,2.7032208591699603e-06,4.303623259067536e-06,3.461453080177307e-06,3.1387689411640167e-06,93500000.0,0.0466,17.49
2.49449959397316e-13,2.49942147731781e-06,3.0839376356452706e-06,4.734092503786088e-06,3.2001827657222747e-06,2.994626700878143e-06,64100000.0,0.03440000000000001,20.58
2.5246572494506836e-13,3.4922414124011994e-06,3.6529858410358433e-06,3.97568428516388e-06,3.5851999893784525e-06,4.167139112949371e-06,114000000.00000001,0.04519999999999999,19.75
2.37822499871254e-13,3.4978034645318986e-06,1.5484267473220826e-06,4.966238789260388e-06,3.546540170907974e-06,3.90935418009758e-06,126000000.00000001,0.0449,16.86
1.5619920194149018e-13,4.189888536930085e-06,2.8953752741217616e-06,5.176590859889985e-06,3.715172216296196e-06,2.658677637577057e-06,14500000.000000002,0.0849,33.58
1.5106472969055176e-13,4.559155762195587e-06,2.4364047646522522e-06,5.619222342967988e-06,3.5425691083073615e-06,2.4269741773605345e-06,68500000.0,0.0964,17.21
2.0539233908057212e-13,2.488069072365761e-06,3.952428460121155e-06,5.720948517322541e-06,3.1053524017333984e-06,4.1358519196510315e-06,120000000.00000001,0.0345,19.24
2.6016932129859926e-13,1.5546829104423523e-06,3.667027920484543e-06,6.0974190235137944e-06,2.503809928894043e-06,4.1727317571640014e-06,86400000.0,0.0216,21.15
2.3638004064559936e-13,3.4964071065187457e-06,1.7068035900592805e-06,4.282008528709412e-06,4.1256774067878725e-06,2.7666199803352357e-06,80400000.0,0.046,15.980000000000002
1.4879755973815919e-13,4.509832262992859e-06,4.461614817380905e-06,4.453512966632843e-06,3.6395494639873503e-06,4.355604887008667e-06,178000000.0,0.0586,19.24
2.512460768222809e-13,1.4937279224395752e-06,1.5164171755313873e-06,5.813838660717011e-06,3.4054653868079185e-06,3.694966971874237e-06,87400000.0,0.020599999999999997,18.68
2.334494739770889e-13,4.515283584594727e-06,4.499589532613755e-06,4.7611099183559425e-06,3.837073892354965e-06,3.735887348651886e-06,104999999.99999999,0.0603,18.62
1.7789991945028304e-13,4.519048511981964e-06,2.4593790024518967e-06,5.420786291360856e-06,3.2990220487117766e-06,3.7132963240146637e-06,142000000.0,0.0593,15.789999999999997
1.4886561632156372e-13,4.5008772611618044e-06,4.2733680009841926e-06,5.493244439363481e-06,3.436644308269024e-06,4.3078002333641055e-06,179000000.0,0.060000000000000005,17.67
