C1,L1,Rp,Wn,Wn5,Wn6,Wvar,OscillationFrequency,PowerConsumption,OutputPower,PhaseNoise,TuningRange
1.5661246106028556e-13,3.0513758063316343e-09,1948.1365233659742,2.422352457046509e-06,1.2006392300128937e-05,3.199772271513939e-06,4.4562286734581e-06,3849999999.9999995,0.00642,17.59,-99.21000000000001,309000000.0
1.1177910566329956e-13,4.809740245342254e-09,3116.487592458725,1.1912683486938476e-06,1.1002454578876495e-05,3.203375071287155e-06,4.11706342548132e-06,3570000000.0,0.00656,17.97,-93.78000000000002,366000000.0
1.5539699718356132e-13,2.0047225952148434e-09,1910.0935906171796,1.9571904838085175e-06,1.199278312921524e-05,3.999185848236084e-06,4.022024087607861e-06,4980000000.0,0.0077800000000000005,17.85,-97.11,388000000.0
1.0232206583023072e-13,5.988123893737792e-09,3934.9813759326935,1.2319833278656005e-06,1.0999192893505096e-05,2.4141291618347168e-06,3.3620397448539735e-06,3360000000.0,0.00508,17.89,-94.85,326000000.0
1.0018690824508666e-13,2.007011651992798e-09,3981.001377105713,1.2206335544586181e-06,1.0988520085811615e-05,2.399569797515869e-06,3.4201905727386474e-06,5940000000.0,0.00508,17.77,-99.42,598000000.0
1.1571186780929565e-13,5.16423761844635e-09,991.2765622138975,1.6404698371887206e-06,1.2005702078342438e-05,3.2070775747299196e-06,3.456066012382507e-06,3440000000.0,0.00625,17.38,-96.12,301000000.0
1.4937084168195724e-13,3.0264853835105893e-09,1957.0226818323133,1.2651538848876954e-06,1.0996775686740874e-05,2.4138683319091796e-06,3.4293761253356934e-06,4520000000.0,0.00508,17.59,-102.1,392000000.0
1.9166791141033173e-13,4.924552917480468e-09,2243.662491440773,1.9499074697494506e-06,1.1000851690769195e-05,3.999592876434326e-06,4.673898577690125e-06,2950000000.0,0.00835,17.98,-97.49,242000000.0
1.307144522666931e-13,2.041798114776611e-09,1035.2076590061185,1.5422319412231444e-06,1.0999655604362486e-05,3.999954032897949e-06,4.06679330021143e-06,5340000000.0,0.0082,17.66,-93.08,491000000.00000006
1.6924152970314027e-13,5.055217981338501e-09,2017.7382826805112,2.8428412437438964e-06,1.100395518541336e-05,2.3998953819274902e-06,4.404698908329011e-06,2830000000.0,0.00533,17.42,-94.7,215000000.0
2.127216935157776e-13,2.892899632453918e-09,1973.8444238901136,2.770785427093506e-06,1.1014912486076355e-05,3.99564733505249e-06,3.065883934497833e-06,3740000000.0,0.00853,18.02,-95.15,191000000.00000003
9.44200336933136e-14,2.0317447185516355e-09,958.7240219116209,1.246194314956665e-06,1.1995276212692261e-05,2.402465534210205e-06,4.5286393165588385e-06,5700000000.0,0.00473,16.73,-93.37,766000000.0
1.2944922745227813e-13,5.957026958465575e-09,2989.892914891243,2.0232160031795503e-06,1.2006699323654174e-05,3.196909974515438e-06,4.470537662506104e-06,2840000000.0,0.00635,17.79,-92.62000000000002,259000000.0
1.5533284544944762e-13,5.132456064224242e-09,3635.7266008853912,2.3411840200424196e-06,1.0996639549732207e-05,3.2020779609680175e-06,3.4367638826370238e-06,3050000000.0,0.00688,17.99,-94.92999999999999,206000000.0
1.0205398499965668e-13,4.033299922943115e-09,1051.142483949661,2.7916846752166747e-06,1.1007735788822174e-05,2.409394884109497e-06,4.926820576190949e-06,3360000000.0,0.00533,16.89,-85.2,330000000.0
1.7698005139827728e-13,3.0359807610511776e-09,3658.7459444999695,1.1793368339538573e-06,1.1012836456298828e-05,3.988216733932495e-06,3.4138392210006714e-06,4320000000.0,0.008,18.25,-84.97,338000000.0
1.7344738543033599e-13,3.0160090327262874e-09,2004.2356848716734,1.236726951599121e-06,1.1995659053325653e-05,3.203217300772667e-06,3.4225590825080873e-06,4370000000.0,0.00612,17.79,-97.28,340000000.0
1.2951066195964813e-13,4.175310343503951e-09,2053.2914102077484,2.8583124160766602e-06,1.1993174076080323e-05,2.4102118492126467e-06,4.4289719760417946e-06,3250000000.0,0.00497,17.31,-101.3,264000000.0
1.3384625315666199e-13,3.1380541920661923e-09,1084.1813087463377,1.67576904296875e-06,1.199450847506523e-05,2.407651948928833e-06,3.443072021007538e-06,4370000000.0,0.00482,16.93,-105.60000000000001,376000000.0
1.6495851278305055e-13,2.939643025398254e-09,1996.9116449356077,2.75898118019104e-06,1.1991106450557708e-05,3.998865604400635e-06,4.81922733783722e-06,3710000000.0,0.00795,17.76,-96.08999999999999,289000000.0
1.9212832450866699e-13,6.0009398460388175e-09,2077.1149694919586,2.717299222946167e-06,1.101287865638733e-05,3.993840980529785e-06,3.500458359718323e-06,2610000000.0,0.00853,18.05,-94.85,159999999.99999997
1.0809811055660248e-13,4.095487147569656e-09,951.6445994377134,2.7786563396453856e-06,1.1001151978969574e-05,3.2020725190639495e-06,2.9479726552963256e-06,3610000000.0,0.00694,17.49,-93.07,235000000.0
1.5412020534276962e-13,5.197645783424377e-09,1002.2763907909391,2.0723021149635316e-06,1.1994155615568162e-05,2.4132535934448244e-06,3.918733946979046e-06,3090000000.0,0.00488,16.9,-96.72,261000000.0
1.100030243396759e-13,2.043267965316772e-09,2017.7475810050962,2.3396809101104737e-06,1.099919044971466e-05,3.197267425060272e-06,4.0060920491814615e-06,5070000000.0,0.00688,17.7,-97.54000000000002,422000000.0
1.8622577488422394e-13,4.214128777384757e-09,3408.548057079315,2.768789052963257e-06,1.099636685848236e-05,3.2024243533611297e-06,4.241300612688065e-06,3080000000.0,0.00694,17.83,-97.4,215000000.0
1.2654722034931182e-13,5.703306794166564e-09,2233.8431924581528,2.6643956661224365e-06,1.1001984417438506e-05,4.000032424926758e-06,3.290800452232361e-06,2870000000.0,0.00853,18.09,-92.04,198000000.00000003
1.2695119678974152e-13,3.89805394411087e-09,3465.1212990283966,1.9038502275943756e-06,1.0996664106845855e-05,4.007581329345703e-06,3.5695067048072813e-06,3730000000.0,0.00835,18.17,-94.05,292000000.0
1.3980342745780945e-13,3.905878201127052e-09,3387.647122144699,2.4323418140411377e-06,1.1005810916423797e-05,2.4147833824157714e-06,4.217368125915528e-06,3480000000.0,0.00529,17.59,-99.08,284000000.0
1.9913005530834198e-13,1.9773499965667724e-09,1015.0288641452787,2.417156457901001e-06,1.200888466835022e-05,3.2027930974960326e-06,3.517149567604065e-06,4720000000.0,0.00642,17.31,-96.5,310000000.0
1.8401864171028137e-13,5.997231364250182e-09,3069.1213458776474,1.554358434677124e-06,1.1000061810016632e-05,4.004201412200927e-06,3.952898479998111e-06,2820000000.0,0.0082,18.19,-96.8,221999999.99999997
1.4339973628520967e-13,2.0552088022232055e-09,3977.1449863910675,1.9726718604564667e-06,1.1993899822235107e-05,3.210013684630394e-06,5.020811319351197e-06,4810000000.0,0.00635,17.7,-89.02000000000001,460000000.0
1.498716000467539e-13,1.9782736301422117e-09,1022.4492847919462,1.9844801366329193e-06,1.1998672991991043e-05,3.99434700012207e-06,3.479803144931793e-06,5110000000.0,0.0077800000000000005,17.61,-94.35,373000000.0
1.069412350654602e-13,4.038850389420985e-09,3707.0958018302917,2.718380355834961e-06,1.1004911124706267e-05,3.201947033405304e-06,5.046169638633728e-06,3290000000.0,0.00694,17.77,-99.74,306000000.0
1.8482947945594788e-13,4.997120082378387e-09,3253.441721200943,1.982044878602028e-06,1.1001389026641845e-05,3.203184485435486e-06,4.042685478925706e-06,3030000000.0,0.00681,17.92,-96.36,228000000.0
1.8677337169647217e-13,1.91405177116394e-09,3923.1316447257996,1.2240300178527832e-06,1.099878829717636e-05,3.205830928683281e-06,3.354559063911438e-06,5370000000.0,0.00656,18.01,-98.12,156999999.99999997
1.4435102939605712e-13,6.0871610641479485e-09,3941.3927495479584,1.2082645893096923e-06,1.1003764688968657e-05,3.2029164865612984e-06,4.512460470199586e-06,2970000000.0,0.00656,18.0,-94.38,303000000.0
1.2865138351917266e-13,4.089307606220245e-09,1852.0807623863218,2.322746896743774e-06,1.1993749499320983e-05,3.991859436035157e-06,4.9616076350212105e-06,3310000000.0,0.00787,17.79,-98.21,298000000.0
1.9616232216358185e-13,4.045405656099319e-09,888.0626559257505,1.2319814205169677e-06,1.200316709280014e-05,3.983057260513306e-06,2.99428117275238e-06,3750000000.0,0.00746,17.73,-91.13,249999999.99999997
1.0025047659873963e-13,2.965801119804382e-09,2091.83269739151,2.872000503540039e-06,1.1993838608264923e-05,2.4094118118286133e-06,4.061684429645539e-06,4010000000.0000005,0.00497,17.32,-100.50000000000001,321000000.0
1.2022739648818969e-13,2.9775940179824825e-09,2230.2431762218475,1.5458237171173097e-06,1.1000773310661315e-05,3.987083721160889e-06,3.122791826725006e-06,4660000000.0,0.0082,18.13,-96.01,361000000.0
1.9585366249084473e-13,5.121205568313598e-09,2791.720137000084,1.2717063426971437e-06,1.1024199426174162e-05,3.194202874600887e-06,4.67614758014679e-06,3060000000.0,0.00656,17.86,-67.16,281000000.0
1.977819710969925e-13,3.186940729618072e-09,2027.7006328105924,1.5511299133300782e-06,1.199463900923729e-05,3.995576000213623e-06,4.901125192642212e-06,3840000000.0,0.007640000000000001,17.79,-82.45000000000002,336000000.0
1.225482165813446e-13,1.942951202392578e-09,1004.2601525783537,1.6246740102767945e-06,1.0999692022800445e-05,2.41702880859375e-06,4.908039152622224e-06,5180000000.0,0.00517,16.85,-98.14,613000000.0
1.624444417655468e-13,2.95382821559906e-09,3526.364803314209,1.5965850353240967e-06,1.1999217838048935e-05,3.9901192188262935e-06,4.221810698509217e-06,4180000000.0,0.007640000000000001,18.02,-90.76,354000000.0
1.2327378392219543e-13,3.713454037904739e-09,2330.3396068513393,2.508021450042725e-06,1.1993180602788924e-05,2.406184768676758e-06,4.262307465076447e-06,3590000000.0,0.00493,17.37,-98.29,303000000.0
1.480786446481943e-13,3.0085123181343073e-09,1993.5957193374632,1.2573530673980713e-06,1.199259477853775e-05,2.4061410427093504e-06,3.943051822483539e-06,4430000000.0,0.00473,17.43,-93.19,427000000.0
1.5538846254348754e-13,3.1507871150970454e-09,1031.8548977375028,1.3428843021392822e-06,1.1011326670646668e-05,3.175715923309326e-06,3.0739800930023194e-06,4640000000.0,0.00656,17.55,-94.06,358000000.0
2.027442157268524e-13,2.9907453060150142e-09,2145.4748660326004,1.194462490081787e-06,1.1039722472429274e-05,3.981738185882568e-06,3.5847434103488923e-06,4210000000.0,0.008,18.09,-87.32,310000000.0
1.9891544878482818e-13,5.012264132499694e-09,2062.8948360681534,1.6042402267456055e-06,1.1988469570875167e-05,4.007487678527832e-06,3.1955301761627196e-06,3170000000.0,0.007640000000000001,18.07,-91.4,201000000.0
1.508257672190666e-13,5.13984715938568e-09,3701.366066932678,2.785453987121582e-06,1.2003539383411408e-05,3.198321011662483e-06,3.3687279224395753e-06,2960000000.0,0.00647,17.88,-96.46,187000000.00000003
1.0036307275295258e-13,1.991117477416992e-09,1063.3461773395536,2.453086233139038e-06,1.2001911401748656e-05,2.4006364345550537e-06,4.910829544067383e-06,4950000000.0,0.00493,16.72,-88.0,540000000.0
1.927876830101013e-13,6.057474613189697e-09,2728.757157921791,2.323032808303833e-06,1.0999004423618316e-05,3.992418098449707e-06,4.817188680171967e-06,2540000000.0,0.00845,18.02,-93.88,203000000.0
1.647327274084091e-13,4.050164721906185e-09,1892.407640814781,2.7775443077087404e-06,1.2021293640136719e-05,4.002762699127198e-06,4.5952090620994575e-06,3200000000.0,0.00795,17.79,-95.14,243000000.0
1.7403840124607087e-13,3.08137571811676e-09,1996.835872530937,2.8057294845581057e-06,1.0998616755008696e-05,2.3975234031677246e-06,3.98683238774538e-06,3740000000.0,0.00533,17.43,-99.51000000000002,259000000.0
1.1048016846179962e-13,3.908209919929504e-09,3274.9590277671814,2.432387924194336e-06,1.1002485811710356e-05,2.412718963623047e-06,4.654272019863129e-06,3500000000.0,0.00529,17.54,-95.85,322000000.0
1.0219806432723999e-13,3.958828937262296e-09,3373.411923646927,2.8602367401123047e-06,1.1998149752616882e-05,2.409311866760254e-06,5.045734643936158e-06,3330000000.0,0.00497,17.39,-100.4,310000000.0
1.0884863436222076e-13,4.883018732070922e-09,2006.8344771862028,1.6410486936569214e-06,1.1002131581306458e-05,2.4044705867767333e-06,4.519055843353272e-06,3370000000.0,0.00517,17.48,-97.9,350000000.0
1.850132644176483e-13,4.201219663023948e-09,1955.8084458112714,2.0923670291900634e-06,1.2002873063087464e-05,2.3993624687194826e-06,2.996714949607849e-06,3490000000.0,0.00488,17.53,-103.1,210000000.0
1.976404696702957e-13,5.930526733398437e-09,1883.717596530914,1.3105165958404542e-06,1.1006814897060393e-05,2.416174268722534e-06,4.213353604078293e-06,2870000000.0,0.00508,17.53,-102.9,217000000.00000003
1.438760306686163e-13,3.9903496205806725e-09,3501.641094684601,2.650333547592163e-06,1.101074367761612e-05,3.999830341339111e-06,4.7409386634826664e-06,3250000000.0,0.00853,17.98,-97.72000000000001,265000000.0
1.7847987711429595e-13,1.984004020690918e-09,3965.786188840866,1.6446758270263673e-06,1.1020302355289458e-05,2.4201577186584473e-06,5.005378603935242e-06,4900000000.0,0.00517,17.56,-95.08,79499999.99999999
1.4660171121358872e-13,2.040271997451782e-09,969.8793292045591,2.827259159088135e-06,1.1009803056716919e-05,2.4074294090270994e-06,2.937555909156799e-06,4900000000.0,0.00533,17.08,-94.4,305000000.0
2.005941867828369e-13,1.9896466732025144e-09,3945.9036886692047,2.4115804195404055e-06,1.0993323445320128e-05,2.4082311630249025e-06,2.9452944993972776e-06,4800000000.0,0.00529,17.73,-106.5,264000000.0
1.8810830116271973e-13,5.948893070220947e-09,1926.058456301689,2.3618004322052004e-06,1.1990120649337768e-05,3.99598217010498e-06,4.518046736717225e-06,2610000000.0,0.00787,17.87,-95.88,198000000.00000003
1.166314572095871e-13,2.896254181861877e-09,2043.1863218545911,2.2672436475753786e-06,1.1003423273563385e-05,3.994576072692871e-06,5.069690346717835e-06,3930000000.0,0.00845,17.84,-102.7,382000000.0
9.957652688026428e-14,4.062854416668414e-09,3759.4633400440216,1.2196658611297607e-06,1.0999252259731291e-05,3.205727082490921e-06,4.376979142427445e-06,3909999999.9999995,0.00656,17.96,-93.98,433000000.00000006
1.9013599455356597e-13,5.142717123031616e-09,3714.3687903881073,1.2920523166656494e-06,1.100028347969055e-05,2.4103034973144533e-06,4.326312601566315e-06,3150000000.0,0.00508,17.73,-101.7,284000000.0
1.4941152166575194e-13,3.980813931673764e-09,2023.9004790782926,2.7661242961883544e-06,1.1010483801364897e-05,2.414013957977295e-06,2.9766403436660766e-06,3510000000.0,0.00533,17.55,-99.74,212000000.0
2.0199023485183715e-13,2.98526918888092e-09,1019.5260345935819,1.6582260370254516e-06,1.1006260812282562e-05,2.4119914054870605e-06,3.907869301736355e-06,4050000000.0,0.00517,17.01,-91.49999999999999,336000000.0
1.5524692013859748e-13,2.06693160533905e-09,3029.3062329292297,1.1666166305541992e-06,1.0998259842395781e-05,3.1957259476184844e-06,2.9015517234802247e-06,5670000000.0,0.00656,18.04,-92.06,415000000.0
1.0540447235107422e-13,2.959479689598083e-09,3208.8458836078644,2.039108467102051e-06,1.100416225194931e-05,2.4142513751983643e-06,4.544371366500855e-06,4210000000.0,0.00524,17.55,-97.61,416000000.0
1.9368767738342284e-13,6.007682561874389e-09,1942.6697343587873,1.7044650793075562e-06,1.1996943682432175e-05,2.4054615020751953e-06,4.447840034961701e-06,2770000000.0,0.00482,17.41,-102.9,238000000.0
1.1484540998935698e-13,5.029153704643249e-09,2068.398952484131,2.0673060655593873e-06,1.19990656375885e-05,2.4117208480834962e-06,3.368268311023712e-06,3300000000.0,0.00488,17.49,-95.53,257000000.0
1.9936855733394622e-13,4.071754619479179e-09,2037.4161303043363,1.6028932571411133e-06,1.1999607235193252e-05,3.2031084731221197e-06,4.517743349075318e-06,3390000000.0,0.00625,17.66,-99.65,279000000.0
1.6995458602905274e-13,5.278485655784607e-09,999.469459056854,2.495414161682129e-06,1.1999999940395356e-05,2.407321357727051e-06,3.3773252367973328e-06,2980000000.0,0.00493,16.96,-97.68,203000000.0
1.3340941965579986e-13,5.726807355880737e-09,3426.9831478595734,2.088108259439468e-06,1.1990856647491455e-05,2.402737092971802e-06,3.098841071128845e-06,3060000000.0,0.00488,17.71,-97.79,216000000.00000003
1.6546607315540314e-13,3.8305761218070975e-09,3517.192453145981,1.2612337589263916e-06,1.2006778359413147e-05,3.2048197507858277e-06,3.772994011640549e-06,3870000000.0,0.00612,17.93,-97.88999999999999,326000000.0
1.4717526398599148e-13,2.0207002162933346e-09,1961.6619199514387,1.6611553192138672e-06,1.0999895095825194e-05,2.4075869083404543e-06,3.929869525134564e-06,5230000000.0,0.00517,17.47,-92.13,468000000.0
1.0932826101779938e-13,3.000902712345123e-09,2047.2521930932996,1.9378135919570923e-06,1.1003893733024597e-05,3.995655345916748e-06,3.4980032444000246e-06,4350000000.0,0.00835,18.04,-92.65999999999998,347000000.0
1.2344472110271454e-13,4.53144085407257e-09,3669.711619615555,1.2166549205780029e-06,1.1995729207992554e-05,2.4082523345947264e-06,4.2993083596229555e-06,3610000000.0,0.00473,17.63,-101.6,383000000.0
1.9827447533607482e-13,3.1468713283538815e-09,3813.24565410614,1.5965133190155028e-06,1.2003021895885467e-05,4.005290603637695e-06,3.0045212507247925e-06,4129999999.9999995,0.007640000000000001,18.19,-101.7,252999999.99999997
1.863269180059433e-13,5.166669130325317e-09,3482.934385538101,1.2152414798736571e-06,1.1998239547014236e-05,3.990817022323608e-06,3.483534812927246e-06,3220000000.0,0.00746,18.2,-96.03,244000000.0
1.5155645105987788e-13,1.974893808364868e-09,1008.29741358757,1.5712700366973877e-06,1.2002784311771392e-05,4.0072804450988765e-06,3.069446623325348e-06,5440000000.0,0.007640000000000001,17.68,-100.7,392000000.0
1.3344414830207824e-13,3.914814174175262e-09,3496.6887533664703,1.6412638187408448e-06,1.1005169451236724e-05,2.426459789276123e-06,4.7465630173683175e-06,3670000000.0,0.00517,17.61,-103.9,374000000.0
1.752886563539505e-13,6.033774852752685e-09,1041.0005152225492,1.6383733510971069e-06,1.099694663286209e-05,3.1964200258255006e-06,4.992885947227478e-06,2770000000.0,0.00671,17.35,-91.23,267000000.0
1.055711567401886e-13,5.07548975944519e-09,1021.9890177249906,2.7743386268615723e-06,1.100918048620224e-05,3.2024298191070555e-06,4.833455443382264e-06,2970000000.0,0.00694,17.31,-85.74999999999999,272000000.0
1.3626401722431182e-13,4.838118493556976e-09,2389.1355954110622,1.992217108607292e-06,1.1988461792469025e-05,3.1927115716040134e-06,4.19880309700966e-06,3200000000.0,0.00635,17.72,-91.16000000000001,274000000.0
1.9818488955497742e-13,4.919157683849334e-09,2019.798621535301,1.2400197982788085e-06,1.2008352816104888e-05,2.380825138092041e-06,4.556258738040924e-06,3160000000.0,0.00473,17.4,-101.8,295000000.0
8.607383966445923e-14,4.227669358253479e-09,1047.2223460674284,2.4528984546661376e-06,1.1995530784130096e-05,2.4119413375854493e-06,3.853977262973785e-06,3610000000.0,0.00493,16.88,-95.79,335000000.0
1.761704742908478e-13,5.067892074584961e-09,1043.6984598636625,2.057034158706665e-06,1.1999979823827744e-05,3.197896236926317e-06,4.963676035404206e-06,2960000000.0,0.00635,17.21,-95.10000000000001,272000000.0
